place_name,menu_name,menu_price
경성양꼬치 숙대점,양꼬치,-
경성양꼬치 숙대점,양심줄,-
경성양꼬치 숙대점,양등심,-
경성양꼬치 숙대점,계란토마토,-
경성양꼬치 숙대점,마파두부,-
경성양꼬치 숙대점,부추계란볶음,-
경성양꼬치 숙대점,오이계란볶음,-
경성양꼬치 숙대점,탕수육,-
경성양꼬치 숙대점,가지볶음,-
경성양꼬치 숙대점,건두부볶음,-
경성양꼬치 숙대점,건두부무침,-
경성양꼬치 숙대점,옥수수국수,-
