place_name,menu_name,menu_price
한입소반 숙대본점,묵은지참치김밥,-
한입소반 숙대본점,매콤멸치김밥,-
한입소반 숙대본점,시래기 김밥,-
한입소반 숙대본점,충무김밥,-
한입소반 숙대본점,묵은지참치김밥,-
한입소반 숙대본점,꼬꼬마김밥,-
한입소반 숙대본점,매콤멸치김밥,-
한입소반 숙대본점,시래기 김밥,-
한입소반 숙대본점,충무김밥,-
한입소반 숙대본점,한입김밥,-
한입소반 숙대본점,참치김밥,-
한입소반 숙대본점,삽겹한쌈김밥,-
한입소반 숙대본점,마라묵은지김밥,-
한입소반 숙대본점,담백고소두부김밥,-
한입소반 숙대본점,고구마튀김(2pcs),-
한입소반 숙대본점,새우튀김(2pcs),-
한입소반 숙대본점,오징어튀김(2pcs),-
한입소반 숙대본점,김말이 튀김(1pcs),-
한입소반 숙대본점,계란튀김(1pcs),-
한입소반 숙대본점,어묵(1pcs),-
한입소반 숙대본점,코카콜라,-
한입소반 숙대본점,칠성사이다,-
