place_name,menu_name,menu_price
크라운호프 숙대입구점,페퍼로니피자,-
크라운호프 숙대입구점,염통꼬치,-
크라운호프 숙대입구점,크라운순살치킨,-
크라운호프 숙대입구점,우유튀김,-
크라운호프 숙대입구점,k사 닭껍질튀김,-
크라운호프 숙대입구점,골뱅쫄면,-
크라운호프 숙대입구점,수제오징어입튀김,-
크라운호프 숙대입구점,국물떡볶이,-
크라운호프 숙대입구점,한정판호두강정,-
크라운호프 숙대입구점,청양마요쌀통닭,-
크라운호프 숙대입구점,마약옥수수피자,-
크라운호프 숙대입구점,오지치즈후라이,-
크라운호프 숙대입구점,어묵깡,-
크라운호프 숙대입구점,크라운모듬튀김,-
