place_name,menu_name,menu_price
마이프렌드쎄르지오,치즈 플레이트,-
마이프렌드쎄르지오,하몽 플레이트,-
마이프렌드쎄르지오,와인,-
마이프렌드쎄르지오,불고기타파스,-
