place_name,menu_name,menu_price
돈치앤,돈까스볶음면,-
돈치앤,치즈돈가스,-
돈치앤,해물볶음면,-
돈치앤,테라 생맥주,-
돈치앤,수제맥주,-
돈치앤,카레돈까스,-
돈치앤,돈치앤덮밥,-
돈치앤,얼큰돈까스 나베,-
돈치앤,새우덮밥,-
돈치앤,돈까스,-
돈치앤,우동세트,-
돈치앤,회덮밥,-
돈치앤,해물우동,-
돈치앤,얼큰해물우동,-
돈치앤,냉모밀,-
