place_name,menu_name,menu_price
포36거리 숙대점,소고기쌀국수,-
포36거리 숙대점,히레가스(안심),-
포36거리 숙대점,포돈정식(양지 쌀국수+히레가스1줄),-
포36거리 숙대점,감자말이 새우롤4pcs,-
포36거리 숙대점,칠리소스 닭어깨튀김4pcs,-
포36거리 숙대점,새우춘권4pcs,-
포36거리 숙대점,소고기 쌀국수(어린이),-
포36거리 숙대점,미니 히레가스(어린이),-
