place_name,menu_name,menu_price
탕화쿵푸마라탕 숙대점,마라탕,-
탕화쿵푸마라탕 숙대점,마라향궈,-
탕화쿵푸마라탕 숙대점,마라반,-
탕화쿵푸마라탕 숙대점,꿔바로우小,-
탕화쿵푸마라탕 숙대점,꿔바로우大,-
탕화쿵푸마라탕 숙대점,미니전,-
