place_name,menu_name,menu_price
와플하우스,딸기빙수,-
와플하우스,버터&잼 와플,-
와플하우스,카라멜라떼,-
와플하우스,바닐라라떼,-
와플하우스,카페라떼,-
와플하우스,헤이즐넛아메리카노,-
와플하우스,아메리카노,-
와플하우스,에그버거,-
와플하우스,불고기버거,-
와플하우스,커피쉐이크,-
와플하우스,청포도에이드,-
와플하우스,베리베리에이드,-
와플하우스,요크셔밀크티,-
