place_name,menu_name,menu_price
오사카부루스 숙대입구점,닭꼬치,-
오사카부루스 숙대입구점,타코와사비,-
오사카부루스 숙대입구점,칠리새우,-
오사카부루스 숙대입구점,연어샐러드,-
오사카부루스 숙대입구점,타코야끼,-
