place_name,menu_name,menu_price
금강산,홍어사시미,-
금강산,묵은지생삼겹,-
금강산,묵은지감자탕 대,-
금강산,우거지감자탕 대,-
금강산,묵은지 생고기찜,-
금강산,들깨 묵은지 생고기찜,-
금강산,우거지뼈해장국,-
금강산,청국장,-
금강산,제육볶음,-
금강산,김치찌개,-
금강산,돼지 된장찌개,-
금강산,바지락 된장찌개,-
금강산,삼겹살 돼지 된장찌개,-
금강산,삼겹살 바지락 된장찌개,-
금강산,뼈추가,-
