place_name,menu_name,menu_price
한끼마끼 숙대점,반끼베스트세트,-
한끼마끼 숙대점,살몬아보카도,-
한끼마끼 숙대점,유부베스트세트,-
한끼마끼 숙대점,살몬러버유부세트,-
한끼마끼 숙대점,유부베이직세트,-
한끼마끼 숙대점,내맘대로초이스세트,-
한끼마끼 숙대점,생연어유부초밥,-
한끼마끼 숙대점,우니이쿠라유부초밥,-
한끼마끼 숙대점,해초샐러드유부초밥,-
한끼마끼 숙대점,허브딜치킨유부초밥,-
한끼마끼 숙대점,그릴드관자유부초밥,-
한끼마끼 숙대점,낙지탕탕유부초밥,-
