place_name,menu_name,menu_price
상록수,대표)상록수연탄모둠,-
상록수,대표)연탄파불고기,-
상록수,원조)황지살,-
상록수,NEW)꽈배기생오겹,-
상록수,원조)비빔수제비,-
상록수,NEW)역할맥st짜빠구리,-
상록수,추천)시골청국장,-
상록수,NEW)깍둑목살,-
상록수,NEW)생갈매기살1600,-
상록수,원조)오이지냉국수,-
