place_name,menu_name,menu_price
타코비 숙명여대점,오리지널(7/10/15알),-
타코비 숙명여대점,갈릭치즈(7/10/15알),-
타코비 숙명여대점,와사비마요(7/10/15알),-
타코비 숙명여대점,치즈맛(7/10/15알),-
타코비 숙명여대점,명란마요(7/10/15알),-
타코비 숙명여대점,매운맛(7/10/15알),-
타코비 숙명여대점,아주매운맛(7/10/15알),-
타코비 숙명여대점,매콤치즈(7/10/15알),-
타코비 숙명여대점,매콤갈릭(7/10/15알),-
타코비 숙명여대점,매콤명란(7/10/15알),-
