place_name,menu_name,menu_price
꼬마카롱,마카롱,-
꼬마카롱,오늘의마카롱 6구,-
꼬마카롱,아이스아메리카노,-
꼬마카롱,카페라떼,-
꼬마카롱,바닐라라떼,-
꼬마카롱,카라멜라떼,-
꼬마카롱,헤이즐넛라떼,-
