place_name,menu_name,menu_price
감베로니,카르보네피자,-
감베로니,찰리쉬림프피자,-
감베로니,치킨도리아,-
감베로니,해물도리아,-
감베로니,파스타,-
감베로니,수제피자,-
감베로니,돈 까 스 (1인분),-
감베로니,철판볶음밥,-
감베로니,찹스테이크,-
