place_name,menu_name,menu_price
남영포차,남포닭볶음탕(매운맛 3단계),-
남영포차,신림동백순대볶음,-
남영포차,양념순대볶음,-
남영포차,춘천닭갈비,-
남영포차,북성로식 석쇠불고기,-
남영포차,소고기타다끼,-
남영포차,육회타코,-
남영포차,쭈꾸미날치알쌈,-
남영포차,이태원칼부대찌개,-
남영포차,해물짬뽕순두부탕,-
남영포차,고추잡채,-
남영포차,치즈 무뼈 닭발,-
남영포차,숙주듬뿍 무뼈 국물닭발,-
남영포차,통새우전,-
남영포차,골뱅이쫄면,-
