place_name,menu_name,menu_price
빨봉분식 숙명여대점,빨봉떡볶이,-
빨봉분식 숙명여대점,빨봉돈까스,-
빨봉분식 숙명여대점,연탄불고기덮밥,-
빨봉분식 숙명여대점,오므라이스,-
빨봉분식 숙명여대점,쫄면,-
빨봉분식 숙명여대점,모듬튀김,-
빨봉분식 숙명여대점,치즈떡볶이,-
