place_name,menu_name,menu_price
마구로참치1980,생참치스페셜,-
마구로참치1980,마구로골드스페셜(추천),-
마구로참치1980,명품혼마구로(1인),-
마구로참치1980,마구로1980스페셜(1인),-
마구로참치1980,마구로정식(2인이상 런치),-
마구로참치1980,생참치특정식(2인이상 런치),-
마구로참치1980,마구로1980명품정식(런치),-
마구로참치1980,보리굴비정식,-
마구로참치1980,참치갈비구이(런치&추가메뉴),-
마구로참치1980,복지리탕(런치&추가메뉴),-
마구로참치1980,우니(성게알),-
마구로참치1980,스페셜정식(디너),-
마구로참치1980,참치초밥(런치&추가메뉴),-
마구로참치1980,혼마구로초밥(런치&추가메뉴),-
마구로참치1980,한치회덮밥(보통),-
