place_name,menu_name,menu_price
동대문엽기떡볶이 숙대입구점,엽기떡볶이,-
동대문엽기떡볶이 숙대입구점,로제떡볶이,-
동대문엽기떡볶이 숙대입구점,마라떡볶이,-
동대문엽기떡볶이 숙대입구점,마라로제떡볶이,-
동대문엽기떡볶이 숙대입구점,엽기닭볶음탕,-
동대문엽기떡볶이 숙대입구점,2인엽기떡볶이,-
동대문엽기떡볶이 숙대입구점,엽기밀키트(오리지널/착한맛),-
동대문엽기떡볶이 숙대입구점,로제밀키트(오리지널/착한맛),-
동대문엽기떡볶이 숙대입구점,엽기오돌뼈,-
동대문엽기떡볶이 숙대입구점,엽기무뼈닭발,-
동대문엽기떡볶이 숙대입구점,엽기국물닭발,-
동대문엽기떡볶이 숙대입구점,실속세트,-
동대문엽기떡볶이 숙대입구점,베스트세트,-
동대문엽기떡볶이 숙대입구점,스페셜세트,-
동대문엽기떡볶이 숙대입구점,닭발세트,-
