place_name,menu_name,menu_price
갈월이골목,커피,-
갈월이골목,파스타,-
갈월이골목,하우스와인,-
갈월이골목,안주,-
갈월이골목,리조또,-
갈월이골목,안심 스테이크,-
갈월이골목,샐러드,-
