place_name,menu_name,menu_price
스튜디오포비피엠,엽기떡볶이,-
스튜디오포비피엠,로제떡볶이,-
스튜디오포비피엠,마라떡볶이,-
스튜디오포비피엠,마라로제떡볶이,-
스튜디오포비피엠,엽기닭볶음탕,-
스튜디오포비피엠,2인엽기떡볶이,-
스튜디오포비피엠,엽기밀키트(오리지널/착한맛),-
스튜디오포비피엠,로제밀키트(오리지널/착한맛),-
스튜디오포비피엠,엽기오돌뼈,-
스튜디오포비피엠,엽기무뼈닭발,-
스튜디오포비피엠,엽기국물닭발,-
스튜디오포비피엠,실속세트,-
스튜디오포비피엠,베스트세트,-
스튜디오포비피엠,스페셜세트,-
스튜디오포비피엠,닭발세트,-
