place_name,region,menu_name,menu_price,address,url,allergy,disease,emotion_summary,top_tags
조대포 남영본점,남영동,소막창,16000,서울 용산구 남영동 82-3,https://map.naver.com/p/entry/place/18137751,고기,[],,
조대포 남영본점,남영동,황제살,14000,서울 용산구 남영동 82-3,https://map.naver.com/p/entry/place/18137751,없음,[],,
조대포 남영본점,남영동,항정살,14000,서울 용산구 남영동 82-3,https://map.naver.com/p/entry/place/18137751,고기,[],,
조대포 남영본점,남영동,갈매기살,14000,서울 용산구 남영동 82-3,https://map.naver.com/p/entry/place/18137751,고기,[],,
조대포 남영본점,남영동,돼지양념껍데기,8000,서울 용산구 남영동 82-3,https://map.naver.com/p/entry/place/18137751,고기,[],,
조대포 남영본점,남영동,새우버터구이,13000,서울 용산구 남영동 82-3,https://map.naver.com/p/entry/place/18137751,"갑각류, 우유",[],,
조대포 남영본점,남영동,조개관자구이,13000,서울 용산구 남영동 82-3,https://map.naver.com/p/entry/place/18137751,없음,[],,
조대포 남영본점,남영동,꼼장어,13000,서울 용산구 남영동 82-3,https://map.naver.com/p/entry/place/18137751,없음,['고혈압'],,
조대포 남영본점,남영동,매운닭발,13000,서울 용산구 남영동 82-3,https://map.naver.com/p/entry/place/18137751,고기,[],,
초원,남영동,한우 부챗살 주물럭,38000,서울 용산구 남영동 80-4,https://map.naver.com/p/search/%EC%B4%88%EC%9B%90/place/1319862091,없음,[],"친절함:30, 특별함:4, 중독성:4, 분위기좋음:13, 재방문:10, 속풀이:1, 가성비:2, 양많음:2, 냄새없음:1, 매움:1, 야식:1","친절함, 분위기좋음, 재방문"
초원,남영동,눈꽃살치주물럭,48000,서울 용산구 남영동 80-4,https://map.naver.com/p/search/%EC%B4%88%EC%9B%90/place/1319862091,없음,[],"친절함:30, 특별함:4, 중독성:4, 분위기좋음:13, 재방문:10, 속풀이:1, 가성비:2, 양많음:2, 냄새없음:1, 매움:1, 야식:1","친절함, 분위기좋음, 재방문"
초원,남영동,특상우설,38000,서울 용산구 남영동 80-4,https://map.naver.com/p/search/%EC%B4%88%EC%9B%90/place/1319862091,고기,[],"친절함:30, 특별함:4, 중독성:4, 분위기좋음:13, 재방문:10, 속풀이:1, 가성비:2, 양많음:2, 냄새없음:1, 매움:1, 야식:1","친절함, 분위기좋음, 재방문"
초원,남영동,슬라이스우설,38000,서울 용산구 남영동 80-4,https://map.naver.com/p/search/%EC%B4%88%EC%9B%90/place/1319862091,고기,[],"친절함:30, 특별함:4, 중독성:4, 분위기좋음:13, 재방문:10, 속풀이:1, 가성비:2, 양많음:2, 냄새없음:1, 매움:1, 야식:1","친절함, 분위기좋음, 재방문"
초원,남영동,특양,28000,서울 용산구 남영동 80-4,https://map.naver.com/p/search/%EC%B4%88%EC%9B%90/place/1319862091,없음,[],"친절함:30, 특별함:4, 중독성:4, 분위기좋음:13, 재방문:10, 속풀이:1, 가성비:2, 양많음:2, 냄새없음:1, 매움:1, 야식:1","친절함, 분위기좋음, 재방문"
초원,남영동,대창,24000,서울 용산구 남영동 80-4,https://map.naver.com/p/search/%EC%B4%88%EC%9B%90/place/1319862091,고기,[],"친절함:30, 특별함:4, 중독성:4, 분위기좋음:13, 재방문:10, 속풀이:1, 가성비:2, 양많음:2, 냄새없음:1, 매움:1, 야식:1","친절함, 분위기좋음, 재방문"
초원,남영동,양무침,9000,서울 용산구 남영동 80-4,https://map.naver.com/p/search/%EC%B4%88%EC%9B%90/place/1319862091,없음,[],"친절함:30, 특별함:4, 중독성:4, 분위기좋음:13, 재방문:10, 속풀이:1, 가성비:2, 양많음:2, 냄새없음:1, 매움:1, 야식:1","친절함, 분위기좋음, 재방문"
초원,남영동,마늘국수,7000,서울 용산구 남영동 80-4,https://map.naver.com/p/search/%EC%B4%88%EC%9B%90/place/1319862091,밀,"['고혈압', '신장질환']","친절함:30, 특별함:4, 중독성:4, 분위기좋음:13, 재방문:10, 속풀이:1, 가성비:2, 양많음:2, 냄새없음:1, 매움:1, 야식:1","친절함, 분위기좋음, 재방문"
초원,남영동,무생채 비빔면,7000,서울 용산구 남영동 80-4,https://map.naver.com/p/search/%EC%B4%88%EC%9B%90/place/1319862091,밀,['고혈압'],"친절함:30, 특별함:4, 중독성:4, 분위기좋음:13, 재방문:10, 속풀이:1, 가성비:2, 양많음:2, 냄새없음:1, 매움:1, 야식:1","친절함, 분위기좋음, 재방문"
초원,남영동,내장탕,9000,서울 용산구 남영동 80-4,https://map.naver.com/p/search/%EC%B4%88%EC%9B%90/place/1319862091,없음,['고혈압'],"친절함:30, 특별함:4, 중독성:4, 분위기좋음:13, 재방문:10, 속풀이:1, 가성비:2, 양많음:2, 냄새없음:1, 매움:1, 야식:1","친절함, 분위기좋음, 재방문"
솥깨비,남영동,한돈모듬,39900,서울 용산구 남영동 81-2,hhttps://map.naver.com/p/entry/place/1645663678,없음,[],"친절함:27, 냄새없음:3, 재방문:14, 중독성:5, 가성비:23, 분위기좋음:14, 양많음:5, 속풀이:9, 야식:1","친절함, 가성비, 재방문"
솥깨비,남영동,특수부위 모듬,42900,서울 용산구 남영동 81-2,hhttps://map.naver.com/p/entry/place/1645663678,고기,[],"친절함:27, 냄새없음:3, 재방문:14, 중독성:5, 가성비:23, 분위기좋음:14, 양많음:5, 속풀이:9, 야식:1","친절함, 가성비, 재방문"
솥깨비,남영동,생삼겹,17000,서울 용산구 남영동 81-2,hhttps://map.naver.com/p/entry/place/1645663678,고기,[],"친절함:27, 냄새없음:3, 재방문:14, 중독성:5, 가성비:23, 분위기좋음:14, 양많음:5, 속풀이:9, 야식:1","친절함, 가성비, 재방문"
솥깨비,남영동,생목살,16000,서울 용산구 남영동 81-2,hhttps://map.naver.com/p/entry/place/1645663678,고기,[],"친절함:27, 냄새없음:3, 재방문:14, 중독성:5, 가성비:23, 분위기좋음:14, 양많음:5, 속풀이:9, 야식:1","친절함, 가성비, 재방문"
솥깨비,남영동,꽃갈매기살,17000,서울 용산구 남영동 81-2,hhttps://map.naver.com/p/entry/place/1645663678,고기,[],"친절함:27, 냄새없음:3, 재방문:14, 중독성:5, 가성비:23, 분위기좋음:14, 양많음:5, 속풀이:9, 야식:1","친절함, 가성비, 재방문"
솥깨비,남영동,가브리살,18000,서울 용산구 남영동 81-2,hhttps://map.naver.com/p/entry/place/1645663678,없음,[],"친절함:27, 냄새없음:3, 재방문:14, 중독성:5, 가성비:23, 분위기좋음:14, 양많음:5, 속풀이:9, 야식:1","친절함, 가성비, 재방문"
솥깨비,남영동,돈육 어깨살,15000,서울 용산구 남영동 81-2,hhttps://map.naver.com/p/entry/place/1645663678,없음,[],"친절함:27, 냄새없음:3, 재방문:14, 중독성:5, 가성비:23, 분위기좋음:14, 양많음:5, 속풀이:9, 야식:1","친절함, 가성비, 재방문"
솥깨비,남영동,꽃삼겹,12900,서울 용산구 남영동 81-2,hhttps://map.naver.com/p/entry/place/1645663678,고기,[],"친절함:27, 냄새없음:3, 재방문:14, 중독성:5, 가성비:23, 분위기좋음:14, 양많음:5, 속풀이:9, 야식:1","친절함, 가성비, 재방문"
솥깨비,남영동,갈매기살,18000,서울 용산구 남영동 81-2,hhttps://map.naver.com/p/entry/place/1645663678,고기,[],"친절함:27, 냄새없음:3, 재방문:14, 중독성:5, 가성비:23, 분위기좋음:14, 양많음:5, 속풀이:9, 야식:1","친절함, 가성비, 재방문"
키보 에다마메,남영동,마파두부,18000,서울 용산구 남영동 97-5,https://map.naver.com/p/entry/place/1264343790,땅콩/대두,[],,
키보 에다마메,남영동,야끼사바차항(고등어볶음밥),16000,서울 용산구 남영동 97-5,https://map.naver.com/p/entry/place/1264343790,없음,[],,
키보 에다마메,남영동,명란 포테토 사라다,9000,서울 용산구 남영동 97-5,https://map.naver.com/p/entry/place/1264343790,없음,[],,
키보 에다마메,남영동,스파이시유린기,18000,서울 용산구 남영동 97-5,https://map.naver.com/p/entry/place/1264343790,밀,[],,
이춘복참치 본점,남영동,일품참치,57000,서울 용산구 남영동 85-1,https://map.naver.com/p/search/%EC%9D%B4%EC%B6%98%EB%B3%B5%EC%B0%B8%EC%B9%98/place/13575201,없음,[],,
이춘복참치 본점,남영동,일반정식,21000,서울 용산구 남영동 85-1,https://map.naver.com/p/search/%EC%9D%B4%EC%B6%98%EB%B3%B5%EC%B0%B8%EC%B9%98/place/13575201,없음,[],,
이춘복참치 본점,남영동,회덮밥,13000,서울 용산구 남영동 85-1,https://map.naver.com/p/search/%EC%9D%B4%EC%B6%98%EB%B3%B5%EC%B0%B8%EC%B9%98/place/13575201,없음,[],,
이춘복참치 본점,남영동,참치스페셜,36000,서울 용산구 남영동 85-1,https://map.naver.com/p/search/%EC%9D%B4%EC%B6%98%EB%B3%B5%EC%B0%B8%EC%B9%98/place/13575201,없음,[],,
이춘복참치 본점,남영동,실장추천참치,44000,서울 용산구 남영동 85-1,https://map.naver.com/p/search/%EC%9D%B4%EC%B6%98%EB%B3%B5%EC%B0%B8%EC%B9%98/place/13575201,없음,['고혈압'],,
이춘복참치 본점,남영동,혼마구로,85000,서울 용산구 남영동 85-1,https://map.naver.com/p/search/%EC%9D%B4%EC%B6%98%EB%B3%B5%EC%B0%B8%EC%B9%98/place/13575201,없음,[],,
이춘복참치 본점,남영동,혼마구로플러스,110000,서울 용산구 남영동 85-1,https://map.naver.com/p/search/%EC%9D%B4%EC%B6%98%EB%B3%B5%EC%B0%B8%EC%B9%98/place/13575201,없음,[],,
이춘복참치 본점,남영동,특정식,28000,서울 용산구 남영동 85-1,https://map.naver.com/p/search/%EC%9D%B4%EC%B6%98%EB%B3%B5%EC%B0%B8%EC%B9%98/place/13575201,없음,[],,
이춘복참치 본점,남영동,혼마구로정식,37000,서울 용산구 남영동 85-1,https://map.naver.com/p/search/%EC%9D%B4%EC%B6%98%EB%B3%B5%EC%B0%B8%EC%B9%98/place/13575201,없음,[],,
이춘복참치 본점,남영동,일반초밥,16000,서울 용산구 남영동 85-1,https://map.naver.com/p/search/%EC%9D%B4%EC%B6%98%EB%B3%B5%EC%B0%B8%EC%B9%98/place/13575201,없음,[],,
이춘복참치 본점,남영동,특초밥,23000,서울 용산구 남영동 85-1,https://map.naver.com/p/search/%EC%9D%B4%EC%B6%98%EB%B3%B5%EC%B0%B8%EC%B9%98/place/13575201,없음,[],,
이춘복참치 본점,남영동,혼마구로초밥,33000,서울 용산구 남영동 85-1,https://map.naver.com/p/search/%EC%9D%B4%EC%B6%98%EB%B3%B5%EC%B0%B8%EC%B9%98/place/13575201,없음,[],,
때가이르매,남영동,말차산,10800,서울 용산구 남영동 8-2,https://map.naver.com/p/entry/place/667716278,없음,[],"특별함:7, 분위기좋음:30, 단맛:2, 포장추천:8, 가성비:2, 중독성:1, 친절함:11, 재방문:3, 야식:3, 양많음:2","분위기좋음, 친절함, 포장추천"
때가이르매,남영동,어느날 티라미수에서 이끼가 자랐다,13000,서울 용산구 남영동 8-2,https://map.naver.com/p/entry/place/667716278,없음,[],"특별함:7, 분위기좋음:30, 단맛:2, 포장추천:8, 가성비:2, 중독성:1, 친절함:11, 재방문:3, 야식:3, 양많음:2","분위기좋음, 친절함, 포장추천"
때가이르매,남영동,딸기치즈케이크 2호,62000,서울 용산구 남영동 8-2,https://map.naver.com/p/entry/place/667716278,우유,['당뇨'],"특별함:7, 분위기좋음:30, 단맛:2, 포장추천:8, 가성비:2, 중독성:1, 친절함:11, 재방문:3, 야식:3, 양많음:2","분위기좋음, 친절함, 포장추천"
때가이르매,남영동,망고딸기케이크 1호,55000,서울 용산구 남영동 8-2,https://map.naver.com/p/entry/place/667716278,없음,['당뇨'],"특별함:7, 분위기좋음:30, 단맛:2, 포장추천:8, 가성비:2, 중독성:1, 친절함:11, 재방문:3, 야식:3, 양많음:2","분위기좋음, 친절함, 포장추천"
때가이르매,남영동,망고딸기케이크 미니,39000,서울 용산구 남영동 8-2,https://map.naver.com/p/entry/place/667716278,없음,['당뇨'],"특별함:7, 분위기좋음:30, 단맛:2, 포장추천:8, 가성비:2, 중독성:1, 친절함:11, 재방문:3, 야식:3, 양많음:2","분위기좋음, 친절함, 포장추천"
때가이르매,남영동,생크림딸기케이크,9800,서울 용산구 남영동 8-2,https://map.naver.com/p/entry/place/667716278,우유,['당뇨'],"특별함:7, 분위기좋음:30, 단맛:2, 포장추천:8, 가성비:2, 중독성:1, 친절함:11, 재방문:3, 야식:3, 양많음:2","분위기좋음, 친절함, 포장추천"
때가이르매,남영동,딸기케이크 1호,52000,서울 용산구 남영동 8-2,https://map.naver.com/p/entry/place/667716278,없음,['당뇨'],"특별함:7, 분위기좋음:30, 단맛:2, 포장추천:8, 가성비:2, 중독성:1, 친절함:11, 재방문:3, 야식:3, 양많음:2","분위기좋음, 친절함, 포장추천"
때가이르매,남영동,레몬케이크,8800,서울 용산구 남영동 8-2,https://map.naver.com/p/entry/place/667716278,없음,['당뇨'],"특별함:7, 분위기좋음:30, 단맛:2, 포장추천:8, 가성비:2, 중독성:1, 친절함:11, 재방문:3, 야식:3, 양많음:2","분위기좋음, 친절함, 포장추천"
때가이르매,남영동,말차숲,7500,서울 용산구 남영동 8-2,https://map.naver.com/p/entry/place/667716278,없음,[],"특별함:7, 분위기좋음:30, 단맛:2, 포장추천:8, 가성비:2, 중독성:1, 친절함:11, 재방문:3, 야식:3, 양많음:2","분위기좋음, 친절함, 포장추천"
때가이르매,남영동,솔티드가나슈케익,8800,서울 용산구 남영동 8-2,https://map.naver.com/p/entry/place/667716278,없음,[],"특별함:7, 분위기좋음:30, 단맛:2, 포장추천:8, 가성비:2, 중독성:1, 친절함:11, 재방문:3, 야식:3, 양많음:2","분위기좋음, 친절함, 포장추천"
투썸플레이스 숙대입구역점,남영동,아메리카노,4500,서울 용산구 남영동 62-9,https://map.naver.com/p/entry/place/1545221892,없음,[],,
투썸플레이스 숙대입구역점,남영동,카페라떼,5000,서울 용산구 남영동 62-9,https://map.naver.com/p/entry/place/1545221892,우유,[],,
투썸플레이스 숙대입구역점,남영동,카페모카,5500,서울 용산구 남영동 62-9,https://map.naver.com/p/entry/place/1545221892,우유,[],,
투썸플레이스 숙대입구역점,남영동,바닐라카페라떼,5500,서울 용산구 남영동 62-9,https://map.naver.com/p/entry/place/1545221892,우유,[],,
투썸플레이스 숙대입구역점,남영동,스페니쉬연유라떼,5800,서울 용산구 남영동 62-9,https://map.naver.com/p/entry/place/1545221892,우유,[],,
투썸플레이스 숙대입구역점,남영동,카라멜마끼아또,5900,서울 용산구 남영동 62-9,https://map.naver.com/p/entry/place/1545221892,없음,[],,
투썸플레이스 숙대입구역점,남영동,달고나카페라떼,6000,서울 용산구 남영동 62-9,https://map.naver.com/p/entry/place/1545221892,우유,[],,
투썸플레이스 숙대입구역점,남영동,콜드브루,4900,서울 용산구 남영동 62-9,https://map.naver.com/p/entry/place/1545221892,없음,[],,
투썸플레이스 숙대입구역점,남영동,스트로베리피치프라페,5800,서울 용산구 남영동 62-9,https://map.naver.com/p/entry/place/1545221892,없음,[],,
투썸플레이스 숙대입구역점,남영동,오렌지에이드,5500,서울 용산구 남영동 62-9,https://map.naver.com/p/entry/place/1545221892,없음,[],,
투썸플레이스 숙대입구역점,남영동,자몽에이드,5500,서울 용산구 남영동 62-9,https://map.naver.com/p/entry/place/1545221892,없음,[],,
골드버튼커피,남영동,브루커피,6500,서울 용산구 남영동 81-3,https://map.naver.com/p/entry/place/38420192h,없음,[],,
골드버튼커피,남영동,민트레몬에이드,5000,서울 용산구 남영동 81-3,https://map.naver.com/p/entry/place/38420192h,없음,[],,
골드버튼커피,남영동,레드패션후르츠에이드,5000,서울 용산구 남영동 81-3,https://map.naver.com/p/entry/place/38420192h,없음,[],,
골드버튼커피,남영동,생라임 모히토,8300,서울 용산구 남영동 81-3,https://map.naver.com/p/entry/place/38420192h,없음,[],,
골드버튼커피,남영동,코코크림라떼,6000,서울 용산구 남영동 81-3,https://map.naver.com/p/entry/place/38420192h,우유,[],,
골드버튼커피,남영동,에스프레소,4300,서울 용산구 남영동 81-3,https://map.naver.com/p/entry/place/38420192h,"고기, 우유",[],,
골드버튼커피,남영동,시그니처라떼,5500,서울 용산구 남영동 81-3,https://map.naver.com/p/entry/place/38420192h,우유,[],,
골드버튼커피,남영동,넛츠크림라떼,5300,서울 용산구 남영동 81-3,https://map.naver.com/p/entry/place/38420192h,우유,[],,
골드버튼커피,남영동,시그니처쑥밀크티,5000,서울 용산구 남영동 81-3,https://map.naver.com/p/entry/place/38420192h,우유,[],,
덕순루,남영동,깐풍기,30000,서울 용산구 남영동 80-2,https://map.naver.com/p/search/%EB%8D%95%EC%88%9C%EB%A3%A8/place/1894139697,없음,[],"분위기좋음:7, 친절함:19, 속풀이:1, 가성비:3, 매움:12, 재방문:6, 야식:2, 양많음:5, 중독성:4, 포장추천:3, 짠맛:1, 단맛:1, 특별함:1","친절함, 매움, 분위기좋음"
덕순루,남영동,짜장,7000,서울 용산구 남영동 80-2,https://map.naver.com/p/search/%EB%8D%95%EC%88%9C%EB%A3%A8/place/1894139697,밀,['고혈압'],"분위기좋음:7, 친절함:19, 속풀이:1, 가성비:3, 매움:12, 재방문:6, 야식:2, 양많음:5, 중독성:4, 포장추천:3, 짠맛:1, 단맛:1, 특별함:1","친절함, 매움, 분위기좋음"
덕순루,남영동,짬뽕,8500,서울 용산구 남영동 80-2,https://map.naver.com/p/search/%EB%8D%95%EC%88%9C%EB%A3%A8/place/1894139697,밀,[],"분위기좋음:7, 친절함:19, 속풀이:1, 가성비:3, 매움:12, 재방문:6, 야식:2, 양많음:5, 중독성:4, 포장추천:3, 짠맛:1, 단맛:1, 특별함:1","친절함, 매움, 분위기좋음"
덕순루,남영동,굴짬뽕,12000,서울 용산구 남영동 80-2,https://map.naver.com/p/search/%EB%8D%95%EC%88%9C%EB%A3%A8/place/1894139697,밀,[],"분위기좋음:7, 친절함:19, 속풀이:1, 가성비:3, 매움:12, 재방문:6, 야식:2, 양많음:5, 중독성:4, 포장추천:3, 짠맛:1, 단맛:1, 특별함:1","친절함, 매움, 분위기좋음"
덕순루,남영동,볶음밥,8000,서울 용산구 남영동 80-2,https://map.naver.com/p/search/%EB%8D%95%EC%88%9C%EB%A3%A8/place/1894139697,없음,[],"분위기좋음:7, 친절함:19, 속풀이:1, 가성비:3, 매움:12, 재방문:6, 야식:2, 양많음:5, 중독성:4, 포장추천:3, 짠맛:1, 단맛:1, 특별함:1","친절함, 매움, 분위기좋음"
덕순루,남영동,탕수육 소,17000,서서울 용산구 남영동 80-2,https://map.naver.com/p/search/%EB%8D%95%EC%88%9C%EB%A3%A8/place/1894139697,"밀, 고기",['고혈압'],"분위기좋음:7, 친절함:19, 속풀이:1, 가성비:3, 매움:12, 재방문:6, 야식:2, 양많음:5, 중독성:4, 포장추천:3, 짠맛:1, 단맛:1, 특별함:1","친절함, 매움, 분위기좋음"
덕순루,남영동,탕수육 대,27000,서울 용산구 남영동 80-2,https://map.naver.com/p/search/%EB%8D%95%EC%88%9C%EB%A3%A8/place/1894139697,"밀, 고기",['고혈압'],"분위기좋음:7, 친절함:19, 속풀이:1, 가성비:3, 매움:12, 재방문:6, 야식:2, 양많음:5, 중독성:4, 포장추천:3, 짠맛:1, 단맛:1, 특별함:1","친절함, 매움, 분위기좋음"
덕순루,남영동,사천탕수육,30000,서울 용산구 남영동 80-2,https://map.naver.com/p/search/%EB%8D%95%EC%88%9C%EB%A3%A8/place/1894139697,"밀, 고기",['고혈압'],"분위기좋음:7, 친절함:19, 속풀이:1, 가성비:3, 매움:12, 재방문:6, 야식:2, 양많음:5, 중독성:4, 포장추천:3, 짠맛:1, 단맛:1, 특별함:1","친절함, 매움, 분위기좋음"
덕순루,남영동,깐쇼새우,35000,서울 용산구 남영동 80-2,https://map.naver.com/p/search/%EB%8D%95%EC%88%9C%EB%A3%A8/place/1894139697,갑각류,[],"분위기좋음:7, 친절함:19, 속풀이:1, 가성비:3, 매움:12, 재방문:6, 야식:2, 양많음:5, 중독성:4, 포장추천:3, 짠맛:1, 단맛:1, 특별함:1","친절함, 매움, 분위기좋음"
덕순루,남영동,깐풍새우,35000,서울 용산구 남영동 80-2,https://map.naver.com/p/search/%EB%8D%95%EC%88%9C%EB%A3%A8/place/1894139697,갑각류,[],"분위기좋음:7, 친절함:19, 속풀이:1, 가성비:3, 매움:12, 재방문:6, 야식:2, 양많음:5, 중독성:4, 포장추천:3, 짠맛:1, 단맛:1, 특별함:1","친절함, 매움, 분위기좋음"
덕순루,남영동,마파두부,25000,서울 용산구 남영동 80-2,https://map.naver.com/p/search/%EB%8D%95%EC%88%9C%EB%A3%A8/place/1894139697,땅콩/대두,[],"분위기좋음:7, 친절함:19, 속풀이:1, 가성비:3, 매움:12, 재방문:6, 야식:2, 양많음:5, 중독성:4, 포장추천:3, 짠맛:1, 단맛:1, 특별함:1","친절함, 매움, 분위기좋음"
덕순루,남영동,고추잡채와 꽃빵,30000,서울 용산구 남영동 80-2,https://map.naver.com/p/search/%EB%8D%95%EC%88%9C%EB%A3%A8/place/1894139697,밀,[],"분위기좋음:7, 친절함:19, 속풀이:1, 가성비:3, 매움:12, 재방문:6, 야식:2, 양많음:5, 중독성:4, 포장추천:3, 짠맛:1, 단맛:1, 특별함:1","친절함, 매움, 분위기좋음"
덕순루,남영동,유산슬,38000,서울 용산구 남영동 80-2,https://map.naver.com/p/search/%EB%8D%95%EC%88%9C%EB%A3%A8/place/1894139697,없음,[],"분위기좋음:7, 친절함:19, 속풀이:1, 가성비:3, 매움:12, 재방문:6, 야식:2, 양많음:5, 중독성:4, 포장추천:3, 짠맛:1, 단맛:1, 특별함:1","친절함, 매움, 분위기좋음"
덕순루,남영동,팔보채,45000,서울 용산구 남영동 80-2,https://map.naver.com/p/search/%EB%8D%95%EC%88%9C%EB%A3%A8/place/1894139697,없음,[],"분위기좋음:7, 친절함:19, 속풀이:1, 가성비:3, 매움:12, 재방문:6, 야식:2, 양많음:5, 중독성:4, 포장추천:3, 짠맛:1, 단맛:1, 특별함:1","친절함, 매움, 분위기좋음"
미성회포차,남영동,치킨,18000,서울 용산구 남영동 60-3,https://map.naver.com/p/search/%EB%AF%B8%EC%84%B1%ED%9A%8C%ED%8F%AC%EC%B0%A8/place/1298113601,고기,[],"가성비:12, 분위기좋음:17, 친절함:36, 재방문:11, 양많음:8, 중독성:2, 속풀이:1, 특별함:1, 포장추천:1","친절함, 분위기좋음, 가성비"
미성회포차,남영동,새우튀김,20000,서울 용산구 남영동 60-3,https://map.naver.com/p/search/%EB%AF%B8%EC%84%B1%ED%9A%8C%ED%8F%AC%EC%B0%A8/place/1298113601,"갑각류, 밀",[],"가성비:12, 분위기좋음:17, 친절함:36, 재방문:11, 양많음:8, 중독성:2, 속풀이:1, 특별함:1, 포장추천:1","친절함, 분위기좋음, 가성비"
미성회포차,남영동,오징어튀김,20000,서울 용산구 남영동 60-3,https://map.naver.com/p/search/%EB%AF%B8%EC%84%B1%ED%9A%8C%ED%8F%AC%EC%B0%A8/place/1298113601,밀,[],"가성비:12, 분위기좋음:17, 친절함:36, 재방문:11, 양많음:8, 중독성:2, 속풀이:1, 특별함:1, 포장추천:1","친절함, 분위기좋음, 가성비"
미성회포차,남영동,알고니찜,30000,서울 용산구 남영동 60-3,https://map.naver.com/p/search/%EB%AF%B8%EC%84%B1%ED%9A%8C%ED%8F%AC%EC%B0%A8/place/1298113601,없음,[],"가성비:12, 분위기좋음:17, 친절함:36, 재방문:11, 양많음:8, 중독성:2, 속풀이:1, 특별함:1, 포장추천:1","친절함, 분위기좋음, 가성비"
미성회포차,남영동,제육볶음 두부반모,20000,서울 용산구 남영동 60-3,https://map.naver.com/p/search/%EB%AF%B8%EC%84%B1%ED%9A%8C%ED%8F%AC%EC%B0%A8/place/1298113601,"땅콩/대두, 고기",[],"가성비:12, 분위기좋음:17, 친절함:36, 재방문:11, 양많음:8, 중독성:2, 속풀이:1, 특별함:1, 포장추천:1","친절함, 분위기좋음, 가성비"
미성회포차,남영동,버터문어구이,10000,서울 용산구 남영동 60-3,https://map.naver.com/p/search/%EB%AF%B8%EC%84%B1%ED%9A%8C%ED%8F%AC%EC%B0%A8/place/1298113601,우유,[],"가성비:12, 분위기좋음:17, 친절함:36, 재방문:11, 양많음:8, 중독성:2, 속풀이:1, 특별함:1, 포장추천:1","친절함, 분위기좋음, 가성비"
미성회포차,남영동,오징어김치전,9000,서울 용산구 남영동 60-3,https://map.naver.com/p/search/%EB%AF%B8%EC%84%B1%ED%9A%8C%ED%8F%AC%EC%B0%A8/place/1298113601,달걀,['고혈압'],"가성비:12, 분위기좋음:17, 친절함:36, 재방문:11, 양많음:8, 중독성:2, 속풀이:1, 특별함:1, 포장추천:1","친절함, 분위기좋음, 가성비"
미성회포차,남영동,골뱅이무침,18000,서울 용산구 남영동 60-3,https://map.naver.com/p/search/%EB%AF%B8%EC%84%B1%ED%9A%8C%ED%8F%AC%EC%B0%A8/place/1298113601,없음,[],"가성비:12, 분위기좋음:17, 친절함:36, 재방문:11, 양많음:8, 중독성:2, 속풀이:1, 특별함:1, 포장추천:1","친절함, 분위기좋음, 가성비"
미성회포차,남영동,회국수,9000,서울 용산구 남영동 60-3,https://map.naver.com/p/search/%EB%AF%B8%EC%84%B1%ED%9A%8C%ED%8F%AC%EC%B0%A8/place/1298113601,밀,"['고혈압', '신장질환']","가성비:12, 분위기좋음:17, 친절함:36, 재방문:11, 양많음:8, 중독성:2, 속풀이:1, 특별함:1, 포장추천:1","친절함, 분위기좋음, 가성비"
미성회포차,남영동,알탕국수,9000,서울 용산구 남영동 60-3,https://map.naver.com/p/search/%EB%AF%B8%EC%84%B1%ED%9A%8C%ED%8F%AC%EC%B0%A8/place/1298113601,밀,"['고혈압', '신장질환']","가성비:12, 분위기좋음:17, 친절함:36, 재방문:11, 양많음:8, 중독성:2, 속풀이:1, 특별함:1, 포장추천:1","친절함, 분위기좋음, 가성비"
미성회포차,남영동,쭈꾸미볶음칼국수와 공기밥,10000,서울 용산구 남영동 60-3,https://map.naver.com/p/search/%EB%AF%B8%EC%84%B1%ED%9A%8C%ED%8F%AC%EC%B0%A8/place/1298113601,밀,"['고혈압', '신장질환']","가성비:12, 분위기좋음:17, 친절함:36, 재방문:11, 양많음:8, 중독성:2, 속풀이:1, 특별함:1, 포장추천:1","친절함, 분위기좋음, 가성비"
다사랑스테이크,남영동,모듬스테이크 대,59000,서울 용산구 남영동 59-2,https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%20%EC%9A%A9%EC%82%B0%EA%B5%AC%20%ED%95%9C%EA%B0%95%EB%8C%80%EB%A1%9C84%EA%B8%B8%2014%201%EC%B8%B5/place/18715337,고기,[],"분위기좋음:3, 재방문:2, 중독성:3, 가성비:5, 친절함:18, 매움:1, 짠맛:1, 양많음:4, 포장추천:1, 특별함:1, 냄새없음:1","친절함, 가성비, 양많음"
다사랑스테이크,남영동,모듬스테이크 중,49000,서울 용산구 남영동 59-2,https://map.naver.com/p/search/%EC%84%9C%EC%9A%B8%20%EC%9A%A9%EC%82%B0%EA%B5%AC%20%ED%95%9C%EA%B0%95%EB%8C%80%EB%A1%9C84%EA%B8%B8%2014%201%EC%B8%B5/place/18715337,고기,[],"분위기좋음:3, 재방문:2, 중독성:3, 가성비:5, 친절함:18, 매움:1, 짠맛:1, 양많음:4, 포장추천:1, 특별함:1, 냄새없음:1","친절함, 가성비, 양많음"
