review
"오랜만에 좋은분들과 퍼즈에 다녀왔습니다.
와인 위주로 마셨는데 이날은 산토리 생맥주가 추가되었다는 소식에 기대했는데
기대보다 훨씬 맛있고 음식 메뉴들이랑 잘 어울리더라구요~!
그래도 일부 메뉴에는 역시 와인이 빠질수 없어서 화이트 와인도 곁들였어요
쥐라 화이트 너무 맛있어요.."
더보기
"예약없이 갔는데 다행히 첫번째로 도착해서 웨이팅없이 들어왔어용ㅎㅎ 우니파스타도 정말 맛있었고 뽈뽀도 너무너무 부드럽구 좋았습니다! 분위기가 좋아서 데이트장소로도 좋은것 같아용! 그리고 디저트인 들기름 아이스크림 의외의 킥,,,,❤️ 또오고싶어용ㅎㅎ"
더보기
"두번째 방문이에요
저번에는 화이트와인 마시고
오늘은 생맥주 시켰는데
맥주 진짜 맛있네요 ㅎㅎ
안주도 물론 맛있구요
들기름아이스크림 너무 맛있는데
집에서는 이맛이 안날꺼같아요
다음에 또 방문할께요^^"
더보기
우연히 검색하다가 알게되어서 온 곳인데 맛있다는 리뷰를 보긴 했지만 진짜 기대이상으로 너무 맛있어요! 스테이크 진짜 너무 부드럽고 맛있어요ㅠㅠ 타르타르에 두부칩?같은거 진짜 부드럽고 고소해요 올려먹으면 파스타도 보드카소스라길래 궁금해서 시켜봤는데 역시 맛있었어요! 다음에 엄마 모시고 오고 싶어요! 아 데이트 장소로도 추천합니다
더보기
"진짜 맛있는 파스타였어요!!
육회타르타르도 정말 살살 녹고 고기질도 좋았고,
특히 파스타가 예술입니다 콜드파스타 맛집이에요!
분위기도 좋고 소개팅이나 소모임하기 좋았어요
재방문하려구요"
더보기
"좋아하는 퍼즈남영!
정말 친절하시고 다 맛있고 포근한 장소예요
들기름파스타는 강추! 꼭 드셔보세요
집이 멀어서 아쉬운 퍼즈남영...🤍"
더보기
우니 들기름 파스타 너무너무 맛있어요🥺 가라아게도 맛있고 논알콜 레몬사와도!! 분위기도 너무 좋아용🤍🤍🤍
"최애 플레이스..❤️ 인테리어, 음악 너무 좋고 음식도 맛있어요! 우니 콜드파스타 추천합니다~~"
분위기도 좋고 층고도 높아 탁트인 느낌 너무 좋았네요!! 음식도 다 맛있어서 소개팅장소로 너무 좋을것같아요
"전체적으로 음식이 다 맛있었지만 특히 우니 들기름 파스타가 정말 정말 맛있습니다👍🏻 😻 지금도 계속 생각나는 맛입니다.
분위기도 너무 좋아서 커플들이 데이트하러 많이 오시는듯합니다 >_<"
"친구가 찾은 와인바인데, 요리가 너무 맛있어요. 술도 함께라면 더 좋았겠지만, 논알콜음료만으로도 충분히 즐길 수 있었어요. 기본안주로 나오는 크래커와 오렌지마말레이드도 ❤️"
"와인 한 병은 주문했고, 한 병은 콜키지 했습니다
주말이지만 날이 흐려서인지 붐비지 않게 조용하게 식사 할 수 있어 좋았어요
우니 파스타 굿, 타르타르 굿, 스테이크, 문어 다양하게 와인과 잘 어울립니다 !!"
더보기
"조도도 좋고, 해산물을 잘 못먹는편인데 우니에서 비린향도 안나고 맛있습니다. 들기름막국수 느낌! 분위기도 좋고 창가뷰가 좋아요 기차지나가는 것도 간간히 보여서 좋았어요!"
음식이 맛있고 얼그레이 하이볼 찐하고 달달하니 맛있어요!!
"오랜만에 친구 만나러 방문했는데, 음식도 너어무 맛있고 대화나누기 좋았어요!
와인도 글라스 주문 가능해서 좋았고, 명란링귀니 파스타 강추에요!! 💘
회사가 근처라 점심에만 방문했었는데 저녁 방문도 분위기 있고 좋네요 🫠 또올게요 사장님~"
더보기
"특별한 날을 맞아 방문했습니다
매장 규모는 작은편이었지만 나오는 음식들이 모두 고급지고 독특한데다 맛까지 너무 맛있었고, 분위기 또한 차분해서 만족스러웠습니다.
파스타 맛이 아직도 생각나서 다음에 다시 또 찾을것같습니다"
더보기
"우니파스타?인가 진짜 맛있어요,,뽈뽀도 매콤한 소스에 곁들여 먹는데 넘 맛있고 두 메뉴가 조합이 넘 좋음 >.<"
"분위기도 좋고, 주문한 메뉴도 전부 다 맛있었어요.
다른 와인바에 비해서 와인도 많이 주셔서 정말 행복했습니다
또 오고싶은 곳 입니다! <3"
"남영역에 숨은 바. 혼자서, 둘이서 들리기 참 좋은 곳"
오늘 처음 방문했는데 맛있네요. 스테이크는 진짜 부드러워서 너무 놀랐고 같이 나온 가니쉬도 너무 맛있었어요! 그리고 우니콜드파스타도 유명하던데 역시 명성대로 들기름 향이 쎄게 나서 맛있었어요!
"평소에 우니도 좋아하구 파스타도 좋아하는데, 음식들이 조화롭고 색감도 예뻐서 눈도 입도 호강하는 시간이었어요! 담에 또 올게요👍"
음식이 맛있고 분위기가 좋아요 특히 우니도 신선하고 들기름 우니 파스타가 맛있어요☺️
"진짜 요기 넘 분위기도 분위기고, 메뉴 다 넘 맛있어요*_* 와인도 잘 추천해주셔서 맛있는 한끼 넘 잘 즐겼어요"
"용산,숙대입구쪽 오면 여기는 무조건 오세요
분위기는 블랙톤으로 미쳤고
우니들기름파스타,뽈보 너무 맛있게 먹었는데
들기름 아이스크림 서비스..🥹🫧
앞에 데이트 상대 예뻐보이는 조명까지 완벽합니다"
더보기
"오래 전부터 너무 가고 싶었던 곳이라 캐치테이블로 예약하고 갔어요!
일단 음식이 너무 맛있었고, 서빙해주시는 분들도 너무 친절하셨어요!!😊😊
제일 좋았던 점은 음악을 크게 틀지 않으셔서 오랜만에 친구랑 대화하기 좋았고, 테이블 간격도 넓직해서 편안한 마음으로 식사하고 왔습니다!

들기름 우니 파스타, 뽈뽀 문어 둘다 처음 먹어보는 맛이었고, 재료도 신선해서 좋았어요!
다음번에 다른 디쉬 먹으러 또 방문하겠습니다!!😆"
더보기
"마라새우가 맛있어욤!!
글고 분위기가 대화하기 넘 좋고 아늑해요
느좋식당❤️"
우니 들기름 파스타가 정말 맛있어서 다음에 또 먹고 싶어요. 분위기도 좋고 재방문 희망합니다!
"숙대입구역 근처에 이렇게 분위기 좋고 맛있는 음식점이 있다니!! 음악도 그렇고 진짜진짜 갬성 충만해져요. 넘 좋아요~~ 🥰
담엔 남자친구랑 오려구요~"
재료가 너무 신선하고 맛있어요 :) 👍
메뉴가 맛있고 분위기가.예쁘고 인테리어가 예뻐요 추천합니당 와인이랑 먹으면 좋았어여
"저렴하고 맛있고 친절하고 분위기 좋아요.
자주 갈 것 같네요."
"친구가 오고싶어해서 왔는데 성공적!!!
전체적으로 음식이 다 맛있어요!!! 💙
분위기, 맛, 모든게 굿굿굿!!"
"처음 와봤는데 우니파스타, 마라크림새우, 글라스와인, 생레몬사와 논알콜 너무 맛있게 먹었어요. 비린 걸 잘 못 먹는데 파스타가 하나도 비리지 않았어요. 다음에 또 오고 싶어요!!!!!!"
분위기 너무 좋고 음식이 맛있어용!!! 퓨전인데 퍼즈 만의 메뉴들이 있어서 자주 올거 같아요! 기념일이나 특별한 날에 오기 넘넘 좋네용!
분위기가 너무 좋고 음식도 맛있어요!!! 데이트 장소로 추천~~~~합니당 ㅎㅎ
"분위기와 맛에 비해 가격이 넘 착해서 좋았어요. 맛과 분위기기는 정말 최상급이었습니다. 특별한 기념일이나 데이트 할때, 모임할 때 또 오고 싶다는 생각이 드는 곳 이었어요. 요리가 하나하나 넘 맛있고, 각 재료와 소스들의 조화가 정말 좋았어요. 특히 들기름 콜드 파스타 진짜 너무 맛있어서 5분만에 순삭했습니다. 진심으로 하나 더 시킬지 고민했어요 ㅋㅋㅋ 뽈레 문어 구이도 아래 당근퓨레와 넘 잘 어리울렸고, 무엇보다 일반적인 퓨레가 아니라 흉내내기 힘든 다채로운 맛이 나는 퓨레라 정말 맛있었어요. 재방문 하고 싶은 맛집입니다!"
더보기
