review
무제한 보다 적절한 양으로 더 좋은 부위 위주로 먹으니 좋더라구요~ 물론 배도 너무 불렀구요!!! 친절하고 분위기도 아늑하고 편안하게 맛있게 잘 먹고 왔습니다. 참치 생각날 때는 여기로 오려구요!
신선하고 맛있어요 양도 많네요 알아서 리필해주시고 서빙하시는 분들도 매우 친절해요
맛있고 친절해요 생참치 맛있어요
"지존 맛있어요🍣🩷
다음에 또 갈께요❕"
참치가 맛있네요 스끼다시는 별로였지만 회가 좋았습니다 주류도 저렴하구요
"참치도 신선하고, 다찌석 앉았는데 말 안해도 계속 알아서 리필해주셔서 너무 편했어요. 메뉴구성 알차고 양도 많아서 참치먹고 이렇게 배불러보긴 처음…👍🏻 만족스러운 식사였습니다"
참치 퀄리티도 좋고 맛있게 잘 먹고 왔습니다^^
"남영 숙대입구 마구로참치
생참치는 역시 마구로 입니다.
사이드메뉴는 딱 알차게 준비되어 나오는 곳!
참치 자체로 엄지척을 하게되는
맛집이었어요.
리필 3번 모두 부위도 다르게 고르게 내어주시는게 진짜 배불러서 ㅎㅎ
마무리 매생이 칼국수는 맵지않고 시원한 국물이 끝내주는 속풀이 하기 좋은 👍메뉴였어요.
진장한 참치를 맛보고 싶다면 마구로참치 이곳으로 어서 오시라~~"
더보기
참치회는 초보라서 맛을 잘 몰랐는데 여기서 먹어보고 ’와 이게 맛있는 참치구나 ..!‘ 라고 생각들었어요 왜 참치 먹는지 알 것 같더라구요 처음 먹고 리필되는 참치의 퀄리티도 좋았고 뒤에 우동도 진짜 맛있었어요👍👍 그 외 곁들임 찬이나 메뉴 구성이 알찼습니당 이번엔 친구들이랑 갔는데 다음엔 여자친구랑도 가봐야겠어요😆 아 직원분들도 너무 친절해서 좋았어요!!
더보기
아주아주 맛있었습니다!!
맛있게 잘먹었습니다^^!
친절하고 맛있네요ㅎㅎ
미쳤습니다. 너무 너무 맛있습니다. 역시 국내 최고 참치집 답습니다.
생참치로는 마구로가 최고임! 사이드메뉴는 그냥 그런데 참치 자체로 인정하게 되는 맛집이에요 리필 3번하면 진짜 더 못먹습니다 락교는 요청해야 주세요
"예약을 했는데 방으로 안내받아 일단 기분좋게 시작 :)
참치맛도 맛있었지만 무엇보다 친절하셔서 좋았습니다. 부모님 모시고 가도 좋을 것 같단 생각이 들었어요.
서비스도 다양하게 주시고 리필한 회 모두 맛있었습니다.너무 배불러서 다 먹지 못한게 아쉽습니다. 콜키지 비용도 저렴하여 나중에 또 방문하려구요!"
더보기
무한리필도 아닌데 엄청 푸짐하고 고급진 부위가 많이 나와요! 배불러서 결국 몇 점 못 먹고 남겨서 아쉽네요. 청첩 모임하러 온 곳인데 사장님도 친절하시고 메뉴 구성 서비스 등등 너무 좋아서 다음에 또 방문하려고 합니다!
친절해요!
"참치는 3번 리필 되었고 먹을 때마다 행복하게 먹었어요
직원분들 정말정말 친절하셔서 기분이 좋게 즐거운 저녁을 보냈습니다
그리고 사케는 완전 굳👍
생참치를 경험하고 싶으시면 꼭 방문해보세요!"
더보기
완전 맛있게 먹었습니다. 참치를 이 가격에 이렇게 먹을수 있는 곳은 드뭅니다. 아주아주 맛나게 잘 먹었습니다. 서빙 도와주시는분도 엄청 친절하셨어요! 와인잔 깨서 죄송했습니다 ㅠㅠ
"용산, 삼각지 일대 참치집중 퀄리티는 최고~
후식으로나오는 메생이 칼국수도 따로 사먹고싶을정도로 맛있어요~"
참치 맛있어요. 싱싱하고 술이 잘 들어가요! 가본 데 중에 맛있는 부위를 리필 잘해주시는 좋은 식당…! ㅋㅋㅋ
역시 믿고먹는 마구로참치!
음식 맛있고 사장님 사모님이 무척 친절하십니다. 친구와 이것저것 이야기하면서 먹느라 따로 말씀드리지 않았는데도 음식이 떨어질떄쯤 알아서 종류별로 다양하게 챙겨주시는 게 무척 감사했습니다. 담에 또 방문할게요~
굿
와 여기 가성비 진짜 최고네요 3번 리필되고 참치맛이 장인의맛입니다 고급부위로 주시는지 맛이 진짜 달라요 곁들이는 반찬들도 딱 필요한 음식들로만 구성 되어있으며. 맛도 최고입니다 그것보다 쉐프님엄청친절하시고 직원분들도 엄청친절하세요 :)
더보기
"부드럽고 고소함 가득한 참치입니다.
참치를 또 먹는다면 여기로 갈 것 같아요.
다만 부위에 대한 설명도 같이 해주시면 더 좋을 것 같습니다."
앞으로 참치집은 무조건 여기만 가겠습니다
서비스도 많이 주시고 친절해서 좋았습니다
마구로에서 먹은 참치 이후로 다른 집 참치 못 먹어요🙊 부드럽게 녹아내리며 입에 착 달라붙는 감동은 직접 먹어봐야 진가를 알 수 있어요🥹무한리필은 아니지만 전혀 부족하지 않아요 사이드로 나오는 요리도 전부 맛있어요 실장님 너무 유쾌하시고 잘 챙겨주셔서 갈 때마다 기분 좋고 행복하네요💕😍
더보기
"저는 참치에 이렇게 다양한 부위가 있는 줄 몰랐어요... 생육고기 마냥 신선하고 감칠맛, 식감이 너무 좋아요. 돈 많이 벌어서 또 갈거에요"
참치회가 먹고싶을때마다 제일 먼저 생각나는 마구로참치!! 진짜 너무너무 맛있고 모든분들이 친절해요!!
"생참치 먹을 수 있는
인기만점 남영역 맛집이에요.
친구가 추천해서 여기서 만났거든요.

생참치 골드 스페셜 추천이라 요걸로 했는디
생참치 좋은 부위 나와서
한점 한점 즐겁게 먹었어요.

참치 코스에 나오는 구성도
술 한잔 하기 좋아서
기분 좋은 술자리 가졌습니다.

5시 좀 넘으니까 만석이었어요.
근데 구성보면 넘나 이해가 가는..
맛있는 걸로 기분 좋은 포만감까지.
참치 생각나면 또 오게 될 것 같아요.

상냥하고 친절하셔서
즐거운 시간 보냈어요."
더보기
"생참치로 정말 유명한 남영역 마구로 참치!
듣던대로 참치가 정말 고소하고 부드러웠어요.
부위에 대한 설명이 있었다면 더 맛있게 먹었을 것 같아 조금 아쉽지만 생참치회를 배부르게 먹을 수 있다는 점에서 특별한 날 한번씩은 가볼만 한 것 같습니다.
밑반찬이 부족하면 말씀 안드려도 센스있게 더 주시고, 친절하셔서 기분좋게 식사하고 왔습니다!
다음에 생참치가 생각난다면 여기로 방문할 것 같아요♥️"
더보기
첫방문이였는데 손님도 많고 많은 와중에도 섬세하게 잘챙겨주셨어요 생참치 정말 맛있었습니다
"첫번째 방문때 기억이 너무 좋아서
두번째 방문한 집입니다! 참치도 신선하구 사장님도 친절하셔요!"
넘 맛있어요 :> 생참치 최고. 서버분도 매우 친절하시구 매번 느끼는거지만 여기 담금주 파시면 안되나요 ㅠㅠ 너무 맛있어요!!
"스페인산 생참치라 요즘같은 때에 믿고 먹을수 있어요
사장님께서 직접설명도 해주시고
무려 3번이나 리필이 되서 배터지는 줄~
코스에 나온 생참치랑 음식들 다 맛있어요"
더보기
오랜만에 제대로된 참치를 맛 볼 수 있었다. 추가 참치제한이 있지만 충분했다.
"마구로 참치 1980으로 전환해주셔서 잘 다녀왔습니다.
가격은 좀 있지만 생참치라 맛 괜찮습니다. 분위기도 조용해서 좋네요.
후식은 원하는 걸로 바꾸는 걸 추천합니다."
"남자친구랑 같이 저녁 먹었는데 너무 맛있게 잘 먹고 왔어요
참치회 즐겨 먹진 않는데 또 가고싶더라고요
회가 너무 신선하고 맛있었어요"
"리필하지 않아도 충분한 양으로 둘이 먹기 좋아요:)
음식들이 다 맛있었어요!"
맛있게 잘 먹고 갑니다
"요즘 자주 찾는 마구로 참치입니다.생참치를 가성비 좋게 맛볼수 있는 곳이라 좋습니다.
사장님이 운영하시는 곳이라 항상 믿고 먹습니다^^
해동이 맛좋게되어 식감이 좋습니다~
이**참치 오래 다녔었는데 맛이 달라져 이제는 발 끊은지 좀 됐네요~
숙대참치,남영동참치, 용산참치로 추천합니다~"
더보기
"특별한날 맛난 참치 먹고싶다면 강추
생참치라는데 확실히 냉동 느낌 거의 없고
3번리필이 약간씩 다르게 나옴
마지막 뜨끈한 해물라면도 추천!!!"
더보기
"생참치라 엄청 부드럽네요. 샐러드랑 구이, 튀김 다 맛잇어요."
"리필 3번에 맛은 나쁘지않은데 노량진이랑 통영에서먹은 생참치보단 못하네요 ㅠ
그리고 조리된음식은좀 짜요"
엊그제 숙대입구에서 놀다가 용산 맛집 검색해서 우연치 않게 가게 되었던 맛집이었어요. 솔직히 원전 오염수 때문에 걱정이 있었는데 지중해에서 잡힌 참치를 쓰신다 하셔서 걱정없이 맛있게 먹었습니다. 늘 냉동 참치만 먹다가 생참치는 처음이었는데 이제는 냉동 참치는 못 먹을것 같네요. 사장님 화이팅 하시고 남영동 맛집으로 번창하세요 !!
더보기
맛있게 잘 먹었습니다 감사합니다
"축하할일이 있는 날이라 특별한곳 찾다가 방문했어요.
생참치 취급하시는 곳이기도 해요^^"
"생참치골드라 가격대가 있지만 반복되는 부위없이 신선하고 맛있는 분위로만 준비해
주세요~사이드 메뉴들도 전부 맛있고 직원분들도 친절하셔서 특별한날 룸 예약하고 가시는 것도 추천이예요!!맛있는 참치 제대로 즐기실 분이라면 숙대 마구로 추천~"
더보기
음식이 좋습니다 ㅎㅎ
참치들은 나름 퀄리티가 나쁘지는 않았지만 와사비나 스끼다시들이 전반적으로 좀 부족한 느낌! 와사비가 신선하지 않았던거같아 좀 실망이었네요. 분위기는 좋고 직원분들도 친절하셨어요.
짱맛나요 가성비짱
생참치라 신선하고 맛있어요!! 기념일마다 들르는 곳! ㅎㅎ
오픈해서 7년동안 꾸준히 다니는곳입니다. 초심을 잃지않고 좋은 식재료와 친절함으로 무장한 곳이죠. 고객맞춤 서비스 또한 훌륭한 곳입니다. 나날이 반창하시기를 바랍니다
스페셜먹음 잘 나오네 좋은부위로 리필되는 회도 퀄리티 좋음 재방문 의사있음
"더욱 자세한 리뷰는 네이버에서 '먹돈버'를 검색하세요

진짜 우리나라 참치 1등이다."
"명품 혼마구로 스페셜 기준
생참치를 간만에 ~
맛도 좋고 직원분들도 친절해요
주차는 근처 공영주차장이용이 편함"
더보기
맛있어요.
"찐 맛집
생참치 너무너무너무 맛나요 매일 먹고 싶은 참치집이에요"
"그냥 가보시면압니다ㅋㅋ
진짜부드럽고 너무 맛있어요ㅜㅜ
사진으로만봐도 아실껍니다"
좋아요
한산 맛있게 먹는 참치집입니다 서에서제일 맛있는 곳 같아요
가격대비 별로
미리 예약하고 갔어요. 리필도 가능해서 배부르게 잘먹었습니다
맛있습니다 강추요
생참치 맛잇어요 근데 넘비사ㅠㅠㅠㅠ
"정말정말 친절하시고 재료도 너무너무 신선해요~!
양도 생각보다 많아서 기분좋게 배불렀어요 👍🏻
다음엔 포장말고 직접 방문해서 먹어보고싶어요 ㅎㅎ"
"소문듣고 갔는데 ㅠㅠㅠ
좀 실망했습니다
해물라면에 든 해물이 냄새가 많이 나서
뱉었습니다..너무 바쁜날이라 그냥 니왔는데
꼭 말씀은 드리고 싶었어요"
더보기
분위기좋고 맛있는 집
재료가 신선하고 직원분들 응대가 빨라요~ 예전 리뷰를 보고 무한리필집인 줄 알았는데 요새는 코스로 한정되어있어요. 스끼다시도 중간중간 괜찮게 나오지만 참치만 먹어도 배가 불러요! 아무래도 회가 느끼해서 매운 무조림과 칼칼한 칼국수 국물이 좋았어요!
더보기
정말 참치 퀄리티도 좋고 너뮤 맛나요!!
"술이 술술~
잘먹었습니다!"
"맛있는건 둘째치고,,,, 부족한거 말도 안했는데 직원분들이 바로 채워주시고 모든 면에서 센스 넘쳐서 너무 편안히 먹고 왔어요,,, 너무 맛나고 좋았어요"
ㆍ.ㆍ.ㆍ.ㆍ.ㆍ
참치맛집
Good
맛있어요
좋아요^^
처음으로 리뷰써보네요 지난토요일 지인2명 총3명이서 평이 너무좋아 예약후 방문했는데 .. 참치를 좋인하는 저로서는 너무 실망했고 일행들도 이건 좀 아니다라는 말에 예약한 저로서는 기분이 너무 안좋더군요 인당58000원의 가격에비해 퀄리티도 너무 떨어지고 추가 3접시라고는 히지만 4가지 부위가 3점씩 3번이더라고요 좀 많이 실망하고 왔네요 푸짐하게 드실거면 정말 비추입니다
더보기
"신선하고 양도 많고
맛있어요!"
"예약 필수인 마구로참치
스키다시도 좋고 회도 신선하고 넘 맛있었어요
참치 생각이나면 또 갈래요"
"참치 많이가봤지만 .. 여기 진짜 괜찮네요
재방문하겠습니다"
"음식이 맛있어서 먹다보니 사진이 하나밖에 없네요
직원분도 친절하시고 구성도 괜찮고 참치는 맛있어서 리필까지 해서 먹었네요.
다음에 또 방문할 생각 있어요!!"
더보기
좋아요
"포장해서 집에서 먹었습니다~~
맛도 좋고 양도 넉넉해 자주 애용합니다~
마구로 최고!!!"
ㅇㅇ
