review
"⚽️⚽️축구데이 기념 프리미엄피자L19,900원! 이럴때 먹어줘야지요~ 🍕
갈릭디핑소스는 추가 400원입니다😊아직 몇일 남았으니 다같이 즐겨보아요!"
카픽업했는데 무난합니다
맛나고 빠르고 친절해요
"쏘니 k-rip&치즈+블랙타이거 쉬림프 라지 주문했어요.
맛있게 잘 먹었어요."
굿
맛있어요
ㆍㅅ
도미노피자는 take out하면 30프로 쎄일해줘서 넘 좋아요
맛있어요^^
도미노피자는 진리죠 ㅎㅎ 친절한 직원분들
맛있어요
씬으로 주문해서 맛나게 잘 먹었어요
맛있어요 >_< 너무 친절하십니당👍🏻
포장해서 가져왔는데 시간이 좀 지나도 맛있네요
맛있어요
맛나고 친절합니다.
맛있어요
굿
맛있어요
좋아요
좋아요
피자 맛있어요!!
아보카드새우와 불고기 하프앤하프.맛있었어요
맛있어요
굿
이벤트날엔 도미노피자
방문포장 할인 많이되서 좋아요 맛있어요
best pizza 🍕 😋 for your buck!
"포켓몬 카드 받으려구 온라인 예약해서 포장해왔어요
피자 맛있게 먹구 카드도 넘 이뻐요"
친절해요
맛있어요
TDay 할인으로 저렴하게 잘 먹었어요
맛있어요
나폴리도우의 겉바속촉! 갈릭디핑까지 완벽한 그맛
맛있어요
굿
도미노피자~~~유후
포테이토씬피자 아주 바삭하고 고소하게 잘 구워서 배달왔어요 ^^
좋아요
맛있어요
맛나요맛나
포장주문이라 저렴하게 먹었습니다
좋아요
맛있어요
"Just do eat!
역시 pizza는 도미노죠!!"
맛나요
굿!
좋아요
주문해놓고 늦게갔는데 일부러 친절하게 전화까지 주시고 감사합니다
좋아요
최고의 음식으로 최고의 날이 되었어요😊
정말 최악이였습니다 맛있게 먹고 싶어 일부러 정확히 도착시간까지 메세지로 남겨놓은건데.. 픽업해서 집에오니 다 식은 피자였습니다 치즈도 다 딱딱히 굳었고 다시 돌리니 도우가 맛이 없더군요 작은일이지만 다음번엔 배려 부탁드립니다.
더보기
Just do eat
행사할 땐 도미노피자
Just do est
인터넷으로 원하는시간에 주문하고 찾아오니 엄청 저렴하네요
맛있어요
할인해서 너무 맛있게 잘 먹었습니다 너무 친철하시네요!
"친절
방문 할인"
"자주 이용하는 도미노
배달시 엘지할인
방문시 30프로! 할인"
방문포장하니까 할인이 많이 되네요! 맛있어요
4개를 한꺼번에 맛보는 재미 굿
"저는 피자 겉에 빵이 너무 두꺼우면 먹기 불편해하는데 트리플 치즈 버스트 엣지는 너무 좋더라구요! 완전 추천드려요
치즈도 듬뿍 올라가있고 기본보다는 더 맛나요!0"
