review
"소고기 무한리필집!!!
가족들 만나게되면 중간 위치가 딱 용산이 좋아요
그래서 가족들하고 자주 가는 고기집이에요
주차는 주변 공영 주차장을 이용해야 한다는게 단점..
그거 빼고는 고기질도 좋고 양도 많고
다 좋아요!!
술을 못마시는 시기였는데 무알콜 맥주가 있어서
기분만 제대로 내고 왔습니다
완전 강추 👍"
더보기
"사진을 찍지 못했네요
가성비 좋은 무한리필 고기집입니다.
돼지고 무한리필가격이 만삼천원대 였던걸로 기억합니다
좌석도 넓어서 회식하기 좋을거같아요
출입구옆에 대형 냉장고에 고기들이 보관중인데
그래서인지 들어갈때 고기냄새가 나더군요
회사동료들과 갔는데
다시 또 가기로 약속했어요.
번창하세요"
더보기
"사장님도 친절하시고 정겨우십니다.
음식은 가져다먹기에 불편함이 없어서 즐겁게 다녀왔습니다.
앉은 자리가 불편하면 언제든지 테이블 옮겨도 된다는 배려 너무 감사했습니다."
더보기
"사장님 직원 이모님 알바님들 바쁘신데 친절합니다
고기가 맛있어요 특히 대패가 더 품질이 더 좋습니다ㅎㅎ"
"무한리필아닙니다 리필할때 고기상태나빠지는건 뭐 어쩔수없다 생각하지만
리필은 세번까지라고 눈 딱 쳐다보면서 말하더군요
(양도 0.5인분씩 리필해줍니다)

무한리필말고 세번리필로 바꾸셔야할듯"
더보기
맛있게 잘 먹었어요
고기는 맛있었는데 청양 고추를 좋아해서 달라고 했더니 4개 주심 주시면서 요즘 청양 고추 비싸서 원래 안 준다고 하심 그리고 여기 아줌마직원하고 사장같이 보이는 사람도 사람 치고 사과도 없음 사과하려고 말 하려고 뒤 돌았는데 그냥 쌩 가버리심 진짜 최악 ㅋㅋ
더보기
조아용
굿
친구가 맛집이라고 소개해서 갔는데 사장님 친절하시고 소고기도 맛있었습니다. 안쪽에 넒은 공간이 있어서 단체모임하기에도 좋아요.
"돼지고기 무한리필
우삼겹외 삼겹살 맛집"
맛있게 잘 먹었습니다
"여기 단골이예요
사장님도 그렇구 직원분들도 엄청 친절하신데
갈때마다 추워서 먹다 체하겟어요
고기 다 먹을때까지 손이 계속 냉골이었어요
안쪽으로 앉는다고 했는데도 매번 못앉게 하시고
현관문쪽 안내해주셨는데
그러몀 히터라도 빵빵하게 틀어주세요
문 닫아도 너머 추워서 먹는내내 시베리아예요"
더보기
너무 조아오요오오
굿
무한리필 고기 맛집~~ 좋아요
불친절 지저분 맛없음
최고 ㅜㅠ
굿
완전 굿굿. 또 갈께요
맛있어요
사장님 알바 착해요
"집에서 고기 구워먹으면 여기저기 기름 다 튀는데
마트에서 구입한 가격에 고기 먹을 수 있는 곳이에요.
무한리필 아니고 단품으로 먹었는데 냉동 아니고 생고기라 맛도 괜찮았어요!
우와!! 손님 데리고가야겠다! 할 정도 맛은 아니고 집에서 고기 구워먹기 번거로울때 가기 너무 좋을 거 같아요!
그리고 된장찌개가 엄청 맛있어요!!
밥은 꼬들꼬들해서 제 입맛엔 별로였어요.
다음에 고기 먹고싶을때 또 방문하려구요!"
더보기
좋아요
"상추샐러드넘맛있어요 느끼하지않고
샐러드바에
청양고추도 있음 좋을꺼같아요"
굿
가성비 좋은 고깃집입니다
굿
"소고기 무한리필 먹고 왔어요- 주차는 안돼서 근처 용산빌딩에 유료주차(1시간반 식사하고 6,700원T-T) 후 식사했습니다. 매장 넓어서 단체 모임 갖거나 회식하기에 좋아요, 미국산 소고기 퀄이 나쁘지 않아서 가성비도 좋구요. 다만 뭔가 매장 식기들이나 인테리어가 올드해서 그런지 좀 꿉꿉한 느낌이 듭니다. 좀 더 쾌적하게 리뉴얼되면 얼마나 좋을까 싶은 곳이었습니다."
더보기
대부분 돼지고기무한리필드시네요. 소고기로 먹었는데 국내산육우이고 좋은고기였어요. 4가지중 고르는 고기 2종류를 썰어주는 시스템. 부채살..가면갈수록 이상하게 썰어서 부채살아닌거같아요 모양도이상하고...
"고기 두툼하고 신선해.
맛좋네요.
솥밥이 너무 맛있다고 안 나누어주고 먹는
여동창이 웃겨요
된장찌개도 굿
주인장 아줌니 푸근합니다^-^♡"
더보기
굳
굳
자주 가는 곳이에요~ 다양하게 먹을수 있어요
.
"엄청 친절하시고 고기도 맛있어요
다음에 또 방문할게요~"
내 여기서 오늘 저녁 먹었는데요 가격도 착하고 다 좋은데 아주머니가 너무 불친절하세요 뭐물어보면 알아서 찾아 드세요 라고하고 음식이 어디있는지 정확히 알려주지도 않고 대충대충 말하시네요 서비스 정신이 개판이네요 다시는 안갈겁니다
더보기
가성비 좋아요
~~~~^^
돼지고기 무한리필 먹었는데 개인적으로 별로네요….내부도 더럽고 직원도 적어서 주문하기도 어려워요.
굿
굳
"정확하게 무필은 아니고
첫번째 나오는 접시에는
부채살, 등심, 우삼겹, 갈비살 나오고

2번째 주문할때 갈비살만 달라고 했더니
꼭 2개 메뉴 주문 가능하대요…;;
흠….. 꼭 2개 메뉴를 주문해야 하는 건 너무 아까워요. 선호하는 메뉴가 있을텐데..

왜그냐고 물어봤더니 갈비살이 15,000원래나??
근데 다른 메뉴도 메뉴판에 15,000원~ 으로 쓰여있어요..;;

술까지 전부 다 셀프에요.
화장실은 깨끗해요.
매장 넓지만 손님 많지 않아요."
더보기
저렴하고 맛나요
~~~~^^
굿
좋아여
가성비 좋은 무한리필집 입니다
맛없다ㅜ
좋아요!
"- 돼지고기 무한으로 먹기 좋습니다
- 일하시는 직원분이 적어서 응대가 느릴수 있음
- 전기솥밥 꼭 드시길 존맛!! 통삼겹 보단 얇게 썰린
대패삼겹살을 더 추천함"
더보기
"삼겹살은 생각보다 별로였지만
무한리필 가격이랑 나머지 다 좋았어요"
맛있습니다
가격대비 완전 맛있어요~술이 술술 들어갑니다~~
