review
굿
좋아요 잘봤어요 많이파세요
조아여굳굳
굿굿
모닝세트로 즐겼는데 힐링이었어요
너무 북적대지않아서 좋아요
"에스프레소와 아메리카노 한 잔 씩
시원해서 좋네요"
좋아요 잘봤어요 많이파세요
블론드 아메리카노 원두 너무 맛있어서 놀랐어요! 달콤하고 고소해요 안 쓰고!
3층까지 있어서 좋어욥
좋아요 잘봤어요 많이파세요
👍
저지방우유 변경 라떼 러블리 💓
공부하는 사람들이 많은 카페!
가볍게 들리기 좋아요^^
좋아요 잘봤어요 많이파세요
대학가 근처라서 그런지 조용해서 대화하기 좋았어요.
친절해요
좋아요 잘봤어요 많이파세요
굿
따뜻하게 굿^^
스벅 맛집...특히 서버분들이 참 푸근해요.
매장 시원하고 커피 음료 맛있어요^^
혼자 집중하기 좋은 분위기예요
좋아요 잘봤어요 많이파세요
자몽 블렌디드 맛있어요
굿
굳
커피맛 있어요
맛있어요
집중하기 좋아요
굿굿
빠르고 맛잇어요
이날 너무 더웠는데 스벅 엄청 시원해서 좋았어요
좋아요
스벅 숙대
분위기가 차분해서 집중하기 좋아요 스벅도 지점마다 커피맛이 좀 다른데 숙대지점은 아메리카노 맛이 깔끔해서 좋아요
친절해요
3층이 7시 30분 이후는 닫아서 아쉬워요! 그래도 코드 죄석 많구 좋습니다!
좋아요 잘봤어요 많이파세요
맛있고 친절해요
굿굿
매장 좌석이 많아서 좋네요
블랙글레이즈드라떼 맛있고 점심시간에도 음료가 빨리 나와요~!
굳잡 상품이 좀 적긴해여
노트북 들고 잠시 작업하기 좋았던 카페였습니다. 매장 규모도 크고 스벅답게 와이파이도 빵빵 잘 터졌어요! 덕분에 편하게 머물다 떠났습니다. 감사합니다!
좋아요
커피 맛있어요
좋아요 잘봤어요 많이파세요
직원분들이 참 친절해요.
요즘 스벅 가격 인상되어 쪼끔 슬프네요 🥲
좋아요
통창도 좋고 집중하기 좋아서 자주가요
.
"생크림 카스텔라도 맛있고, 아메리카노 아이스도 맛있고....좋아요~"
Just do eat
좋아요..ㅎㅎ
굳굳
좋아요 잘봤어요 많이파세요
좋아요 잘봤어요 많이파세요
좋아요 잘봤어요 자주갑ㄴ다
망고패션티 쏘쏘했어욤 ~~
우유를 다양하게 변경할 수 있는 옵션이 많아서 좋아요~
역시 스타벅스
Good
좋아요
사람 없우면 굿굿굿
사이즈업 이벤트 때 갔는데 친절하고 음료도 빨리 나왔어요 자주 이용합니다
바나나도 있어서 괜춘한 스벅
좋아요 잘봤어요 많이파세요
좋아요 잘봤어요 많이파세요
좋아요 잘봤어요 많이파세요
나이스!
좋아요 잘봤어요 많이파세요
굿
맛나여
.
편안한 분위기~
친목도모 스벅 고고
"라떼 맛나요.
친절하고 주차가 안되니..아쉽요.."
굿
"요거트블렌디드가 다른지점보다 묽은듯..
맛이 덜합니다.
친절합니다."
"시간이 남을 때에 편하게 있을 수 있고, 자리도 많아서 좋아하는 장소입니다~~!"
뷰 굿
굿
좋아요
"2년전ㅇㅔ먹을ㄸㅐ나
1년전ㅇㅔ먹을때ㄴㅏ
한.결.같ㅇㅣ
변,함,없는 맛
맛ㅇㅣㄱㅏ왜ㅋㅔ없ㅈㅣ??ㅋᱍヲ𐌅

빨ㄸㅐ도 아직 불편하고 🤪😜
프로 스무드 매니ㅇㅏ로 써,
ㄴㅐ가
잘 안가는 이유ㄱㅏ있ㄴㅏ봄?😀😃😄😁😆😅🤣"
더보기
디카페인도 맛있어요.
좋아요
굿
커피가 빨리 나와요!
굳
kt vip 멤버십은 신이다..ㅜㅠ 스벅 아메리카노 맛있어요 매도 ㄴㄴ
씨솔트콜드브루 시원하고 달콤짭짤해요.
좋음
