review
"🍰생딸기듬뿍생크림케이크(38,000원) 샀는데 케이크 크기가 왜이리 작아졌나요ㅠㅠ 심지어 타원형.. 근데 또 맛은 좋아서 앉은 자리에서 한판 클리어했네요.
이미 솔드아웃도 있고 선주문도 있어서 홀케이크는 미리 주문하는게 좋을듯합니다!"
더보기
매장 넓고 공부하기에도 얘기하기에도 좋아요!
투썸은 역시 사랑이져😍😍😍😍
"카페 알바생 친절한서비스!
매장관리가 깔끔해서 좋습니다"
"케잌 먹고 싶을 때 들려요! 스벅보다 케잌은 이 곳이죠! 스초생는 밤에 갔더니 품절이네요! 초코케잌 좋아해서 생각나면 찾는 곳입니다. 매장도 꽤 넓고, 카공 할 수도 이야기 할 수도 있는 자유로운 분위기라 좋아요!!"
공간이 넓고 좌석이 많아요~ 손님도 많았어요!
"좌석 공간이 넓고
쉬기 좋음"
일요일 오후 라인업입니다! 안쪽으로는 생각보다 앉을 공간이 넓은편이라 단체모임 등 많이 하셔서 자리가 없을 정도 입니다. 만남의 광장같은 느낌~😂 제 입맛에 투썸은 커피 보다는 케이크 맛집이어서 포장해서 맛있게 먹었네요. 깔끔하게 포장해주셨어요!
더보기
"좌석이 많고
넓음
다양한 디저트
음료도 맛있음"
더보기
"지인들과 저녁식사후 간단하게 차한잔 하러 방문했는데 매장이 넓어서 자리가 많아 편하게 머물다 갈수 있었씁니다.

뱅쇼 주문해 마셔봤는데 맛 좋네요."
더보기
"생딸기주스 로우 슈거 M

봄을 알리는 신메뉴, 달달하다
최고로 친절한 매장"
더보기
케잌사러 가는 커피 전문점이 바로 뚜썸이죠! 커피 전문점이라 그런지 커피와 어울리는 케잌들이 많은 것 같아요. 조각 케잌이 너무 맛있어요!! 스초생 홀케잌은 부담스러웠는데 조각이 있어서 맛있게 먹었습니다.
직원분들이 친절하시고 늦게까지 운영해서 좋았습니다.
콜드브루 맛있어요
가격이마니올랐네요
ㄱㅅㄱㅅ
스초생이 맛있는 투썸플레이스
퇴직 기념으로 스트로베리레벨벗 케익 구입. 살짝 얼어있어서 자르기 어려웠지만 맛있었어요
둉맛
사람 엄청 많아여!
"로얄밀크티 5500
소파자리 많아서 좋아용"
잘 먹엇엉ㅎ
카페모카 맛이 없어요
"🙂

지하철 주변과 대로변에 있어 제법 사람들이 있고 어수선해요."
매장넓어서좋아요...
친절하요
무난쇼쇼
디저트 맛도리~~
무난한 디저트 여기가면 후회옶쥬
1호점 신촌 커피 진짜 맛있어요! 물론 커피 안 받는 내 위장은 마시고 체했지만...ㅜㅜ
역 바로 앞에 있고 매장이 커서 이용하기는 좋아요 근데 매장이 뭔가 어수선한 느낌이에요.. 냉장고가 왜 매장 홀에 나와있을까요..?
콘센트가 많아서 좋아요. 근데 아이스 음료는 얼음이 반...;
굿
"매장 넓고 좋아요, 직원의 서비스마인드 교육이 필요합니다."
"매장 넓고 의자도 푹신하니 편해서 좋아요!
투썸 원두랑 치즈케이크는 단연 최고👍🏻
혼자 시간 보냈지만 여럿이 같이 와도 좋은 시간 보낼 수 있을 것 같은 곳 아아 완전 맛있습니다☕️"
더보기
조아요 조아요 조아요
매장 넓고 좋아요
오랜만에 뱅쇼
자리도 넓고 좋아요
좋아요
좋다!
좌석이 너무 다닥다닥 붙어 있었던 점 빼고는 다 좋았어요
"숙대입구역 바로 앞에 있는 투썸플레이스.
넓고 좌석도 많아요.
파베초콜릿 케이크랑 신촌 커피랑 먹었어요.
둘 다 너무 달아서 당 충전 제대로 한 듯해요."
더보기
매장 넓고 케이크 맛있어요
굿
굿
생크림 맛있네요~~^^
티라미수.굿굿~
"날이쌀쌀해서 뱅쇼~~~~
흠 ~~~오랜만에 와본 투썸 ……."
직원분이 친절하게 잘 해주세요
딸램 아들이랑 데이또
딸기주스
굿
"직원들의 활기찬 분위기는 없지만
제공받는 커피의 퀄리티는 최고 👍"
할인받아서 싸게 잘 먹었어요
음료가 맛있어요
맛잏고 부드럽고 좋아요
좋아요~~
"투썸의 디저트들과 디카페인 옵션 변경이 저렴해서 좋음. 매장이 아주 넓어서 혼자 독서, 잡담, 공부 등에 좋아보였어요 늦게까지 하신덕에 잘 쉬다갑니다!"
맛있어요
굿굿
깔끔하고 조아요
좋아요 잘봤어요 많이파세요
내부 넓고 좋아요 콘센트도 있어요
여기티라미수 맛있어요
굿
숙대에 투썸이 있어서 너무 좋아요 ㅎㅅㅎ
친절해오
굿
9시 이후에 가니 케잌이 두조각밖에 안남긴 했지만 쇼파가 편해요
흑백요리사 웨이팅 하느냐 이용한 투썸~오래 기다리기 좋아요
맛있어요
굿
굿
굿
굿
굿
커피가 맛있어요 ㅎㅎㅎ
자리가 넓고 친절합니다
"기프티콘 사용하러 방문했어요

키오스크로 기프티콘 사용했는데 주문한 아박이 마~침 제 앞에서 소진됐다고 다른 메뉴 선택하라함
메뉴 재선택 후 차액 결제 취소하고 재결제했는데.. 이 상황을 제가 아닌 부모님이 겪었다면 멘붕오지 않으셨을까란 생각이 들었음

역전이라 긍가 풀방에 왁자지껄 시끄럽구 카운터 앞은 더 정신 없었구요
진동벨 알람와서 메뉴 찾으러 갔는데 픽업대에 직원분은 안계시고 이미 쟁반 다 깔아놔서 진동벨 두고 찾아가기 곤란했어요 (키작, 팔짧이라 손이 안닿아요^^..)"
더보기
매장이 넓고 깨끗해유
"오랫만에 친구들 만나서
차한잔 마셨어요"
매장 역이랑 가깝고 깔끔해서 좋아요!
좋아요~~케익이 달지 않고 맛있어요
아이스박스가 먹고 싶어서 오랜만에 갔습니다. 굿굿… 시원하고 매장이 넓어서 좋아요
케잌이 맛있어요 ~~
"입구에 있는 키오스크에서 수박주스와 애플망고주스 주문했어요! 자리 생각보다 많고, 공부하는 분들도 계시더라구요~~!"
일요일에 낮에가면 교회사람들로 북적북적
좋아요
이용하기 너무 좋아요~
약속시간 남아서 음료 한잔 하며 좀 쉬려고 들어왔어요. 집에서도 레몬청 커피에 섞어먹는 거 좋아하는데 신메뉴로 나온 거 맛있네요.
좋아요
"디저트는 맛있는데
커피가 너무 맛없어요
보리차인줄.. 샷추가해도 커피맛도 안나요TT
다시는 안갈것 같아요"
더보기
"평일 저녁에도 사람이 많아 겨우 앉았네요.

아메리카노(4.5), 디카페인 라떼(5.3), 티라미수라떼(6.3) 주문, 맛있는 커피와 함께 오래전 추억을 함께 나누는 시간 좋았습니다^^

티라미수라떼 많이 달지 않고 부드러워 맛있었어요~! ^^"
더보기
로투스 케이크 맛있어요
투썸은 항상 사람 많아요! 근데 내부가 넓고 좌석이 편해서 오래 있다가 가기 좋아요. 음료도 맛있습니당 ㅎㅎ
굿
투썸좋아요
좋아요
굿
두잔인데 한잔만 적립되서 아쉬움~~~~
굿
분위기좋고 의자도 편하고 좋아요 커피도맛있습니다
좋아요
근처 카페 중 가장 넓은것 같아요
매장 넓어서 쾌적하고 친절해요
신제품 복자 요거트 프라페 포스터 붙어있어서 먹으려 했으나 없어서 못먹네요 ㅜㅜ 빙수도 지난번 먹으려했는데 없어서 못먹고 다른매장에 비해 없는 메뉴가 너무 많아요~~~ㅜㅜ
"매장도 넓고 찾기도 쉬운 곳에 위치하고 있어서 이용하기 좋았어요~ 테이블석도 많고 좋은데 약간 공간에 비해 시원하지는 않았어서, 사람이 많은데도 에어컨 냉기가 느껴지지 않아 조금은 아쉬웠어요ㅎㅎ 매장에 사람이 많을 땐, 좀 더 시원하면 방문객으로서 이용하기가 더 좋을 것 같아요-!"
더보기
괞찮네요.
"아박, 딸기 상큼하고 맛있네요!!"
조하요
굿
복숭아케익 맛있어요~~
새로나온 레몬 아샷추 시켜봄~~~독특한맛 ~~
