review
해바라기 정육식당~~ 남산더미불고기 2인분 주문~~ 불고기의 정석대로 단짠~~ 맛있어요 야채도 셀프코너에서 가져다 먹을수있어서 좋아요 ~~^^ 이제 종종 갈것 같은 식당~~ 맛있게 잘먹었습니다 ~^^
💕 숙대 해바라기 정육식당 ~~^^ 점심 특선으로 불고기 먹었는데 제목처럼 산더미로 나왔네요. 금액대비 고기도 괜찮아서 손님이 많아 늦으면 좀 기다려야 되네요. ~~^^
"맛있어서 한주에 두번이나 갔네요
다른지인하고갔는데 맛있다고 합니다"
"맛있어서 친구랑도 가고 짝꿍이랑도 갑니다 가성비 짱
가격대비 굿"
"역시 맛있어요 한달에 두번이나 갔네요
사장님친절하시고 같이 간 사람들이 다 맛있다고 합니다"
"소반+돼반+잔치국수

맛있어요 가운데 된찌가 무한리필이라 넘 좋아요^_^"
최고에오!
"오랜만에 냉삼!
맛있었어요 야채도 너무 싱싱함"
깔끔하게 잘 나와서 점심 때 종종 먹으러가요 ! 맛있게 먹었습니다 :)
맛있어요
음식 맛있고 직원분들 친절하십니다! 맛있게 잘 먹고 지인분들과 알찬 친목 시간 보낼 수 있었습니다~
"제육이랑, 우삼겹된장찌개 먹었습니다 ! 전에 먹던 것처럼 깔끔하고 친절하고 맛있게 먹었어요 :)"
맛있어요
맛있어요 공휴일에 가서 기분좋게 먹구왔습니다
셋이 가서 소반마리 딱 적당해요 맛있음
좋아요
점심 시간 지나서 방문했는데 점심 메뉴로 해주셨어요! 우렁된장이랑 한방 갈비탕 시켰는데 둘다 너무 푸짐하고 맛있었습니다! 넉넉한 마음씨 사장님 대박나세요! 🍀🥹🩵
굳
가성비 정말 좋은데 고기도 신선하고 반찬이랑 냉면 맛도 좋네요. 매장이 안쪽으로 깊어서 자리도 생각보다 많아요.
"돼지 한마리 먹었습니다 배터지는 줄 알았네요🐷
정말 직원분들 다 친절하시고, 너무너무 맛있습니다
이런 곳을 이제야 알다니 슬프네요
또 방문 하겠습니다
번창하세요🍴💓"
더보기
"고기가 맛있어요
셀프바에 야채도 많구요"
고기 맛있오요!
굿
냉삼 무한리필은 물론 다른 음식들도 진짜 맛나보엿어요!! 된찌랑 콘치즈 계속 리필되고 셀프바도 있구요!! 냉삼리필을 부탁드려야하지만ㅎㅎ 맛있어서 열심히 먹었답니다!!
"가족들이랑 가서 먹었어요
양이 많아 배불리 먹었어요"
친절해요.서비스도굿^^
친절해요
정육식당 친절해요
맛있게 잘 먹었습니다
좋아요
점심 메뉴들이 다 괜찮아요!
"직원분들 친절하기는하나.,너무 무질서했어요...웨이팅 어떻게 해야되냐고 여쭤보니 모른다는 말만 반복하네요..샐러드바도 텅텅 비어있고..육회 서비스에 맛 좋다고 들어서 갔는데 정신이 너무 없어서..고기 결국 남겨 포장해왔네요..외국인 알바분들만 두지마시고 한국인 알바분도 두셔서 응대하셔야 할듯합니다.."
더보기
맛잇어요~
"점심 육회비빔밥 7000원 가성비 최고!
후라이, 명태회무침?, 들깨숙주볶음, 어묵무국
밑반찬도 훌륭합니다! 자주 올게요!!"
꼬막비빔밥 너무 맛나고 참기름 냄새 찐이네여ㅎㅎ 사장님도 친절하시고 맛도 있고 또 올게요^^
맛있어요
점심특선으로 7000원에 먹었는데 정말 믿기지 않는 가격과 퀄리티..사장님 번창하세요!
서비스 좋고 고기도 맛있고 친절해요! 부모님 모시고 가서 잘 먹고 왔네요
굿굿~~!! 리뷰보고 옆동네서 무더위를 뚫고 걸어갔는데 걸어간 보람있었어요. 고기 좋고 기본으로 나오는 사이드들도 좋고 다 좋았어요!!
청파동의 가성비 좋은 고기집!
"친절하고 맛있어오.
재방문의사있어요"
굿
"점심에 천원 할인도 되고
점심메뉴들도 맛있어요
자주 갈 것 같아여"
"고기가 정말 맛있어요
4인이 먹기에 한마리 푸짐하고 좋습니다
여기 냉면 지이이이이인짜 맛있으니까 꼭드세요"
"점심 식사 가격 저렴하고 너무너무 맛있어요.
종종 갈게요!"
맛있어요-! 반찬도 깔끔하고 좋네요!
육회비빔밥 처음 먹어봤는데 너무 맛있어요
"원래 리뷰 잘 안쓰는 편인데 좋은 식당 추천하고 싶네요. 일단 가격 대비 고기질이 정말 좋고 후식 냉면도 기대를 훨씬 뛰어넘는 수준, 첫방문 식사후 너무 만족해서 포장주문까지 해서 나왔어요~"
"가성비 넘치게 삼겹살 먹고싶을땐 해바라기를 갑니다. 친절하시고,, 반찬 구성도 넘 맘에 들어요! 무제한 된장찌개도 최고"
"친구들이랑 종종 가는데 가성비 있으면서 고기 질도 좋아서 갈때마다 잔뜩 과식하고 돌아옵니다ㅎㅎ 맛있고 사장님도 친절하세요 고기불판 가운데 된장국도 계속 채워주시는데 이게 은근 맛있답니다
돼지한마리는 삼겹살, 목살, 항정살 등 돼지의 여러 부위가 종류별로 나오는 메뉴에요 제 원픽은 항정살! 평소 느끼한 음식을 잘 먹어서 그런지 고소하고 너무 맛있었습니다
재방문 의사 완전 있고요 이곳의 유일한 단점은 제 집앞에 있지 않다는 것....🥲 이동네로 이사와서 매주 먹고싶네요.... 해바라기 정육식당 자체는 체인점인지 여기저기 지점이 있는데 아직까진 개인적으로 여기가 맛이나 서비스 측면 모두에서 원톱이라고 생각합니다"
더보기
두번째 방문인데 여전히 친절하고 맛있어요:)
가성비 굳 냉삼 맛있어요 ㅎㅎ
우리 네식구가 가끔 남의살이 필요할 때 찾습니다. 아프고 난 후 기력 회복에 소고기가 좋다고 하여...큰아이.작은아이 모두 한 차례 아프고 난 후 기력 회복 차 소 한마리 잡았습니다.ㅎㅎ
좋아요
육회비빔밥도 맛있고 된장찌개도 맛있습니다.
"고기도 신선하고 반찬도 맛있어요.
비빔냉면은 소스가 다른건지 일반 고깃집
냉면보다도 맛나고. 된찌 무한으로 리필 해줘서
마지막에 밥넣어 끓여먹으니 정말 맛있었습니다.
번창하세여"
더보기
고기가 너무너무 맛있었습니다 😋
좋아요
맛있어요
좋아요
좋아요
조아요
좋아요
언제 먹어도 맛있구 친절합니다
가성비 짱!!
맛있고 양도 많고 된장찌개 무한 리필 넘 좋습니다
맛있습니다
숙대입구 근처 정육식당. 가성비 너무 좋아요! 그리고 틈틈히 채워주시는 된장찌개 육수 너무 좋아요...!
육회비빔밥 짱
좋아요
너무나 친절하고 다정한 식당. 냉면 맛나요
좋아요
고기도 맛있고 반찬도 맛있어요
저렴히 먹을 수 있는 곳입니다. 화장실 남여 구분되어 있지만 더러워요. 아기의자 있는 곳입니다.
"가성비 좋고, 고기도 종류별로 먹을 수 있어서 좋아요~그리고 기본찌개가 나와서 육회비빔밥이랑 먹는 거 추천드랴요!!🧡🧡🧡"
좋아요
가성비는 좋은데 제가 갔을 땐 고기가 신선하진않은 느낌이에요ㅠ
"11시까지라고 되어있는데 9시까지만해서서
허탕치고 가는 손님들 엄청많음"
굿 싸고 양 많아요!
음 잘 모르겠어요
굿
좋아요
맛있게 먹었어요
육회비빔밥 맛집!
고기의 질이 예전만 못하네요.ㅠ.ㅠ
굿
좋아요
굿
맛있어요#~
굿
ㅁ
ㅁ
JMT.. 친구들이랑 고기먹는 약속 생기면 항상 여기와요!
맛있어요
진짜 맛있음
