review
"남영동의 숨은 보석같은 피자집🫣

세상에 이렇게 맛있고 힙한데 친절하기까지..
사장님이 너무 친절하신데 맛도 있고
다양한 맥주와 조각조각 피자는 너무 훌륭합니다.

무조건 추천합니다 🫶"
더보기
"피맥먹고 싶어서 우연히 들어갔는데 숨겨진 맛집이었어요☺️
씬피자인데 맥주안주로 먹기 좋게 잘라주셔서 편했어요.
페일에일도 완전 제 취향..🤍
가볍고 맛있게 먹을 수 있는 음식 만들어주셔서 감사합니다 🫡🫡"
더보기
"회사.이전해서 정말.오랜만에갔지만 넘.맛있었음~~
회사 이전만 아니여도 자주가는데…
배부르게 고기먹고갔는데 피자한판.뚝딱!ㅋㅋㅋ"
"피자를 하와이안, 청양 불고기 피자 하프 앤 하프로 주문했는데 정말 맛있구 또 오고 싶은 맛이에요!😊 분위기도 좋아서 데이트로 와도 너무너무 좋을 것 같아요!!"
"골목에 있는 힙한 피자집 같아요~
피자도 너무 맛있고 사장님도 너무 친절하세요
또간집으로 등록할게요 :)"
"나만 아는 맛집 + 촉촉한 분위기 갬성
자리도 넉넉한 편이라 단체로 와서 즐기기도 좋았어요~! 사장님도 친절하시구 메인 메뉴 피자도 무겁지 않고 깔끔한 맛이라 속도 편했어요! 피자는 사실 헤비한 느낌이라 항상 먹고 나면 속이 불편했는데 요기 피자는 그렇지 않더라구여? 🤭 항상 잘 먹구 분위기 즐기다 갑니다! 처음 리뷰라 어색어색😓"
더보기
조용하고 분위기 좋고 가격도 괜찮습니다 :)
"요즘 숨은맛집 찾아다니고 있었는데 지나가는 길에 발견한 분위기힙한 매장, 분위기에 끌려 들어가보니, 음식도 맛나고 음악도 좋고 다 좋았어요. 앞으로 자주 올듯ㅎ"
픽스피자가 너무 생각나서 혼자서 혼피하러 왔습니다! 역시나 맛있게 먹고갑니다. 자극적이지 않은 맛이 픽스피자의 매력인것같아요 매일생각남❤️
피자 너무 맛있어요!!! 맥주도 완전 시원하고 신선합니다 크흐 피자 여러명이서 나눠먹기 좋게 잘라주셔서 감동🥹
매번 방문때마다 만족스러워서 용산오면 항상 들리는곳👍👍 가성비 좋고 멋진 사장님 손맛이 좋아용 ㅎㅎ
존맛탱입니다 다음에 또 올께요
"숙대입구역에 놀러왔다가 맛집을 발견했다!
친절한 사장님과 바삭한도우 피자 그리고 파스타 등등 배터지게 먹고 갑니다~~
(생맥주에 피자 먹으면 👍)"
더보기
"음식 너무 맛있어서 피자 한판먹고 바로 한판 더 시켰어요!
진짜 맛집입니다👍👍"
종종 찾아오는 곳입니다~ 매장 이전하고 더 멋있어지고 분위기도 좋네요 ! 피자 진짜 맛있어요
너무 맛있어요
"피자, 파스타, 윙 다 맛있었어요.🙂"
너무맛있게 잘 먹고 가요!
"일단 한번 드셔보세요
3년째 단골집입니다
픽스피자는 매일 먹을수 있을것 같아요"
사장님 너무 친절하시고 음식도 너무 맛있습니다!!!
"혼자서 와서 피자 한판에 술한잔하기 좋은 곳이네요
자주 올께요~"
먹느라 정신을 못차려서 사진을 못찍었네요..ㅎㅎ 피자 맛있고 분위기도 너무 좋아요! 또 가겠습니다~
도우가 얇아서 너무 맛있어요. 매장도 분위기 있고 좋아용
역시 픽스 굿굿💕
"이사해도 변하지 않은 맛👍
여전히 맛있고 잘 먹었습니다!"
주기적으로 꼭 가서 먹어줘야 하는 픽스피자
"피자, 파스타 맛있어요~"
팀 회식도 픽피👍 잘먹었습니다!
숙대 거의 모든 집이 웨이팅 때문에 어려는데 이곳은 맛집임에도 웨이팅 없어서 더 좋아요!
좋아요
"맞은편 정문 오픈 기다릴겸 식전주로 피맥시킴.
씬피자, 비트 쎈 힙합음악 ㅠ
그냥 테라스에서 맥주만 마실걸."
"너무 맛있어요 그래서 많이먹었어요
분위기도 너무 좋고 추천드로요"
"근처에서 1차 후 배는 부르고 간단하게 2차하기 좋아보여서 냉큼 방문했습니다! 역시나, 페퍼로니 레귤러 사이즈하니까 2차 안주로 딱 좋았어요🤗
맥주 종류도 다양하고 소주, 와인, 하이볼까지 있어서 취향에 따라 먹을 수 있어서 여러명이서 가도 좋을 것 같아요👍
화장실 표시는 귀여워서 찍어봤습니다😉"
더보기
역시 굿👍👍👍
역시 픽스피자👍👍👍
2차로 가기 좋은집
이제뭐~말하면뭐해요~~~맛나지~ㅍㅋ
"분명 밥을 고갔는데…최고로 많이먹은날~정신없어서 소세지는 사진도 못찍었다는~~~지인들 메뉴 시킬때마다 ""더먹게?"" 이래놓고 다~~먹고왔다는~~~ㅋㅋ"
"모임 하면서 2차로 방문한 곳인데 1차보다 술이 더 술술 들어가는 곳🍻 치즈피자, 페퍼로니피자 시켰는데 넘 맛있었고 아는 맛이 최고라고 버팔로윙, 감튀도 아는맛이지만 맛있었어요👍🏻"
"좋은 점 적자면!
1. 피자가 맛있고 반반으로 시킬 수 있어서 좋음.
2. 피자 도우가 얇아서 바삭하면서도
토핑의 맛을 잘 느낄 수 있음.
3. 사장님이 친절하심.
4. 피자 이외에도 간단하게 먹을 수 있는 메뉴들이 다양함.
5. 일단 피자 맛집.
6. 먹기 좋은 가게들이 많은 골목,
1차를 먹고 2차로 픽스피자를 가거나,
1차로 픽스피자를 갔다가 2차 가기
좋은 위치."
더보기
"정직한 맛, 건강한 맛입니다. 젊은 여자분 사장님 혼자 계셨는데 슈퍼우먼 처럼 일하시더군요. 아이들이 너무 잘먹어서 자주갈것 같아요. 흔치 않은 좋은 음식점입니다."
테라스가 있어 개방감이 있는 내부와 피자와 트러플 후라이 모두 괜찮았습니다. 피자는 가볍게 식사대용으로 먹기 좋은 씬피자입니다. 조각을 잘게 내어서 한입에 먹기 좋은 크기로 제공됩니다
피자는 물론 파스타도 정말 맛있어요. 하이볼부터 소주 맥주 없는 술이 없어서 좋았어요. 분위기 엄청 힙해서 사진도 잘나오고 오픈주방으로 엄청 청결하고 깨끗합니다. 피자 도우가 엄청 얇아서 안주도 먹기에 부담스럽지 않고 딱! 좋아요❤️ 여기 웨 않가? 나 또 갈거에요👍🏻
더보기
"간만에 왔네~
역시 맛있어ㅋㅋㅋ
잘 먹었습니다!"
피자하면 여기지! 무조건 픽스피자!
오늘도 뿌시고왔다~본의아니게 웨이팅 잠시후 입장~ㅋ분명 저녁먹고왔는데 피자+파스타+소세지+사장님은총~오늘도……살채움~ㅠㅠㅋㅋ오늘도 일행들까지 만족후 컴백홈~~~ㅋ
"피자 라지로 드세요 ✨무조건✨
맛있어서 라지도 부족해요ㅠㅠ

봉골레는 말도마세요 노무 맛있어요ㅠㅠㅠ"
더보기
"코박고먹은듯 ㅠㅠㅠ
사장님 진짜 친절하시고 음식도 다 맛있어요!
배부른상태로 왔는데도 피자순삭 ㅠㅠ 최고..
사이드까지 맛있어요 다음에 또올게요!!!"
더보기
남영동 피자 최고의 맛집
여전히 맛 있는곳 🫶🏻
또또또간집인 픽스피자 숙대에서 맛있는 피자집을 찾으신다면 완전 추천드립니당 다양한 생맥주도 있고 피자도 금방 나와서 기다릴 필요도 없어유 꿀찍어먹는 블루치즈피자 강추
