review
"가성비 최고되는 쌀국수 맛집😍😍😍
자주 오는 쌀국수집인데 항상 맛이 변함없이 맛있어요! 고기가 넘 부드럽고 면 익힘 정도가 딱 좋아요💞
고구마롤은 사이드인데 너무 맛있어서 항상 먹어요😘😘"
더보기
"와와~~~~처음 와밨는데?왜 숙대에서 1등인지 알겠어요.궁물이. 진짜 끝내주고,사장님 계속 정리하시고
너무 청결하고 깔끔해요.
쌀국수. 너무맛있어서 주2회는 먹는거 같은데
여기는. 다 맛있어요. .

실비김치도 맛나고 궁물쫭이네요.
원샷 때리고 갑니당^^
꼭한번와보세요 ㅎ"
더보기
시험 기간 밤샘 후 먹는 쌀국수.. 아침 일찍부터 하셔서 넘 좋았어용 능력치 올라간 기분입니다 그리고 사장님이 항상 친절히 맞아주시는 게 올 때마다 기분이 좋은 것 같아요 넘 맛있게 잘 먹었습니다 감사합니다🥹😍
"실비김치쌀국수 신메뉴 진짜 맛있어요！！
매운 쌀국수 먹고싶으면 진짜 여기가 찐..🔥
사장님께서 엄청 맵다고 걱정하셔서 조심스럽게 한입 먹었는데 고춧가루의 매운맛이 팍!!! 매운거 좋아하시면 꼭 드셔보시길👍🏻"
더보기
"항상 넘 맛있게 먹고 있어요!
면이 익힘 정도가 적당해서 맛깔져요😋😋
고기가 질기지 않고 부드러워서 먹기 편하고 고구마롤이 진짜 맛있습니다"
쌀국수 한그릇에 인생을 담다... 맛있어요! 굿
지나다니다 아무생각 없이 들렸다가 음식맛에 한번 사장님 친절함에 또한번 깨끗한 관리에 다시 또또 한번 놀라고 맛나게 먹고 갑니다~~!!👍👍👍👍👍
"자주 오는 쌀국수 맛집입니다~
고기 야들야들하니 식감 좋고 면도 익힘 정도가 딱 좋아요! 무엇보다 국물이 너무 맛있어요👍🏻👍🏻💕"
세트메뉴 가성비가 좋아요! 쌀국수랑 사이드 메뉴도 다 맛있습니다😊
학교 앞이고 맛 좋고 양도 많아서 쌀국수 땡길 때 최고임 매장도 깨끗하고 혼밥하기 좋다
"맛있어여 ㅎㅎ 메뉴구성도 좋고
이 가격이 가능한 게 신기하네용
쌀국수 먹고 싶을 때 자주 올듯요!"
"친절하시고 음식 맛있어요!
세트 구성이 한끼 먹기 좋아요!!"
"사장님이 친절하시고 쌀국수가 너무 맛있어용
혼밥하기 좋아용💕💕"
"선화동실비김치쌀국수 역대급으로 맛있어요💕
벌써 4번째 주문인데 최고네요🌸"
매번 자주오는곳이에요 넘넘맛있어요
언제 먹어도 맛있어요!!!! 세트 메뉴도 많아서 선택지가 많아요 사장님이 친절하세요
"와~~~ 진짜 맛있어요!!!! 가성비도 최고 맛도 최고 사장님도 최고 😍😍
쌀국수 먹고 싶을 때마다 여기만 올 것 같아요!! 특히 고구마롤 이건 진짜 완전 최고에요"
"항상 맛있게 먹고 있습니다!
쌀국수도 사이드 메뉴도 모두 맛있어요"
"너무 맛있어요!
1인세트 가성비도 좋아서 자주 오게 돼요~!"
사장님이 정말 숨겨진 고수 느낌이십니다... 그래서 쌀국수도 고수의 맛이에요 1학년때부터 쌀국수 먹고 싶으면 여기만 옵니다ㅜ///ㅜ 숙대 근처에서 쌀국수 먹고싶으면 여기로 어세욤
국물이 끝내줘요~ㅋㅋㅋ 맛있어요!
노미트 쌀국수로 먹는데 너무 맛있어요!!!!
"직장 동료들과 교육차 방문하였어요.
숙명여대 앞이라 분주할 꺼라 예상했지만...
점심시간이 지나서 방문해서인지....
한산하고 시원해서 좋았어요^^*"
더보기
아이랑 자주 오는 쌀국수 집이에요 담백하고 맛있어요 그리고 세트메뉴도 있어 좋습니다^^
매번 오는곳인데 리뷰는 처음남겨용! 쌀국수 국물 진짜 찐하고 시원해서 맛있어요 ㅠㅠ 스프링롤도 신선하구요! 매번 쌀국수만 먹어서 파인애플볶음밥은 처음인데 간도 적당하고 너무 맛있어요 담에도 또 시켜 먹을거에요!!
믿고먹는 포라임.. 피로풀기에 너무좋아요 사장님도 친절하시고 양도 많아요 감사합니다💕
"우리집 최고맛집이예요~~
4-5살부터 포라임 쌀국수 먹고자란
우리집 따님은 5학년이 되어도
포라임만 찾아요 ㅎㅎㅎ
오늘도 잘먹었습니다^^"
더보기
맛있어요! 가성비 좋고 매장도 편안해요 ⭐️
쌀국수와 고구마튀김이 넘 맛있어요!!!
"제 영혼의 맛집입니다... 포라임 나의 사랑... 나의 뮤즈.. 내 영혼의 안식처..
제 27년 쌀국수 인생 ... 포라임 쌀국수가 제일 맛있습니다... 제발 제발 많이들 드셔주세요 포라임 쌀국수맛은 2대 3대 4대 지구 멸망 직전까지 계승되어야해... 여태 족히 50그릇은 먹은 듯 죽을때까지 여기서 5000그릇 먹기 도전합니다... 사랑해요 포라임.."
더보기
가성비 너무 좋아요! 무겁지 않게 저녁으로 자주 먹고 있습니다🖤
"선화동실비김치쌀국수만 벌써 5번째요🌸
진짜 최고로 맛있어요💕💕
이번주만 3번째 방문인데 중독인가봐요 ㅎㅎ"
"근처에 가게가 있어 가끔 오는 쌀국수 맛집!
사장님도 친절하시고 가게도 청결하니 좋습니다^^
대박나세요~~😄🌈"
"국물이 깔끔하고 맛있어요
재료 상태도 좋고 양도 많아요"
쌀국수와 짜조 !! 가성비 좋게 맛잇습니당~~
쌀국수는 그냥 평범한 맛이었는데 고구마롤이 진짜 맛있어요! 가격도 이정도면 괜찮은 것 같아요. 직원분들도 친절하세요
"맛있어사 먹다가 아이들이 잘먹어서 추가 주문했어요 ^^
직원분들 친절하시고 맛있고 만족스러운 식사입니다!!!
아이들하고 오기도 좋아요!!
(사진은 너무 먹으면서 찍었네요 ^^;;)"
더보기
"새내기때부터 정말 자주 오던 맛집이에요!!!
가성비 좋고 세트메뉴 구성도 넘 조아요
쌀국수 최고..!!!"
자주오는 학교앞 식당인데 양이 많고 맛있어요! 꼭 오셔서 쌀국수 맛있게드시고 가셔요~~~!
"포라임 진짜 맛있어요!!!
얼마전에 먹고 반해서 또 왔습니다 ㅎㅎ
세트 메뉴 구성도 좋고
쌀국수 국물이 끝내줍니다😍
그리고 고구마롤 꼭 드세요!!!!! 너무 맛있어요😎"
더보기
숙대생들의 단골집 :) 매장 너무 아늑하고 혼밥도 편하고 음식도 너무 맛있습니다! 근처라서 너무 좋아요 자주 올게요~
얼큰소곱창 추천해요 쌀국수도 맛있고 숙대에서 이건 꼭 먹고 졸업하셔야…
"국물이 진국입니다!!!
아이 혼자 한그릇 뚝딱 했네요^^"
근처 교육왔다가 들렀는데 음식도 빨리 나오고 깔끔해서 좋았습니다~!
숙대입구 쌀국수 이집이짱!^^
"메뉴 구성이 좋고 맛있어요👍
매장도 깨끗하고 친절하세요!"
맛있고 양이 많고 깨끗 친절합니다
맛있고 혼자 간단하게 밥먹기 딱이에요🤍🤍
너무 맛있어요~~~ 쌀국수 국물도 진하고 분짜도 넘넘 맛나요~~~ 가게도 조용하고 밥먹기 편하고 너무 좋아요~~~
최고... 사장님 서비스도 짱짱입니다❤️❤️
"언제 먹어도 맛있어요.. 세트 메뉴 가성비 정말 좋고
사이드 치킨 가라아게 진짜 맛있어요!!"
믿고먹는 포라임.. 국물이 기가 막혀요..
"진짜 맛있어요! 국물도 진하고 면도 부드럽습니다
특히 세트메뉴 구성이 정말 좋아요!!!!!! 가격도 좋은데 맛은 더 좋습니다 특히 감자새우롤이 최고예요!!"
너무 맛있고 인심도 좋아요!! 숙주도 많이 주셔서 행복해요 :)
포라임은 숙대 맛집이에여ㅠㅠㅠㅠㅠㅠㅠ🩷🩷🩷💕 가격도 착하고 맛도있고!!! 애정하는 식당입니다!
쌀국수가 먹고 싶을 때마다 맨날 여기로 와요ㅠㅠ 매콤한 쌀국수가 진짜 미친듯이 맛있어요 ㅠㅠ 여기에 롤까지 먹으면 최고에요 ☺️😍
너무 맛있어요!!!!!!!!😍또 올게용
"학교다니면서 항상 자주 오는 곳이에요!
매번 올 때마다 너무 맛맀어요!!"
맛있어요!!! 혼밥하기에도 좋은 장소에요!!
세트 메뉴 구성도 알차고 맛있어요!!! 다음에 또 올게요 사장님이 친절하세요
학교 앞 쌀국수 집인데 맛있어서 종종와요! 국물이 찐입니다👍🏻
너무 맛있는집! 리모델링 전부터 자주 이용했어요. 너무 맛있는집^^
"점심시간이라서 사람이 많았는데 비교적 빨리 나온 것 같아요!
자리도 친절하게 안내해주셔서 감사했습니다!!"
"맛있어요!!!💗💗💗
자주올게요~!!❣️❣️❣️❣️❣️"
정말 맛있었어요!!
