review
"나 지금 매장인데, 비오고 살짝 매콤한게 아주 그냥 엄청 맛지다 맛져. 역시 택 타고 온 보람이 있어."
숙대 근처 마라탕집은 여기가 젤 맛있어요! 여기 마라탕 말고 꿔바로우가 진짜 바삭바삭하고 맛있어요😃😃
"오랜만에 먹어서 그런지 더더욱 맛졌다.
마라샹궈가 먹다 모자라서 조금더 추가하고 먹고있는데 약속이 잡혀서 서둘러 나왔다.

다음에는 마늘 슬라이스와 조금더 오래 볶아달라고 해야겠다.^^"
더보기
오랜만에 탕화쿵푸 숙대점으로 마라탕 먹으러 왔는데 진짜 먹어본 마라탕집중에 제일 맛있어요 ㅠㅠ 대학가라 그런지 다른 탕화쿵푸 지점보다도 살짝 저렴한 느낌도 있습니당.
"항상 실망시키지 않는 탕화쿵푸🤤
점바점이 있지만 숙대점은 진짜 후회 안할 맛"
너무 맛잇어영 저번에 2.5매워서 이번엔 2단계루~~ 인기있는 재료 빨리 넣어주셔서 좋아요!!
이제 이사도 취업도 다 해버려서 오기 힘들지만 연휴 때 고향가러 서울역 오는 김에 들렸어요 ㅎㅅㅎ 여전히 존맛탱
마라탕 최애맛집 또 왔어요~ 꿔바로우까지 완벽한 곳
항상 여기서 먹어요~~ 완전 마싯어요~~~
자주 오는 곳인데 직원분들 늘 친절하시고 음식 빨리 나와서 좋아요. 그리고 여기 꿔바로우가 진짜 맛있어요😃😃
숙대 마라탕은 항상 여기서만 먹어요!! 재료도 신선하게 보관되고 직원분들도 모두 친절하세용!
매일매일 방문해도 맛있어요~ 단골집이에요
"마라탕은 한달만에 먹어요!
간만에 맛있는 꿔바로우 먹고싶어 방문했어요 ㅎㅎ"
마라샹궈 생각날때 항상 오는집! 오늘은 포장주문했어요! 추천드려요. 근방에서 젤 맛있습니다!
"음..저번에는 거의 다 먹어갈때쯤 머리카락이 나왔어요..거의 다 먹은 판에 뭐..하고 그냥 지나갔는데요.
오늘은 식탁에 벌레들이… 흠… 청결에 신경을 좀 써주시길 바랍니다…😢😢😢"
더보기
숙대 근처 최고의 마라탕집 입니다!!
넘 맛있어요! 학교랑도 가깝고 좋아요
매번 잘 먹고 가요! 단골인데 졸업하고 나서도 자주 와요. 이 근방 마라탕집 중에는 제일 맛있어요~
맛있어요! 꿔바로우가 특히 맛있어요
"진짜 맛있어요!!!!
재료도 많고 신선합니다!!!"
재료들이 신선하고 마라탕도 맛있어요!
마라탕은 먹어도 먹어도 맛있어요 다른 지점도 맛있어서 숙대로 오게되었어요^^
최애 마라탕 가게 오늘도 왔어요° 사람이 많아 미니전도 시켜 먹고요~~
역시 마라탕은 탕화쿵푸가 제일 맛있어용!! 직원분들도 항상 친절하시구ㅜ 최고 !!😍
숙대에서 마라탕 먹을 땐 탕화쿵푸만 와요 숙대 맛집임👍 마라탕이 진짜 맛있고 직원분들 친절하시고 매장도 청결해요👏
"한국인들이 좋아하는 마라탕 맛이예요 !
향신료가 엄청 쎈 마라탕도 아니고 현지 맛도 아닌 것 같지만 그래도 우리 입맛에는 잘 맞는 ㅠ
1단계 시켰는데 맵찔이한테 딱이었고
기대안했는데 꿔바로우 너무 맛있었습니다,,,
꼭 시켜드세요,,,"
더보기
숙대에서는 무조건 탕화쿵푸! 이젠 방문횟수 셀수도 없어요!! 오늘도 학생들 미어터지는군요 ㅎㅎ
여기서 마라탕 먹으면 다른 곳 못 갑니다 ㅜㅠ 진짜로 맛있어요! 마라탕 먹고 싶을때마다 여기 와용😃😃
마라탕 맛있어서 일주일에 한 번 씩은 꼭 옵니다! 혼밥하기도 좋아요
매일오고싶지만 ㅠ ㅠ 못오는 그런 마약같은 곳. 재료 신선하고 맛짱좋아옹
역시 탕화쿵푸가 최고!!☺️👍❤️
여기 한번 오면 다른 마라탕집 못 갑니다 ㅜㅜ 진짜 맛있고 직원분들 너무 친절하세요👍👍
숙대 마라탕 집 중에 젤 맛있는거 같아요☺️
재료가 엄청 다양하고 맛있어요!
"들어갈 때 부터 너무 좋은 마라탕 집
친절하고 신선하고 맛있어요"
혼밥석이 많아서 좋아요! 항상 맛있습니당
매번 먹어도 너무너무 맛있어요!!!
탕화쿵푸는 숙대점이 최고예요. 마라탕도 사진엔 없지만 꿔바로우도 최애집!!
넘 맛있어요💓 자주 오는 곳입니다
양도 많고 맛있어요! 매장도 깨끗하고 재료가 신선해요
"역시 개강하니 사람이 많네요
땅콩소스에 마라탕을 찍어먹으면 그곳이 극.락.
츄츄츄츄츄베릅"
숙대에서 마라탕 제일 맛있는 탕화쿵푸 오늘도 또 왔습니다
오늘도 맛있게 먹고 갑니다!
가장 자주 오는 마라탕집!! 매운 걸 잘 드신다면 2.5나 3단계를 추천해요 👍🏻👍🏻
너무맛있어요 오랜만에 왔는데 여전하네요!
오랜만에 왔는데 여전히 맛있네요
조금 매운편인것 같아서 반단계 낮추니까 좋았어요
여기 마라탕 맛있어서 늘 친구랑 같이 데려와용😃😃
