review
언제나 그렇듯이 합리적인 가격에 맛이 좋습니다
"걸어서 쿠폰받고 사용해서 먹었습니다
그래서 더 맛나요"
너무 잘 먹었어요! 키오스크로 되어있어서 편리했어요.
토스트가맛있어요
저의 학창시절을 함께한 이삭토스트🥪 효창공원 왔다가 우연히 발견해서 진짜 오랜만에 먹었는데 여전히 맛있네요👍 양도 푸짐하고 재료도 든든하고 사장님도 친절하시구요 간만에 옛 생각나서 추억여행도 했네요
맛있어요
늘 맛있어요~
"바쁜아침 간단하게 혼밥하기 좋아요
공간이 넓지는 않은데 간단하게 혼자 먹기 좋아요
토스트도 맛나고 세트 메뉴가 있어서 시켜봤어요
맛나게 먹고가요~"
더보기
"여자 외국인 분
기본적으로 손님이 오고, 가면 인사는 좀 해라
ㅡㅡ 다신 안가"
행복해지는 맛입니다
"맛나요 좀더 업그레이드 좋아요
안에 먹을수 있는 작은 공간있습니다"
친절하시고 이삭도 다른곳보다 맛있는 느낌적인.느낌~
요언제나 맛있어요
"신제품 라구 너무너무 맛있어요🥰
잘 먹었습니다!"
역 앞에있어서 편리하더라구요
굿
맛은 있습니다. 배달은 시켜봤는데 매장에서 먹은건 처음인데 가게가 세월의 흔적이 너무 많네요 어수선하고 좀..홀에서 먹기는 어려울 것 같아요 친절하지도 않고.. 근데 맛은 있어서 배달시킬게요
맛있어요
신메뉴 맛있네요! 집근처 이삭 중에 여기 지점만 사이드랑 치킨메뉴 팔아서 자주 이용합니당
"효창이삭
효창공원좋아여"
굿
"항상 즐겨먹는 맛............
맛있게 억었습니당"
"사장님이 친절하세요~
지금 이벤트중이라 월레스와 그러밋 인형도 겟할 수 있네요!!
인형 퀄리티가 좋아요!!!"
"이삭 토스트 좋아하는데 여기지점은 나쁘지도 좋지도 않아요
매장안이 시원한데 좁고 오래된 느낌은 있습니다
사장님이 친절하셔요"
항상 맛있어요 항상 애용합니다^^
맛있어요~ 야채 푸짐합니다^^
굿
맛있어요ㅎㅎ
먹고 갔어요!
굿
이삭토스트 효창점 항상 맛있게 먹습니다.
굿
매일 가고 있는 나..
"효창공원역앞 이삭토스트
매장 아담하지만
테이블 3개정도 있어서 먹고갈 수 있어요
친절하심 늘 한결같은 맛 좋아요"
더보기
"프렌치빵 추가해 봤는대 기본이 내입맛에 딱!ㅋ
테이블 몇개 있어서 매장식사 가능해요~"
언제먹어도 맛있어요^^
중독인가.. 매일 갑니다 ㅜ 맛에 중독..;;;
굿
이삭토스트 굳
여기서도 토스트를 먹다니. . .
"알바생이 주문 완료를 눌러주지 않아서 30분 넘게 기다렸고 직접 전화를 해서야 받아갈 수 있었습니다.
최악"
항상 친절하시고 맛있어용!
사장님이 친절하고 금방나와요
안에 앉아서 먹을 홀도 있고 편하고 좋네요 이삭 항상 맛있게 먹고 있습니다~
네이버로 주문해두고 역에서 내려서 픽업했어요. 간편하고 좋았어요!
맛있!
"키오츠크 주문이구요
테이블 몇개있어 간단히 먹을수도 있어요
이삭토스트 늘 한결같은 맛
맛있어요 😃"
더보기
맛있게 잘먹었습니다. 항상 맛있어요^^
건강한 양배추의 맛~! 항상 갑니다^^
이삭토스트 매장중에 좌석이 있어서 좋아요^^
"넘넘 좋아하는 맛 강추합니다!
항상 맛있게 해주셔서 감사해요^^"
항상 맛있고 친절하게 해주셔서 자주 갑니다^^
한번 먹으면 한동안 계속 간다는 이삭토스트 완전 맛있어요^^
맛있어요
네이버로 주문하고 가면 바로 픽업할 수 있어서 그렇게 종종 먹어요 항상 맛있습니다!
그릴드 불갈비 맛있습니다!!
친절하시고 먹는 자리도 넓어서 자주 가요
맛있어요^^♡♡♡
포장주문하고 걸어가면 금방 나와서 따뜻하게 빨리 먹을 수 있고 재료가 골고루 들어있어서 좋아요
넘 맛있어요♡
이삭토스트는 국민토스트
에그스크램블이라고 더 비싼데ᆢ 일반 토스트계란이나 머가 다른건지ᆢ 여기 지점만 이렇단 블로거 글도 있던데 개선해야될듯 하네요
맛있게 잘 먹었습니다.또 올거예요
맛있어요 🥰
항상손님 많아요
야채 양은 살짝 적은 것 같지만 매장이 넓고 친절하세요
맛나요 강추!
좋아요
항상 맛있게 먹습니다. 사장님도 친절하세요.
자주 갑니다~ 친절하시고 내부가 넓어서 좋아요
좋아요
좋아요
혼밥하기도 좋고 저렴하고 맛도 좋아요
맛있어요:)
굿
"햄토스트에 감자 추가해서 먹었는데 아예 신메뉴로 나와서 좋습니다
빵이 바삭하게 구워졌는데 와..너무 맛있어요 양배추도 많이 들어있어서 좋아요"
간단한 점심으로 딱 좋아요
오전에 급하게 주문드렸는데 빠르게 해주셔서 감사드립니다. 근처 다른지점도 시켜봤는데 여기가 매우 친절하시고 맛있네요. 다음에 재주문 여기서 꼭 할께요
맛있어요
귯
ㅍ
ㅎ
빨리 나와요
항상 너무 맛있고 친절 하게 해주십니다~~^^
좋아요
좋아요
이삭은 쵝오에요
먹다가 흰 머리카락이 나왔어요
바쁜 상황에 쿠폰사용 재결제 요청에도 싫은 내색 없이 친절하고 빠르게 응대해주셨습니다. 체인점 맛은 비슷해도 사장님 친절하셔서 재방문의사 있어요.
"매장이 어수선하고..
맛은 약간 덜한."
"참을 수 없는 토스트 맛~! 항상 너무 맛있어요~
야채를 듬뿍 주셔서 계속 가게 된답니다^^"
항상 맛있고 친절하십니다^^
맛있어요 강추♡
"매장 내부가 더 쾌적하면 좋을 것 같아요.
시원하지 않은 물과 컵을 두는 선반도 정돈되지 않은 상태....
잠시이지만 온전히 쉬며 먹고갈 수 있는 공간이엇다면 어땠을까 아쉽네요
토스트는 맛있어요"
더보기
오랜만에 이삭토스트 먹엇더니 맛잇어요 오리지널 햄토스트가 역시 제일 맛잇어요
"맛있어요
가성비 갑"
너무 맛있어요 감사해요^^
이삭은 가끔씩 먹어줘야죠 ;) 맛있어요!
항상 맛있어요^^♡
이삭 토스트를 좋아해 간식으로 먹었어요
넘무 마싯서요
친절합니다
좋아요
햄치즈 최애 맛있어서 아침부터 2개 클리어
야채 팍팍 많이 넣어주셔서 맛있었오요
샌드위치 맛있어요
너무 맛있어요. 다이어트 실패 ㅜ 항상 잘 해주십니다^^
이삭토스트 맛있어요
버스정류장앞이라 좋네요 ㅋㅋ굿긋!
여전히 맛있는 이삭토스트
이삭 좋아용💛
가끔 포장하러 들리는데 부부사장님 항상 깔끔하고 먹기좋게 포장해주시고 빨리 만들어주셔서 좋아요^^
토스트 맛잇어요 가성비굿!
햄치즈맛있어요!
콘치즈토스트 처음 먹어봤는데 맛있어요.
햄 스페샬!!!!
항상 맛있쥬
"효창공원역얖에 있어요
한번씩 포장해서 먹어요
가게에 테이블도 몇개 있어서
매장에서 먹을수도 있어요
늘 한결같은 맛이라 좋아요"
더보기
토스트 맛있어요
"베이컨베스트 토스트 ㅡ3900원

이삭토스트는 트레이드 특제소스와
바삭하게 구워진 빵과 가득 채운 속재료들이
어우러져 늘 맛있어요!!!
잘먹었습니당"
더보기
맛있어요
언제나 맛있어여
버스정류장 바로 앞에 있어서 버스기다리면서 구매하기 좋아요 ㅎ
토스트가 맛있어요
"사무실 근처라 배고플때 자주 먹습니다.
갈때마다 주문 많아서 기다렸는데 네이버페이로 미리 주문하니 안기다리고 바로 픽업할수있어서 너무 좋아요."
"사장님 친절하시고, 혼밥하기 좋아서 자주 가는 곳인데 처음으로 네이버로 주문해봤어요
빨리 나와서 좋아요"
토스트가 맛있어요
굿
맛나고 친절합니다
주말마다 아이랑 사먹는게 루틴이 되었네요. 맛있어요. 가까이 있어서 좋아요! 늘 한결같은 맛 추천!!
단체주문했는데 사장님이너무 친절하게 대응해주셔셔 아주만족함 오래오래 장사하셨음좋겠습니다
역시 이삭토스트!!
좋아요
굿
네이버로 포장 예약하구 받아서 갔더니 너무좋네요^^
왜 이삭토스트를 먹고나면 기분이 좋아지는지.. 참 맛있고 오늘같이 더운날에 먹어도 맛있습니다. 조리하시는 사장님이 힘드시겠지만 정말 맛있어요
