review
"시그니처라떼, 흑당버블라떼 맛있어요"
맛있게 잘 먹었습니다 ! :)
카페라떼 맛있어요
"매장도 넓고.. 텀블러 할인도 해주시고..
아이 기다리면서 자주 가는곳입니다.
항상 갈때마다 느끼는데 직원분들 너무 친절하세요"
이디야는 역시 플레인요거트 스무디를 잘 만들어요 <!
근처 외근나왔다가 급히 작업할게 있어서 방문한 이디야커피인데 간단하게 노트북 작업하기 무난하네요. 근처에 갈만한 카페가 없었는데 좋았습니다.
굿
"저의 실수로 음료를 쏟았는데 직원분들이 친절하게 치워주시고 음료까지 다시 가져다주셨습니다. 너무 죄송하고 부끄러웠는데 너무 친절하게 대해주셔서 감사했습니다.
앞으로도 자주 방문할게요."
더보기
친절하고 장소가 넓고 깨끗합니다
음료가 맛있어요. 대화하기 좋아요
굿
커피 맛있어요 ~
커피 부드럽고 맛있어요
친구들과 대화하기좋은 장소입니다~
빵도 맛있어요
친구와 자주 갑니다~
맛있어요
늘 먹는 커피 입니다~
"야이. 너무 줄었어요.
맛은 있네요"
친구네 가면서 포장해서 구매했어요 ~
맛나요
넓어서 좋아요
굿
맛나요 ^^
"덜달게 얼음많이 해달라고 했는데 요청사항을 안보시고 그냥 컵에 절반만 음료 넣어서 주셨습니다.
음료 양이 너무 이상해서 이거 얼음많이 맞냐고 여쭤보니까 그제서야 더 넣어주시더라고요.
그리고 알바생 태도도 너무 불친절해서 이용하는 동안 기분이 너무 나빴습니다."
더보기
굿
굿
자리가 넉넉하고 집중하기 좋아요.
맛있네요
커피 가 맛있어 포장해서 왔어요
커피 맛있어요 자주갑니다 ~
친절해요
커피가 맛있어요 ~
.
아메리카노 맛나게 먹었습니다
가끔가서 맛있는 커피 구매합니다~
조용하고 사람이 많지 않아서 집중하기 좋았습니다!
친절하고 넓어요
무난해요~~
매장이 넓고 좌석이 많아서 단체모임에 좋은 공간이네요
이디야 좋아요.
항상 잘 이용하고 있어요🩷
시원하게 먹었어요.
커피맛좋아요
이디야!! 어디야?!
대화하기 좋은장소입니다~
친절하고 맛있습니다
신맛없어서 좋아요
맛있어요
굳
굿
매장이 이뻐요
포장해서 가져왔어요~
조용히 작업하기 좋았습니다 :)
좋아요굿굿
이디야 효창점은 매장도 넓고 대화하기좋은 분위기라 효창동가면 꼭 들르는 매장 입니다. 직원도 친절하고 깔끔해 기분좋은 매장 입니다. 추천합니다
커피가 맛 있어요 ~
굿
넓어서 좋아요 늘 사람이 많지만ㅎㅎ
.
"분위기가 편하구
조은 장소입니다"
좋아요
"편하고 좋아요
갈때마다 좋네요"
"걷다보니 더워서 급 쉐이크 마심
오리진쉐이크에 에스프레소샷 추가해서 먹으니 맛있어요 😃
이디야 좌석도 많고 편해요"
이디야 망고 1인 빙수 진짜 좋아하는데 올해 처음 먹었더니 맛이 달라요ㅠ 지점 문제가 아니라 그냥 리뉴얼되면서 바뀐듯해요ㅠ
콤부차 겨우 득템 !
상담하러 왔다가요 ^^
"달콤한게 땡겨서 연유라떼
달콤 시원했어요 맛있어요 😃"
맛나요
쯔양 좋아!!!
좋아요
더운 날씨에 냉방이 잘 나왓서 좋았어요ㅎ
가게가 넓고 좀 추웠어요
사장님이 정말 친절하세요!!👍👍👍
늘 잘 이용하고 있습니다
좋아요!!
굿
음료맛은 체인이니 거기서 거기일테고 직원이 친절해서 너무 좋음 💓
남은 커피 탐블러에 담아올만큼 맛나요
굿
굿
맛나요
맛나요
굿
"맛있어요
추천드립니다"
굿
친절해요
조하요
조하요
좋아요
굿
좋아요
만족합니다
굿
좋아요
시원한 커피 마시며 회사 업무 잘 하고 갑니다.
일하기 좋아용 💓
매장도 넓고 좋네여
빨라요
근처 근무할때 아침마다 들려서 마시던 아메리카노. 옛생각 하면서 들렸는데 바뀐게 없고 예전과 똑같아 더 정감이 갑니다ㆍ
좋아요
"쌤쌤쌤 좋아하는데 이디야 콜라보를 했대서 먹어봤어요.
두종류 잏는데 저는 버터딥소스로 먹었어요.
맛은 복잡미묘?ㅋㅋ 맛은 있었으나 소스는 호불호가릴듯요.
토마토소스도 괜찮을것같아요"
더보기
굿
매장이 넓고 주변이 조용해 시간을 보내기 좋네요~^^
좋아요
좋아요
굿
조하요
ㅇㅇ
친절해요
좋아요
좋아요
친절해요
마실거랑 먹을거 다양해서 좋아요
좋아요
대화하기 좋아요
좋아요
수박쥬스좋아요
"효창운동장 갈때마다 꼭 가게 되네요
우선 조용하고 북적거리지않아 잠시 있다가도 편합니다
와플 맛있게 먹었어요~"
굿
커피가 맛있어요
굿
굿
^^♡
커피맛이 좋아요
이디야 어디야 이디야
"직원분2분이 친절하네요^^
굿^^"
.
맛나요
굿
맛있게 잘 먹고왔습니다
자주 이용하는데 항상 만족합니다
2인석 자리가 부족해요
단체로 얘기하기 좋아요
커피맛이 좋아요
굿
ㅜㅜ
이디야 음료 배달시켜먹기 좋아요
맛있습니다.
굿
매장이 깨끗하며 뷰가 좋아요
맛있어요 ㅎㅎ
겨울이라 그런지 따뜻한 게 당기네요. 흑임자 음료는 처음인데 나름 맛있었어요
붕어빵도 있네^^
가볍게 마시기 좋아요
좋아요
구웃
친절하며 매장이 깨끗해요
