review
"1인세트 시키니 난과 샐러드, 커리를 같이 먹을수 있어서 가성비가 완전 좋아요. 치킨커리와 버터치킨 시켰는데 둘다 맛있습니다. 향신료도 강하지 않고 메뉴판에 색은 비슷한데 두개가 맛도 색도 달라요. 둘다 맛있습니다. 추천합니다. 인원수대로 시키면 밥도 무제한이에요~아이들이 정말 잘 먹고 사춘기 입맛도 저격했네요"
더보기
너허무 맛있어요 이전 리뷰에도 썼지만 숙대 올때마다 오고 있어요 번창하세요~~!
"최근에 먹었던 커리중에 젤 맛있었어요!!!!
다음에 숙대쪽오면 꼭 또 방문할게요❤️❤️❤️❤️"
오랜만에 방문했는데 여전히 맛있네요!! 주말 피크 타임에 방문해서 사람이 꽤 많았지만 직원 분도 친절하시고 맛있게 잘 먹었습니다 😋👍
너무 맛있어요!!! 매장도 청결하고 음식도 빨리 나오고 친절했어요. 넓어서 가족이나 친구들끼리 오기 좋을 것 같아요! 재방문 의사 있음🙆‍♀️
커리앤 밥 리필 가능하고 맛있어용 친절하세요 추천!
"오랫만에 왔어요~
가족들과 가끔 왔었는데,오늘은 아들과둘이 데이트하러 왔어요"
"커리랑 난 둘다 맛있었습니다!
인도커리가 먹고싶어서 방문했는데 좋은 선택이었어요"
"진짜 제가 요새 커리에 빠져서
맛집이라는곳 여러군데 다녀봤는데
여기가 찐이에요 진짜로..
커플세트에 카다이프라운 커리로 시켜서 먹는데
진짜 인생커리 등극이요 강황밥이랑 커리도 리필 된다해서 지금 커리 리필+강황밥 3번째 먹는데 진짜
여기 커리 좋아하시면 꼭 와서 드세요 제발🙏🙏"
더보기
베나레스.. 저희학교앞엔 없어져서 마침 숙대쪽 약속이 있길래 냅다 왔습니다🥺 추억이 가득한 밥집이라 오고싶었는데 간만에 먹는데도 넘 맛있어오💖💖
"1인 1메뉴시킬시 커레랑 밥 무한리필인거 너무 좋아용
넉넉하게 먹을 수 있고 탄드리 피자도 넘 맛있어요
알바생분도 친절하시구 매장도 깨끗하고 최고입니다🤟🏻"
"맛있게 먹었어요~~
숙대 맛집 입니다!!"
학생때부터 자주오던곳인데 여전히 맛있고 가성비도 여전하고 만족스럽스럽습니다:)
가성비짱이에요 런치세트 9500원이라니!! ㅎㅎㅎ 심지어 맛있습니다👍👍
"개인적으로 카다이프라운 넘 매콤하고 좋았어요ㅎㅎ
매운거 못 드시는 분은 제일 연한 색이었던 치킨커리 추천이에요! 애기도 먹을 수 있을것 같아요
특히 밥이 커리랑 넘 잘 어울리고 맛있어요!!
완전 싹싹 비웠어용! 추천이요ㅎㅎ"
더보기
처음 와봤는데 맛있어요!! 또올래용
나무 맛있습니다 ! 숙대 최고의 맛집 추천!
"분위기도 너무 좋고 매장이 넓어서 회식으로 왔어요ෆ˙ᵕ˙ෆ
커리 맛집 답게 인테리어도 커리 향 물씬입니다!
세트메뉴도 다양하고 좋아요!"
"엄청 맛있어요!! 팔락 파니르 추천합니다
밥하고 난도 무한 리필이라 배부르게 먹기 좋아요!!"
"추천받아서 왔는데 맛있어요!!
밥 더 퍼오면 둘이서 넉넉하게 먹을 수 있습니다.
매장 깨끗하고 넓어요.
다음에 또 먹으러 올게요!!"
더보기
너무 맛있어요. 난은 완전 따뜻하게 나오고 카레 맛은 말해 뭐해요. 제가 먹어 본 카레집 원 탑! 최고의 맛입니다. 가격도 학교 앞이라 저렴해서 카레는 집에서 좀 멀어도 여기밖에 안오게 됩니다. 매장도 너무 넓어서 쾌적하고 깨끗하고 2층이라 창 가에 앉음 아래 내려다 보며 먹는것도 좋아요 . 정말 찐 맛집! 추천합니다!!!!
더보기
"맛있어요 굿!!
N회차 방문중"
"숙대 앞 오래된 맛집이에요.
몇번 와봤지만 먹고나서 속이 더부룩하지 않고 깔끔한 맛이에요. 아이랑 오기에도 좋아요!"
"짝꿍이랑 약 일년 반만에 다시 찾은 베나레스!
오늘도 만족했습니다!
내년도, 10년후에도 함께해요!!"
"인도 커리 맛집 베나레스~♡ 거의 매주 먹는 듯 진짜 맛있어요 팔락파니르, 버터치킨, 치킨티카마살라 추천합니다 커리랑 난이랑 밥이랑 같이 먹으면 꿀맛이에요 밥이랑 커리 리필해서 배불리 먹었어요"
추억이 많은 카레집 베나레스 가성비 너무 좋고 맛도 분위기도 최고!
"주말 아침에 커리가 생각났는데
네이버 검색하니 여기가 나와서 왔어요!!

넘나 맛나네요🤩
커리랑 밥은 무한리필에
난은 먹기좋게 잘라주시고
감사합니다!"
더보기
벌써 두번째 방문입니다! 진짜 너무 맛있고 커리 좋아하는 남친이 너무 조아해요 🫶💜
맛잇어용~~~ 저렴하구 양도많구 좋습니다 헤헤
"맛있습니다
카레는 예전 리뷰에 있어서 샐러드로 올립니다.
혼자와서 뚝딱하기좋음"
버터커리가 크리미하고 맛있어요. 탄두리치킨도 순살이라 먹기 편하네요!! 커플세트가 가성비도 좋아서 다음에 또 올거같아요😊
숙대 재학때 좋아했던 커리집인데 오랜만에 와도 역시 맛있네요!!!! 1인커리세트 가성비도 맛도 훌륭해요!
맛있게 잘 먹었숩니다 ~~ 😻🤤
치즈 난이 기가 막힙니다. 그리고 핫 이라고 써있는 매운 음식들도 신라면보다 덜 매워서 맛있게 먹었습니다. 양고기도 잡내 나지 않고 커리 파스타도 꾸덕 해서 손이가요 손이가 새우깡 같았어요♥️ 가성비도 너무 좋고 재방문 각 입니다.
더보기
저렴한 가격에 양도 많아서 가성비가 참 좋습니다.
"영수증 리뷰가있어서 좋네요
음료수도 무료로 주시고"
"자주 오는 커리집. 오늘도 맛나게 먹었습니다
탄두리도 넘 촉촉하게 맛있었어요. :)"
"맛있어요 맛있어요!
난을 잘라서 주셔서 먹기 훨씬 편해졌어요"
"숙대근처에서 제일 좋아하는 맛집입니다!
학생때 부터 결혼해서도 다니고있는 필수맛집ㅋㅋㅋ
사장님 친절하시고 가성비며 맛이며 어느하나 뒤떨어지지않는 숙대 맛집추천해요!"
더보기
맨날 생각나는 레전드 맛집... 숙대생이 공인하는 커리 맛집입니도... 무조건 오삼 난 맛집임
"매장이 청결하고 깨끗해서 좋아요!!!
친절하시고 음식도 맛있습니더🥹🥹"
"정통커리 먹고싶응땐 와요
시금치 커리도 먹어야해요"
너무맛있고 양도 푸짐힙니다.
affordable meal!!
1인 세트 구성 좋아요! 가성비도 있고 밥이랑 커리가 무한리필이라 너무 좋은 것 같아용
"가격도 착하고 양도 많고 너무 맛있어요 :)
오랜만에 남편이랑 저녁 데이트로 딱 :)"
"난이 정말 맛있고 커리도 엄청 강하지않아서 호불호없이 즐길 수 있는 맛 이에요!
1인1메뉴 주문시
커리도 계속 제공해주셔서 아주 좋습니다!"
더보기
밥 리필도 되고 카레 너무 맛있어요! 숙대 커리 맛집입니다👍
"베나레스 다른점만 가보다가 숙대점 두번째 방문
숙대점이 뭔가 더 맛있는느낌 ㅎ 잘먹을게요"
언제나맛있고밥이무한리필이라조아요
커리 먹고싶어서 세번째 방문했습니다! 숙대앞에 여기만큼 맛있는 커리집은 없는거같아요 가게도 깨끗하고 난도 많이 줘서 가성비도 좋습니다ㅎㅎ 다음에도 커리 땡기면 또 방문할 것 같아요!
카레 맛집입니다. 리필도 해주고 기본양도 먾고 맛있아요!
맛있고 직원분도 너무 친절하세용><❤️❤️❤️
커리랑 난이 맛있어요!!🥰🥰 세트메뉴 가격도 좋고 양도 많아서 자주올것 같습니다~~👍👍
오랜만에 커리먹고싶어서 왔는데 1인세투 가성비좋구 맛있우용!!!🫶🏻❤️
음식이 저렴하고 너무 맛있어요!! 모임장소로 딱이에영 ㅎㅎ
"매장이 매우 넓어서 놀랐어요, 커리 종류가 다양한데 세트 구성이 좋아서 다음에는 여러명이 오고 싶어요"
1인세트인데 양 많고 혜자에요!! 심지어 리필도 돼요🥹 음식도 너무 맛있고 금방 나와요!! 최고에요!
숙대입구까지 와서 먹었는데 너무 맛있고 가성비도 좋네요 이런 가게가 저희 집 앞에 있었으면 좋겠어요 으헝헝
최애 인도커리 베나레스♡ 또 먹으러 왔어요 치킨티카마살라 1인 세트 주문해서 밥이랑 카레 리필도 했어요 여긴 모든 카레가 다 맛있어요 숙대점은 고대점보다 매장이 넓고 직원분들도 친절해요
넘 맛있어요💕 친절하세영
자주 오는데 가족끼리 먹으러왓습니다 맛있어요!!
"카레가 엄청 맛있어 보여요ㅎㅎ
매장도 청결하네요"
치킨티카마살라 비프도피아자 완전 맛있어요~ 난도 종류가 많아 골라먹는 재미가 있습니다
매장이 넓고 깨끗해서 좋았어요! 인도 음식 생각나면 자주 먹으러 올 것 같아요~
"스윗한 아들과 데이트 하려고 나왔어요
가볍게 점심을 먹으러 왔는데 카러와 밥이 무한리필이라서 결국 든든하게 먹었답니다
가성비 가심비 모두 최고네요
다음주에 또 올게요^^"
더보기
"1인1메뉴 시키면 커리랑 라이스가 무한리필인 맛집이네요! 샐러드, 난도 세트메뉴에 포함이라 푸짐하게 한끼 식사로 강추합니다~~^^"
커리가 진하고 맛있어요 매장도 넓고 쾌적합니다
"맛있어서 재재재방문 하는곳이예요!
점심 시간엔 늦게오면 못오는곳
맛있어요!!"
"플레이난도 맛있고. 갈릭버터난이 엄청 맛있어요
탄두리치킨 카레 완전 다 맛있음👍"
10년 전부터 꾸준히 오는 곳인데 항상 맛있습니다~:)
너무너무 맛있어요. 다음에 숙대쪽 오면 또 들릴것 같아요!
매장 깨끗하고 직원 분이 친절하세요
"데이트하러 왔는데 맛있어요~~
밥 카레 무한리필도 좋아요ㅎㅎ"
역시 주말이라 그런지 인기가 많네요 ㅎㅎ 맛있습니다 굿굿
"두번째 방문이에요❤️ 푸짐하고 맛있어요
인도느낌 넘 좋아요"
"숙대앞 인도커리 맛집이에요! 세트메뉴도 있고 커리랑 난 종류도 다양해요. 탄두리 치킨이랑 라씨 같은 다른 인도 음식들도 있어요.
그리고 직원분이 너무 친절하셔서 기분 좋게 먹었어요!"
맛있어용!! 가성비도 좋고 친절합니다 ㅎ.ㅎ
매장도 청결하고 맛있습니다~
"고대 본점에서 자주 먹다가, 숙대점이 가까워서 자주 오게 되네요
맛잇습니다.^^"
너무너무너무너무너무너무 맛있어용ㅎㅎㅎ
오랜만에 인도 음식 먹고 싶어서 처음 온 식당인데 세트 메뉴 구성도 좋고 넘 잘 먹었네요 직원분도 친절하십니다~!☺️
2인세트로 먹었눈데 양이 적당해서 맛있게 먹었습니다! 담이 또 올게요!
난이 너무 부드럽고 맛있어요~~ 제가 먹어본 인도 커리 중에 최고에요 👍
맛있고 직원분이 엄처어엉 친절해요bb
오랜만에 학교 와서 먹었어요~~🥹 늘 맛있고 좋아요!!
가격도 저렴하고 메뉴도 너무 다양해서 행복한 고민이였어요🙂🩷양도 너무 괜찮고 맛도 짱👍🏻
맛있게 먹었고 다음에도 방문할게요!
"꾸준한맛집
늘 가성비좋게 맛있어요"
음식이 금방나오고 너무 맛있습니당😊 다음에도 또 올거예요!!! 번창하세요❤️
어린이날이라 왔는데 첫 인도식당 경험이 좋게 남을것 같습니다.
"커리, 난, 파스타 모두 맛있습니다! 양도 꽤 많아요"
인테리어도 좋구 음식도 맛있어요
"#숙대맛집 #베나레스
지인추천으로 왔는데 붐비지 않고, 음식이 담백 깔끔해요. 1인세트메뉴 주문하고 난이 모자라서 추가! 라씨와 함께 먹으니 배부른줄 모르고 계속 들어가네요~"
더보기
양도 많고 리필도할 수 있어서 너무 좋았어요
집근처 있던게 사라져서 슬펐는데 여기서 보니 반갑네요 덕분에 맛나게 먹었습니당
군더더기 없이 맛있고 가성비 좋은 곳을 알게되어 넘 좋네요 :) 재방문의사 200%
맛도 너무 좋고 다른 인도음식점보다 훨씬 저렴해서 좋아요! 푸짐하게 먹을 수 있어서 만족스러워요!! 다음에도 또 방문할게요~!
자주 오는 곳이에요! 커리도 맛있고 매장도 쾌적해요
인도카레 생각날 때 베나레스!
너무 맛이 좋아요!! 분위기듀 좋구요 가족들이랑 먹기에 좋은거 같아요❣️
"아주 맛있어서 다른 사람들 데리구 또왔어용!!!!
숙대 인근 커리 맛집 하면 베나레스입니다~"
매장 분위기가 좋고 맛있습니다!
"커리가 아주 맛있어요!!
매장이 넓아서 좋아요
문이 가게 뒷편에 있어서 잘 찾아가야 해요~!"
매장도 크고 음식이 빨리 나오고 맛있어요~~ 재방문 의사 있습니다.
"비싼돈주고 인도카레 먹을필요 없이 베나레스에서 싸게 잘먹고갑니다. 마살라, 코르마 종류 카레를 좋아해서 여러군데 인도 카레전문점을 다녀봤는데, 양도 많고 이정도 맛에 가격도 저렴한곳은 베나레스 뿐입니다. 점바이점 차이가 있겠지만, 숙대점은 맛, 가성비, 양 모두 준수합니다. 자주올 예정입니다."
더보기
"공간도 넓고 인도 커리 맛 제대로네요
잘 먹고 갑니다!
2인 세트 양이 이정도고, 밥 무한리필😍"
"맛있어요
비리야니있어좋아요. 짱짱"
"맛있어요!! 양도 많고
세트 메뉴가 있어서 은근 가성비가 좋아요!!
재방문 의사 있습니다^^"
음식도 신선하고 한국인 입맛에도 잘 맛고 가격도 너무 착해서 자주 오는 가게입니다~~ 밥이랑 커리 리필도 돼서 너무 좋아요!
"현지를 가보지는 않았지만 현지 맛일 것 같은
아주 맛있는 맛입니다!!
현지요리사분들 얼굴만 봐도 신뢰가 가요!
리필도 친절하게 해주셔서 눈치도 안보이고
너무 좋아요!!
다이어트는 내일부터!"
더보기
맛있는 인도 카레를 넉넉하게 먹을 수 있는 곳 혼밥하기도 좋음. 난 종류가 다양하여 더더욱 좋음.
"열살 딸아이가 먹고 싶다고 해서 또 왔네요
한번씩 생각나는 맛입니다"
카다이 프라운 카레 맛있어요! 달콤한 버터향에 매콤한 맛이 섞여서 깔끔하고 깊은 맛입니다. 밥도 무한 리필이고 탄두리 치킨도 맛있습니다!
베나레스 맛있어요 커리 가성비 좋아욤 ㅎㅎ 친절하시고 매장 넓어요
너무 맛있어요! 커리 밥 리필돼서 좋아요!
"숙대입구쪽 커리집 찾다가 온곳이에요!
가성비 맛집으로 인정!!!💕
매장도 넓고 쾌적해요!
이렇게 시켰는데 4만원두 안넘었어요~~
나중에 또 올게요!!"
더보기
인도식 커리 진짜 오랜만에 먹는데 난이랑 진짜 맛있네요!! 푸천!!
너무 맛있어용!! 탄두리 치킨이 특히 맛있었어요! 밥이 무한리필이라는게 정말 좋네요 ㅎㅎ
숙대는 졸업후에 크게 올일이 없는데도 베나레스 때문에 가끔 들릅니다! 정말 찐 맛집 오래 인기있는 이유가 있겠죠? ^^
커리 맛집이에요! 👍
평소에도 커리 좋아하는데 맛있고 넓고 음식 금방 나와서 좋네요. 재방문 의사 있음.
너무 맛있고 친절하세요 😝😝 또 와야겠습니다!
오랜만에 왔는데 맛있어요!
"혼밥하기도 좋고 단체로 먹기도 좋은 베나레스
맛있어서 자주 오게 되는데
직원분들도 무척 친절하고 좋아요"
분위기 따뜻해서 아늑하고 난 커리에 푹 찍어 먹으면 맛있어요. 기본구성에 샐러드 나오는게 좋아요
재재재재재재방문… 그냥 인도인의 소울을 가진 여자가 되었습니다;; 존맛입니다 휴
양이 많고 카레가 맛있어요!!! 카레 먹고 싶을 때마다 이 근처에서는 여기만 옵니다. 치즈난 강추해요‼️‼️
카레 너무 맛있어요💚
"숙대 맛집 베나레스 !!
처음 와봤는데 커리 너무 맛있고 난도 바로 구워서 나와서 따뜻하고 맛있어요!"
음식이 깔끔하고 맛있어요 재방문 무조건입니다👍
"음식도 맛있고 1인 세트 구성도 너무 알차요!
다음에 재방문하겠습니다🍛"
카레먹고싶어서 왔는데 맛잇어료!!
자주 오는 맛집이에요. 카레 존맛탱!
"세트 메뉴를 시켜 먹었습니다!
맛있는 커리와 버터갈릭난 맛있어요.
다음에 또 오고싶어요"
항상 믿고먹는 베나레스 오늘은 숙대점으로 왔는데 맛있게먹을게요 ㅎ
"2인 세트로 시켰어요, 세트 구성이 딱 좋아요
커리나 난 종류도 많아서 맘에 들어요
식당도 넓고 깔끔해요! 굳"
자주옵니다. 맛있어요~
양도 많구 매장도 깔끔하구 적당한 가격에 이맛이라니~ 재방문 의사 있어요!-!
