review
"교회건물 1층에 위치하고 았어요
테이블도 꽤 있고 조용하고 좋아요
친절합니다"
"잔잔한 음악 때문에 집중이 잘 돼고,
일하시는 분들이 다 친절하셔서 좋아요."
"효창교회 1층에 위치한 카페입니다.
분위기가 매우 차분하고 아늑합니다.

독서를 하시든 대화를 하시든
편안한 시간을 보낼 수 있다는 게 장점입니다."
더보기
시원하고 친목하기 좋은 장소입니다
"원두가 예사롭지 않아요! 커피가 맛있어요!
쏘 굿!!!!!!!!!!!!!! 단골카페가 생겼어요!!
사장님도 너무 친절해요! :)"
교회에서 운영중입니다. 조용하고 커피맛도 좋습니다
아메리카노가 맛있습니다. 차분한 분위기에 좋은 카페.
굿
맛있어요
커피가 진짜 맛있고 깨끗하고 아늑하고 친절하고 주차가 편안해요
커피향 좋아요
교회에서 운영하는 카페에요. 조용하고 편안해요
맛있어요
좋아요
굿
좋아요
맛있어요
굿굿
주차때문에 가는곳
사진 구도가 많이 흔들렸네요ㅠㅠ교회건물 안에 있는 카페입니다~주차도 편하고 좋아요!
👍
친절하고 맛있어요
조용하고 편안해서 대화하기 좋아요
커피 마시고 혼자 집중할 수 있어 좋아요
"효창동의 커피맛집셰요.
매장도 깔끔하고 주차장이 있어 주차가 편리해요.
혼자 커피 마시기에도 좋은 곳이예요."
좌석도 많고 편안한 카페네요.
좋아요
굿
조용하고 좋아요
카페에쎌 커피와 스무디가 맛있어요~
맛굳
좋아요
분위도 조용하고 좋아요
좋아요
굿
넘 맛있어요
좋아요
굿
굿
굿
굿
굿
친절하고 조용해요
그냥 교회 내 카페
주차편하고 맛있어요
.
주차편리 위치좋아요
good
분위기 너무 좋아요
에셀에 바닐라 라떼 맛있어요ㅋㅋㅋ
good
good
맛있는데.. 비싸네요.
교회에서 하는 카페인 것 같고 주위에 앉아있을 곳이 없어서 몇번 와봤는데 잠깐 있다가기는 괜찮음. 조용한편. 안락한 느낌은 없숨
무난
커피맛 쏘쏘
