review
일단 너무 맛있어요 마끼 주문하면 우동도 미니 사이즈로 같이 나와서 좋아요! 친구랑 정갈한 밥 먹고 싶을 때 자주 올 것 같아요 ㅎ.ㅎ 재방문 의사 있습니다 번창하세요
"연어랑 아보카도 너무 맛있는데
유부가 너무 달아요ㅠㅜ
우동 안에 있는 유부도..마끼 안에 있는 유부도
전체적으로 너무 달아요 ㅠ.ㅠ
혹시 마끼 시킬 때 유부 빼달라고 하면..빼주시나요?"
더보기
요즘 친구들 사이에서 입소문나서 방문했는데 진짜 너무너무 맛있어요 ㅠㅠㅠㅠ🫨🫨맛도 맛이지만 정갈하고 예쁜 플레이팅과 사장님의 메이드 푸딩까지!!! 정말 대접받는 점심을 먹은 것 같아 기분 좋은 점심이에요🩵🩵 자주 올 것 같아요!!! 마끼 진짜 맛있어요……
더보기
"메밀 들어간 연어 마끼는 처음 먹어보는데
생각보다 조합이 어울려서 깜짝 놀랐어요!
부드럽게 넘어가면서도 맛있습니다

아보카도를 별로 안 좋아해서 사장님께 여쭤보니 바로 빼주신다고 하셔서 감사했어요... 또 머그러 와야겠다"
더보기
"시험 끝나고 나를 위한 선물이라고 생각하고 왔어요! 우선 숙대 근처라 접근성이 좋고 음식도 정말 맛있어요! 연어 되게 싱싱해요 ㅎㅎ
또 서비스로 주시는 우유 푸딩이 진짜 따로 파셨으면 좋겠을 정도로 맛있어요!!"
더보기
"너무 맛있어요 진심 여기를 왜 더 빨리 알지 못했는지
마끼 유부 다 짱짱 맛있고 우동도 존맛입니다 ✨"
"산뜻하게 맛있는 음식 먹고 싶어서 방문했는데 너무 맛있게 먹고 갑니다!!
매장도 깔끔하고 사장님도 친절하세요
학교 다니면서 첨 왓는데 이제야 온게 후회되네요
깔끔한 맛있는 음식 먹고 싶을 때 여기 올 것 같아용"
더보기
맛나고 쾌적하고 빨리나와서 넘 좋습니다👍👍
이틀연속 아점했습니다 ☺️ 굿굿
이가격에 이 퀄리티라니 너무 맛있게 먹었습니다 ! 우동과 푸딩 너무 센스있으시고 만족스러운 한끼였습니다 감사해요 푸딩 왜케 맛있는거죠..깜짝 놀랐습니다
"음식도 빨리 나오고 정말 맛있었습니다
강추 !!✊🏿👊"
너무 예쁘고 맛있어용!
"명란비빔우동입니다
노른자가 탱글하니 맛있습니다
명란도 안 짜고 맛있어요 :)"
한끼마끼는 숙대의 보물입니다💓💓 맛있는 거 먹고 싶을 때마다 한끼마끼 와서 유부초밥 먹는 게 제 힐링이에요ㅠㅜ 가격도 싸고 연어도 너무 싱싱하고 맛있어요😊 꼭꼭 드셔보시길 추천드립니다!!
진짜 맛있어요~
유부초밥 땡길 때 마다 찾는 집입니다 매번 맛있게 만들어주셔서 감사합니다
또또간집 맛있어요☺️ 사장님도 친절하시고 음식양도 많습니다 ㅎㅎ
혼밥하기 딱 좋아요!
