review
"8.5조각에 8천원이네요 ....
닭강정 한입에 천원인가요...?"
키토 김밥이 먹고싶어서 포장해왔습니다 계란이 많이 들어가있어서 배부르게 먹었습니다
"#Jesus❤️Loves❤️You #숙대
#키토김밥 #닭강정
<야채 듬뿍 샐러드 키토김밥 세트 11,000원>
가게가 예쁘구요😊
깔끔하게 포장되고 먹기도 편했어요~
\모든 은혜🥰주께 감사/"
더보기
맛있다고 해서 친구랑 방문했는데 정말 맛있네요. 자주 올 것 같아요 !
오픈했을때부터 갔는데 점점 구성도 바뀌고 세팅도 발전하고 메뉴도 생기고 ㅎㅎ 연구하시는게 느껴집니다! 그리구 진짜 맛있어요.. 닭강정 진심 너무너무 맛있고 새로 나온 김두부 이것도 맛있네요 !! 김에서인지 깨에서인지 끝에 쪼오끔 쓴맛이 나는데 그래두 고소하고 은근 배불러서 좋아요 ㅎㅎ 들기름을 약간 추가햐도 좋을거같아요 .. 잘먹었습니다!
더보기
다이어트 중이라 양념 적게 해달라고 요청드렸는데 들어주셔서 감사했습니다(: 받자마자 김밥 두 알 먹었는데 건강하고 너무 맛있네요! 앞으로도 자주 이용할 것 같아요.
"키토김밥 닭강정 맛있어서 먹으러 갔는데 신메뉴가 나왔더라구요!!
라제비?
라면이랑 수제비가 같이 있는 메뉴여서 신기했구 칼국수랑 칼제비까지!
매운거 좋아해서 비도오고 얼큰 칼국수로 먹어봤는데 매콤하니 맛있어요 ㅠㅠ🤍🤍
깻잎 올라간게 신기했는데 생각보다 잘어울려요
자주 올게용😌"
더보기
"키토리김밥, 야채듬뿍샐러드키토김밥, 닭강정 포장해서 먹었는데, 키토김밥인데도 재료는 다양하고 양도 푸짐해서 든든했어요!
김밥과 닭강정 조합은 생소해서 고민했는데. 먹어보니 무조건 같이 먹어야하는 꿀조합이네요??ㅋㅋ
또 먹고싶을때 포장해서 먹으려구요👍👍"
더보기
떡강정인줄 알았는데 떡은 없었어요..!! 고구마 하나 있었는데 고구마를 안좋아해서.. ㅎ 맛있었어요~!
"재료가 알차고 간이 세지 않아서 자주 방문할 듯해요
새우튀김김밥이랑 와사비참치마요김밥은 소스를 따로주셔서 좋았습니다
닭강정이 정말 맛있습니다ㅎㅎㅎ"
"맛있어서 점심으로 일주일에 한두번은 꼭 먹고 있어요!
근데 닭강정 상태가 매일 달라요 ㅠㅠ 어떨땐 야들거리고 바삭해서 맛있는데 오늘은 오래된 닭강정 먹는 것 처럼 질기고 딱딱했어요..ㅠㅠ 이럴때가 종종 있어용 ㅠ"
더보기
"김밥은 못찍었지만.. 김밥이 너무 신선하고 가볍게 먹기 딱 좋아용 그리고 닭강정과 라면의 조화가 잘어울리고 사장님이 치킨에 진심이셔서 닭강정 맛이 프랜차이즈 치킨집보다 훨씬 맛나요!!!!!
또 사장님이 넘나 친절하셔서 편하게 먹다갑니당~~~!"
더보기
"주변에 볼 일있어서 포장해 먹었는데,
왜 우리 동네에는 없을까 싶은 맛이에요

2호점을 내신다면 은평구로 부탁드립니다.

와이프랑 먹다가 ""어? 이건 리뷰 써야해""하고 급하게 찍어 올린 점 양해 부탁드릴게요"
더보기
땅콩 빼기 있는건 좋아요! 근데사진에는 떡이있는데 실제로는 없네요 아쉬워요
"혼점 하기 딱 좋음!

키토김밥 맛도 깔끔하고 닭강정 달달냠냠 맛있음!!

내부 인테리어가 거의 카페느낌ㅋㅋ 깔끔하고 이뻤음!"
더보기
"매장이 깔끔해서 좋고 음식이 일단 너무 맛있었어요 닭강정이 이렇게 바삭하기 쉽지않은데 꿀맛!!!
담엔 친구들 더 데려오고 싶더라고용! 완전 추천입니당!!"
닭강정도 맛있고 키토김밥도 맛있어요 남자친구가 오이를 못먹어서 사장님께 말씀드렸더니 바로 빼서 만들어주신다고 해주셨어요! 맛도 친절한데 사장님도 친절해요!!!!
샐러드 키토김밥 진짜 맛있음
"밥 많은 김밥을 싫어해서 좋았어요. 제입맛에 약간 달긴했습니다. 다 먹으니까 배가 많이 불렀어요~~

제 앞에 4~5분 있었고 15분 정도 걸려서 음식 받았습니다! 다만, 포장 대기할 만한 공간은 따로 없어요. 그래도 친절하세요"
더보기
"와사비마요참치김밥 맛있어요!!
근데 닭강정이 진짜 맛남
여자 둘이서 갔을 때 닭강정 M이랑 김밥하나 시켜서
배부르게 먹고가요!"
더보기
"닭강정 맥주에 존맛탱구리입니다 👍
키토김밥도 Vㅔ리 Good ~~"
맛있어요
오 맛있어요!!!
