review
"숙대입구쪽 케이크를 찾다가 우연이 맛있어보여 주문하였고 찾으러가는김에 친구들과 다같이 가서 커피도 마시고 케익도맛보았어요 너무맛있네요. 가격이 살짝비싸긴한데 맛있어요.
생신선물로
망고딸기케익 드렸는데
너무맛있다고 만족대만족 크기가 살짝작아서 아쉬워요 담엔큰걸로 주문해야겠어요"
더보기
"케이크가 맛있는 4/5층 카페.

아메리카노는 산미가 느껴지면서도 탄 맛없이 다크하다. 다크 카카오의 맛이 잘 느껴진다.

믹스베리에이드는 적당히 달고, 베리 알갱이들이 많아서 먹는 맛이 있다.

딸기과치즈케이크는 당도도 적당하고, 치즈케이크가 물리지도 않아 되게 맛있었다. 여기는 갈 거면 케이크 한 조각은 시켜서 먹는 거 추천한다."
더보기
"여기 분위기 힙하고 음료랑 케이크 맛있어요
어느날 티라미수에 이끼가 자랐다? 이름이랑 비주얼이 너무 특이해서 주문해봤는데, 초코 커버 올라간 케이크에 파슬리가 꽂혀있었어요 ㅋㅋㅋ 재밌었어요. 맛도 있었어요"
더보기
"나 기다리는 동안 가고싶은 곳 있음 찾아놓으랬더니 여길 얘기했어요.
어디에도 간판이 보이지 않아서 없어진것 같은데?? 했는데.. 가고자 하는 의지가 있는 이에겐 다 떨어진 4층 간판이 보였나봐요ㅋㅋㅋㅋㅋ

진짜 후미진 건물 좁은 계단을 올라오면서
작두타는 아기동자?인가 무서운 2층 점집을 지나 4층까지 올라오면서 속으로 되게 욕했는데..
맛있어요ㅋㅋㅋㅋㅋㅋ 사람들은 어떻게 찾아서 이렇게들 많이 온대요??ㅋㅋㅋㅋㅋ

커피 맛있고요 말차산 케이크도 쌉싸름. 꾸덕하니 맛있어요. 말차라뗀지 저것도 맛있대요ㅋ

주변 주차는 되게 불편해요!!"
더보기
어버이날 케이크로 구매했습니다! 7일에 네이버로 예약해서 8일에 바로 받을 수 있어서 좋았습니다. 주인 분께서 케이크 고정핀이 없으니 조심해서 들고가달라고 하셔서 걱정했습니다. 왜냐면 저는 퇴근시간 지옥철을 뚫고 경기도로 가야했기 때문이죠 (아이스팩 포장이라 안이 안보였음). 근데 열어보니까 생각보다 고정이 잘되어 있어서 멀쩡했습니다. 그리고 크림도 너무 고소했고 과일도 안쪽까지 꽉꽉 들어있었습니다. 많이 안달아서 부모님도 좋아하셨어요. 정말 오랜만에 돈값하는 케이크 먹은 것 같습니다. 감사합니다.
더보기
"크림이 생각보다 적어서 아쉽지만 케이크 맛있네요
커피도 무난"
"케이크 예약시간보다 20분 일찍도착할것같아서 전화했더니 여성분 직원 퉁명스럽게 제시간에 와야한다면서 확인후 전화주겠다더니 콜백없음.. 그리고 도착하니까 케이크 있더라구요 왜 안될것처럼 이야기하신건지.. 예약페이지에도 당일가능이라고 써있는데 말이죠..
그리고 케이크샀으면 초는 기본적으로 구매필요없는지 물어봐주시면 좋을것같아요! 부모님이 픽업하시면서 초 없이 오셨더라구요.. 먼저 물어봐주셨으면 좋을것같네요 케이크 맛은있어요!"
더보기
"디저트도 괜찮고 라떼도 나쁘지않았어요!
창가쪽은 햇빛 들어서 음식 사진도 잘나오네요"
"ㅎㅎ;; 포장 실화인가요 ;;;??
케이크 포장 이렇게 형편없게 해주시는 곳 처음 봤어요ㅠ!! 🥹🥹

밑에 고정시켜놓는 판같은 것도 없어서 케이크 고정이 안 되어가지고 케이크 다 뭉개졌고요(포장한지 10분 됐습니닿ㅎ), 케이크 3면 다 필름붙여진 것도 아니라 크림이 박스에 다~~ 묻었어요

진짜 이런 형편없는 포장은 진!짜! 처음이라 리뷰 남겨요 ㅠ ㅠ 사장님 개선 하셔야될 것 같습니다 ㅎ"
더보기
"우연히 들렸는데
너무 맛잇는 케익집을 찾았어요!!!
케익 진짜 서울에서 손꼽히는 집인거 같아요!

맛잇는 케익 먹고 싶을때 추천 합니다"
더보기
말차처돌이라 말차숲 주문했어요! 말차맛이 아주 진해서 좋은데 가격을 생각하면 조금 비싼 가격인 것 같긴 합니당 🥲 카페 내부는 널찍하고 트리가 예뻐서 좋았구요 다음에는 디저트도 한 번 먹어보고싶네요
"크리스마스 기념 케이크로 구매했는데
너무너무 만족했어요!! 초코랑 크림 딸기 ㅜㅜ 너무 잘 어울리고 맛있었어요^^ 이번엔 픽업으로 이용했는데
다음번엔 매장 가서 먹어보려 합니다! 덕분에
달달한 크리스마스 보냈습니다 ㅎㅎ💚❤️"
더보기
"아버지 생신 케익 사려고 예약해서 픽업했습니다
사정이 있어서 당일날 급히 당일픽업 케잌집을 찾다가 방문했는데
퀄리티도 좋고 맛도 너무 좋아서
가족들이 좋아했어요
넘달지도 않고 딸기가 신선했습니당🍓🍰🍰
다음에 커피도 마시러 방문할예정입니다!"
더보기
Very chill vibe!! I was able to have a nice time with a friend! The dessert is very good too! I recommend the lemon cake!
