review
"시나몬트위스트 버터가득품은 트위스트 빵 위에 달달한 크림이 올려져 있으니 맛이 없을 수가 없음~
우유와 함께 하니 딱이네요~ ㅋㅋ"
굿
올리브 치아바타 구입.
올리브 치아바타 괜찮아요! (12시 이후 나옴)
오랜만에 지인집 방문하기전에 ~ 빵 선물 들고가려고 들렀습니다~^^건강한빵 좋아요~
"빵이 맛있네요. 순식간에 먹었어요.
오늘 숙대면접이라 주변 카페에 기다리는 분들이 많은데 교회분들이 자리를 넓게 꿰차고 계셔서 오늘 같은날 배려해주시는 마음이 계셨음 참 좋았을거 같은 마음이 드네요^^;;;;"
더보기
조아용
윤기가 너무 이뻤던 사과파이. 뻔하게 달지도 않고 물리지도 않아서 너무 좋았어요. 계속 먹어도 질리지 않을 그런 맛이에요 🥺💗
베이글 메뉴는 실패 없습니다 ㅎㅎ 크림치즈가 너무 맛있어요 ㅠㅠ
빵이 맛있었어요
항상 치아바타 샌드위치 먹는데 맛있고 알차서 배불러요 ㅎㅎ 추천합니다
굿
친한 언니 생일이라 급하게 딸기 티라미수 샀는데 모양도 넘 예쁘고 맛있게 잘 먹었다고 전해주었어요 작은 케이크 원할 때 여기로~
쉬는날 가끔가는 루다빵집😊빵하나하나 맛있고 먹기좋게 잘라주셔서 너무 좋다🥰
소금빵 맛있어요!
굿
"숙대 바로앞에 생긴 소금빵 맛집! 복층이라 조용히 대화할수 있고 아늑하다.
커피도 아이스티도 맛있었음! 학교 앞이라 그런지 가격이 넘 비싸지 않아서 좋았다."
굿
굿굿
"진짜 소금빵 맛집,, 소금빵 뭔 맛으로먹어하던 저에게 소금빵의 매력을 알려준곳이에여.. 진짜 소금빵 너무 맛있어요..
분위기도 조용해서 공부하기도 좋아용!"
"처음 갔는데 소금빵 2500원 가성비도 좋고 바삭하니 맛있었다.앙버터 빵은 직접 잘라주셔서 먹기 편했고 사장님도 친절하셨다.소세지빵은 소세지가 뽀득하니 고급지고 맛있었다.
2층에 먹고 갈곳도 있어서 미팅하기도 좋을듯 하다."
더보기
굿
여윽시 숙대 소금빵 맛집... 너무 맛있어요. 또 먹고싶다...
맛있어요!
마늘빵이 맛있습니다
"인터넷에서 루다브레드에선 어니어크림치즈베이글 맛있다해서 쪽파베이글이랑 고민하다가 구매했는데..
바삭하다고 그랬는데...
바삭이 아니라...어제빵인지 수분머금어 질겨져있는 빵이었아요...;; 찢어먹느라 힘들었어요..
안에 크림치즈는 맛있었어요~"
더보기
여기 소금빵 웬만한 줄 서서 먹는 소금빵집보다 맛있어요 다른 빵들이랑 샌드위치도 가격도 비싸지 않으면서 내용물이 알차고 맛있습니다!!
마롱깜파뉴 맛있어요~
2층 있어서 좋아요!
빵 가격 무난한 것 같아요. 종류가 많지는 않은데 하나하나 괜찮은 편입니다
마감 직전에 갔는데 친절하게 대응해주셨어요!
굿
굿
다른 빵들도 맛있지만 소금빵이 특히 유명해요! 숙대 앞에 소금빵 맛집이 많은데 그중에서 제일 맛있는 것 같습니다. 가성비도 좋아서 자주 방문하고 있습니다.
굿
"진짜 숙대 앞 빵맛집 빵지순례 하세요!!!!!!
소금빵 가성비 좋고
베이글이랑 크림빵도 맛있어요
제발 가주세요"
더보기
새벽같이는 아니어도 아침에 열어서 식사 대용 빵 사먹기에 좋아요
굿
"쪽파베이글,연유브레드,소금빵 최고"
연유버터프레첼 제일 맛있어요!
역시 너무 맛있어요
카스테라 먹고 싶어서 사왔어요. 레몬카스테라라고 적혀있는데 레몬 느낌은 없지만 맛있는 카스테라입니다.
오! 견과쿠키 진짜 맛있어요.
몽아망 맛있어요!
굿
딸기가 많이 들어가고 너무 달지 않고 맛있엇어요
빵. 쿠키 모두 맛있어요.
빵 맛있어요!!!
빵포장!! 베리베리굿~
맛있어요
소금빵 맛있어요
학교 근처여서 자주 들려요! 빵이 맛있어요
소금빵 맛있습니다👍
정문에서 제일 가까운 빵집이라 방문하기 편하고 좋아요. 소금빵👍🏻
매장깔끔하고 좋아요:)
오늘 점심은 맛있는 베이글 샌드위치~
"베이글 샌드위치 가격이 200원 올랐네요 그래도 좋다 그 돈 낼 가치가 충분히 있다
오늘 아침은 맛있는 샌드위치~"
단짠 최고에요🥰
오늘 점심은 맛있는 베이글 샌드위치~
빵 전체적으로 다 맛나요!!
"계속 치아바타 샌드위치만 먹다가 베이글 샌드위치 먹어 봤는데 맛있네요 이제 갈아탈듯
주말에도 영업하셔서 좋아요"
오늘 점심은 맛있는 베이글 샌드위치~
오늘 아침은 맛있는 치아바타 샌드위치~
쪽파크림치즈베이글 맛있어요. 다만 쪽파양이 적어서 조금 아쉬워요
"숙대에서 젤 가까운
베이커리카페
소금빵 맛있어요
소보루파이 먹은 식구도 맛나다 하네요
한명은 아직 안먹음 ㅋ"
더보기
오늘 아침은 맛있는 치아바타 샌드위치
굿
오늘 점심은 맛있는 베이글 샌드위치~
저녁쯤엔 빵이 별로 없오 슬펐지만 그래도 다 맛있었음
소금빵 맛있어요
대파베이글이랑 초코토네이도 너무 맛있어요!!
맛있어요
깔끔하고 조용하고 좋아요! 베이커린데 빵은 안먹어봐서 모르지만 🤣
특별한 메뉴가 많아서 하나씩 모두 먹어보고 싶었어요 번창하세요~
맛있어요
반죽 발효가 충분치 않아요
생각나서 또 먹음… 치아바타 짱…
"점심에 먹었는데 너무 맛있어서 저녁으로 또 먹었어요 그만큼 맛있어요 ㅎㅎ
치아바타 샌드위치 3800원!"
조화가 완벽한 너무 맛있는 빵이에요 계속 생각나고 안 질려서 신기해요
"쪽파 치즈베이글과 어니언 크림치즈
커피랑 맛있게 잘 먹었습니다~
강력히 추전합니다"
루다 브레드 맛있어요 학교 근처라 종종 들려서 사먹는데 빵이 다 맛있어요~! 바질 들어간 샌드위치 한번 먹고 또 먹고싶어서 계속 들려보는데 없어서 아쉬울 따름 🥲 추천합니다
맛있어요
치아바타 샌드위치 먹었는데 맛있고 가격도 좋아요 ㅎㅎ
종종 사먹는데 맛있어요
"소금빵 즐겨 먹어요
코코넛휘낭시에 상큼
레몬 마들렌은 아들이 먹었지요"
굿
"빵이 맛있어요.치아바타샌드위치도 맛있고.
거의 마감시간에 왔는데 친절하게 응대해주셨어요.
추운저녁 따뜻한 커피가 너무 좋았어요"
"자주 찾아요
소금빵 담백 고소"
치아바타 멋있어서 자주 사먹는데 치아바타에 치즈있어서 더 맛있는 것 같아요!
괜찮았어요
빵이 다 맛있고 학교랑 가까워서 너무 좋아요
빵이 맛있어요
맛있어요
가성비 최고! 3800원인데 재료도 알차고 빵도 너무 맛있어요 바질페스토도 들어있어서 너무 맛있네요
저번에 애플시나몬빵인가! 그거랑 버터 들어있는 빵 사먹고 넘 맛있어서 또 왔어요!!! 밥먹고 나서 도서관 들어가는 길에 루다브레드 앞을 그냥 지나칠수가 없어서 들렀네요 ㅋㅋ 공부하는데 생크림 브리오슈 이 빵을 못 먹은 게 자꾸 떠오르고 아른거려서 어쩔 수 없었어요ㅠ 역시 기대한 만큼 맛있어요ㅎㅎ 토피넛 라떼도 맛있고! 사장님도 너무 친절하시고 매장도 넘 깨끗하고 ㅎㅎ 맘에 드는 빵집이 생겨서 너무 기쁩니다!
더보기
"지금 리뷰이벤트를 하고 있어요!!얼릉가세요
오늘 소금빵하고 모카그림치즈빵 소보로빵 먹어봣는데요 다 맛이 좋더라구요 커피도 비교적 저렴한 편이구요
사장님도 친절하셨오요!!
그리고 시식해볼수 있는 빵들도 있어서 너무 좋더라구요👍👍"
더보기
소세지도 맛있어요
"소금빵 너무 맛있고, 쿠키 종류별로 다 먹어봤는데 다 맛있어요!!! 빵이 하나같이 다 맛있어서 반응 너무 좋았어요👍🏻 치아바타 너무 좋아하는데 루다브레드 치아바타 맛있어서 넘 좋아요! 사장님 장사 오래오래 해주시길..🙏🏻🤍"
"빵이 맛있어요.
슈크림 브리오슈 세 번째 샀고, 이번엔 어니언 크림치즈를 사봤어요. 후회없음!!"
굿
소금빵 너무 맛있어요..다른것도 먹어봐야겠어요!!!!!!!
소금빵 무난하게 맛있었어요
