review
"남영동의 오랜 스테이크 노포, 다사랑. 예전에 다사랑에서 술 한잔하며 맛있게 먹었던 기억이 있어 여자친구와 함께 다시 방문! 일요일 저녁이라 거리도 한산했지만, 가게는 한 테이블 빼고 꽉 차 있더라고요. 역시 숨은 찐맛집 느낌. ㅎㅎ 모둠 스테이크와 소주 한 병을 주문!

안심을 포함해 각종 햄과 베이컨이 함께 나오는데, 적당히 간이 되어 있어 편하게 먹기 좋네요. 감칠맛 가득한 햄과 고기류, 역시 술안주로 제격. 그리고 사이드로 나오는 양배추 샐러드는 특별하진 않지만, 케첩+마요네즈 조합의 소스 덕분에 상큼해서 적당히 느끼함을 잡아주는 역할을 해줍니다.

오랜만에 찾았는데, 여전히 변함없는 분위기와 맛! 스테이크를 가볍게 안주 삼아 한잔하고 싶다면, 추천할 만한 곳입니다."
더보기
"인스타보고 다녀왔어요.
멀긴 했지만 맛있게 잘 먹었습니다"
"부대구이 처음 먹어봤는데 아삭한 야채와 쫄깃한 고기, 소시지가 맛있네요~ 술안주로 완전 좋았어요☺️"
"맛있고 뭔가 그 옛날너낌?부찌임

다 좋은데 지나가는길 담배구름을 뚫고와야함"
주차하기 편리했습니다 감사합니다 다음에 또 갈게요 맛있어요
주차하기 편리했습니다 감사합니다 다음에 또 갈게요 맛있어요
배불리 먹는다기보다 소주 한잔 하며 먹기 괜찮아요.
"모듬스테이크

가끔 생각나서 가면 역시 꿀맛"
"남영역 근처 술집 중에 유일하게 웨이팅이 없어서 방문한 다사랑 스테이크.
일단 노포 감성이 미쳤구요. 부대찌개가 저렴해서 다음에 가면 부대찌개를 먹어보고 싶어요.
저희는 모둠 스테이크를 먹었는데 주문하면 전부 조리해서 내어주시고요. 양파와 감자, 스테이크와 베이컨, 햄, 소시지가 가득 들어가서 알차게 잘 먹었어요.
특히 소주가 마음에 들었는데요. 살얼음이 가득해서 기분 좋게 마시고 갑니다. 감사해요."
더보기
너무너무 맛있어서 추가해서 먹었어요. 밑반찬도 어찌 그리 모든게 맛있는지. 사장님도 친절하시고. 다음에 또 갈꺼에요!
맛있습니다 술안주로도 밥으로도 그리고 요즘 시국에 장말 시원해요
맛 괜찮습니다. 다만 사장님 부부가 좀 퉁명스러움
재료가 신선해요
"오랜만에 부대 스테이크 구이가 먹고 싶어서 가족들이랑 방문했어요. 아이가 뱃속에 있을 때 왔었는데 이젠 아이가 초등학생이 되었고, 부대찌개류를 좋아해서 잘됐다 싶어 왔네요.
맛은 추억속 그 맛보다 더 맛있었어요. 너무 맛있게 구워주신 소세지, 햄, 쇠고기 스테이크, 양파, 버섯, 감자 스테이크 소스(+머스타드) 찍어먹으니 정말 기가 막히더라구요. 계속 젓가락질을 멈출 수 없는 맛.
부대찌개도 하나도 안맵고 재료도 푸짐하게 들어가서 넘 좋더라구요. 가족 모두 감탄을 하며 흡입했어요.
무엇보다 반찬들이 다 깔끔하니 맛나더라구요. 부추 무침, 김치, 양배추 모두!! 때깔부터 좋은 재료를 쓴 게 느껴져요~ 그리고 계란찜~ 짭짤하니 완전 제스탈~
아이도 다음에도 또오자 해서.. 저희 이제 정기 방문항 것 같아요"
더보기
"크케 특별한 맛은 아니라고 해도
약간의 향수와 추억으로 먹는다면 맛은 배가 될 수 있는 다사랑스테이크!
다음에는 부대찌개도 먹어볼게요!ㅎ
성인2명이서 중“ 사이즈는 조금 적은 것 같기도 해요!
토핑 추가 해서 드세요~^^"
더보기
맛있어요!!!
"맛맀어요!!
긍데 록시 주인분이 바뀌셨나요??"
남영동 모듬스테이크 중에 이 집이 맛있다는 지인 추천으로 왔어요. 소스를 따로 주긴 하지만 버터 풍미 덕분에 그냥 볶아준 야채랑 같이 먹는 게 제일 맛있네요. 스테이크도 굽긴 했지만 많이 기름지지 않아서 부담스럽지 않아 좋았습니다.
더보기
굿
"오 노
떡밥ㅜㅜ
밥집에 밥이 떡이라니"
점심으로 부대찌개 맛있게 즐겼어요
"부대찌개는 그냥그랬어요
다음번엔 모듬스테이크먹어보려구요"
"매우 실망스럽습니다.
유튜브를 보고 가서 3명이서 대자 주문했는데..
6만원 가까이 하는 가격에 3만원 어치 분량이 나왔어요
사장님 원가 조절 하시는 중인듯 한데 그럼 장사 오래 못 갑니다
그냥 이마트 가서 사서 집 가서 해드시는 걸 추천해요 갔다가 친구들 다 기분 잡치고 나왔어요;"
더보기
매우 친절하시고 너무 맛나용
오래된 부대찌개 집~~ 항상 맛있어요~^^
추억의 부대찌개 같은 느낌?
"부대찌개.
점심식사로 무난하다. 큰 감흥은 없다."
좋은 친구들이랑 맛있게 식사했오요~~
"숙대입구 부대찌개 맛집으로 추천요
모듬철판볶음도 나쁘진 않지만 가격대비 훌륭한
선택은 아닌듯요~ㅎ 부대찌개는 국물맛이 진하고 소세지나 햄등 넉넉하게 들어가서 기분좋은 식사였어요 식사후에 요구르트도 주시네요"
더보기
"스테이크도 안심도 부드럽고 햄도 맛있고
부대찌개는 멸치육수같은 뭐랄까 김치국 같은 맛이 강했음
엄청 친절하심"
고기가 부드러워 특히 맛있었음. 묘하게 또 생각나는 맛임!!!
맛있어요
스테이쿠 맛있어요👍
"고기가 부드럽고 신선한 재료에
늘 맛있어요^^"
"점심엔 부대찌개인가 봄
9,000원
사리 추가 가능
스테이크도 괜찮다는 얘길 들음"
더보기
.
굿
"노포느낌 좋고
가끔가서 예전느낌 내기 좋은곳입니다"
스테이크랑 부대찌개 맛있어요
좋아요
"매장은 작은편이고 사장님이 직접 다 조리해서 주시기때문에 시간이 조금 걸려요!
고기가 진짜 부드러웠고 다른 재료들도 맛있었고 부대찌개 국물맛은 가벼운 느낌이 들어요!"
더보기
"포장해서 집에서 먹었는데 양이 넉넉하네요
잘 먹었어요"
"스테이크가 독특해서 맛있어요
못 보는 스테이크"
"스테이크와 부대찌게
맛있네요~^^"
"두번째방문
친전해요"
맛있네여. 생각보다 저렴하지는 않지만요.. ㅎ
스테이크와 부대찌개 정말 맛있어요~!
친절합니다
너무 너무 맛있어얌!!!!
"한번 먹어본 걸로 만족.. 정말 비싸긴 하네요ㅎㅎ 맛은 있음
그러나 반찬을 더 달라고 했는데 다 떨어졌다며 안 주는 거짓말은 좀.. 새 손님 테이블에는 잘도 갖다주더만요
그 가격에 그렇게 반찬을 아끼는 모습이 좀 아쉽습니다"
더보기
특별하다기보다는 보통 부대찌게 수준~
안심 스테이크가 잡내도 없고 부드러워서 특히나 맛있었어요.🤤 모듬 구이 시키면 부대찌게도 1인 주문 가능한데 양이 많아요! 나만 알고 싶은 맛집. 또 올꺼에요! 😭😭👍👍
좀 비싸요
