review
와플과 음료 맛있어서 자주 배달시켜먹습니다.
이용했어요~
이용했어요~
"포장도 정갈하고 너무 맛있어요! 친절하시기도 하구요, 첫방문이었는데 무조건 재방문 각입니다 ◡̎"
"무슨말이 필요하겠어요
가성비갑에 스무디류 너무 맛있어요"
간만에 이용했어요~
이용했어요~
역시 빅리터네요~ 맛있어용!! 또 주문할께용!!
Good
이용했어요~
맛있어요
"스무디 커피 1리터라 양도 많고
와플 토스트 완전 맛있어용"
카야버터 토스트랑 햄치즈토스트 맛있어요!!
좋아요
음료가 정말 크고 저렴해요 커피 맛있어요
굿
음료 엄청 크고 카야토스트 넘 맛있어요
"갑자기 추워져서 아메리카노 땡기길래 빅리터 갔는데, 일하시는 분 정말 너무 너무 친절하시고, 좋았습니다 ! 커피를 많이 먹진 않아서 가끔 마시고 싶을 때 여기서 사가는데 가격에 비해 가성비도 좋고 맛도 좋고 친절하시니 더 좋네요 ! :)"
더보기
ㅁㄱ커피같은 곳인줄 알았는데 아니여서 놀랐어요..;;;
친절하셔요
이용했어요~
가성비 갑이에요
ㅇㅋㅂㄹ
맛잇어요
좋아요
좋아요
완전 테이크아웃전문. 매장에서 먹을수있는곳은아니지만 양많고 저렴한듯!
요기는요 가성비에 맛도 좋지만 사장님이 완전 친절하셔서 자꾸 찾게 되는곳이에요!^^
"친절,맛,양 최고 입니다."
"가끔 주문해서 먹는곳인데 맛도 괜찮고 크기도 큰데 진하게 타달라고 부탁 드렸는데 평소와 똑같네요!
ㅠㅠ"
"커피(4샷),홍차밀크티 양 겁나많고 맛있었어요.토스트,와플도 맛있었는데 배달비 내는게 아까워요ㅠ.ㅠ"
사장님 너무 친절하시고 ~ 맛있고 ~ 양도 많아서 최고 ~~~ 대박 나세요
모든 소상공인분들 홧팅입니다
"진짜 많이줍니다 ㅎㅎ
커피도 산미있고 맛있다네요"
맛있어요~
좋아요
"양도 많고 맛도 최고~!
사장님도 친절하시고"
맛있어요~~~~
사장님 정말 친절하세요 커피도 토스토도 맛있어요~
망고스무디 사이즈 엄청 크고 맛있어요~
ㅇ
