review
"너무너무 맛있는데 음악취향도 완전 제 스타일이라 시간 가는줄 모르고 놀았어요♥
식사메뉴랑 안주 메뉴까지 다 있는데, 음식은 말할 필요도 없이 다 맛있구🥹 옥수수랑 아이스크림 너무 맛있습니닷
술 종류 많은것도 진짜 최고입니다"
더보기
메뉴 구성이 좋아보여서 방문했는데 안주 맛집입니다! 요리 하나하나 맛이 풍부해서 먹는 재미도 있고 술을 잘 모르지만 과실주랑 페어링 하기 좋았습니다! 다음에 또 올 것 같아요🩷
음식도 맛있고 분위기도 좋고~! 특별한 날 와이프와 또 왔습니다! 역시 최고👍🏿👍🏿
안주가 다 맛있어요 닭전 식감도 좋고 맛있고 옥수수튀김도 바삭거리구 완전 추천이에여 노래도 감성있고 창문 열어두면 분위기도 좋아요~
"모든 메뉴가 다 맛있네요!
가게 인테리어도 예쁘고 bar에서 혼술하기도 좋은 분위기입니다😃

오픈주방 형태로 모든 음식이 깨끗하고 깔끔하게 조리 되는 걸 볼 수 있어요!
룸이 있어서 모임장소로도 좋고 데이트 장소로도 최고입니다👍👍"
더보기
너무 맛잇어요🙏 또 오겠습니다!!
친구추천으로 왔는데 운좋게 웨이팅 없이 들어왔어요. 안주도 너무 맛있고 특히 플리가 제 스타일입니다. 조용하고 화장실 깨끗하고 사장님 잘생겼어요.
"기본안주부터 안주까지 전부 맛있었어요.
특히 이자카야다보니 장어국수에서 장어를 크게 기대하지 않았는데, 숯불에 정성스레 구워주셔서 좋았어요!!
항정살도, 닭전도 맛있었구요.
맥주도 맛있고, 술 종류도 다양해서 정작 콜키지할까 하고 가져온 와인은 마시지 않고 다시 들고 갔습니다."
더보기
"역시 술이 술을 부르는 집입니다
기본 안주부터 술이 저절로 들어갑니다 ˃̶᷄‧̫ ˂̶᷅

오늘도 2차로 왔다가 신나게 먹고 마시고 갑니당…
(매번 여기서 과음함)

제발 여기 메뉴 다 맛봐주세여 다들!!!!"
더보기
"모든 음식이 정말 맛있었습니다.
룸이 프라이빗해서 편하게 이야기 나누기 좋았고,
사장님과 직원분들 모두 친절하실 뿐만 아니라
센스도 넘치셔서 오랜만에 즐거운 시간을 보냈어요.

그리고 범주에 방문하신다면,
하이볼은 꼭 드셔보세요!
모든 하이볼 종류를 다 맛봤는데,
그 중에서도 화요 베이스 하이볼은
한 잔이 두 잔 되고, 두 잔이 세 잔 되는 마법 같은 맛이었어요.
(정말 멈출 수 없더라고요ㅋㅋ)

번창하세요 🤗"
더보기
분위기가 좋고 데이트로 연인끼리 오기 좋은곳이에요. 안주도 너무 맛있고 옥수수 꼭 먹어주세요!! 강추합니당ㅎㅎ
