review
"숙명여대에 저녁에 수강하러 가야 해서 동료와 학교 근처에 식당을 찾는 중에 육쌈냉면집에 들어갔습니다. 아주 가성비가 좋은 집이네요. 비빔밥과 숯불고기가 나오는데 금액이 8900원이에요. 또 된장찌개와 숯불고기 ,공깃밥도 마찬가지로 8900원이에요. 학교 근처여서인지 학생들 생각을 많이 하는 것 같습니다. 숲 불고기 아주 맛있게 먹었습니다."
더보기
좋아요^^
종종 생각나요
"맛있다고 소문듣고 와야지 와야지 하다 점심에 왔는데 완젼 손님 가득요~~!!
3분정도 기다리다 들어갔는데 알바분도 친절하시고 메뉴보고 가격이 착해서 깜짝 놀라고, 맛보고 맛있어서 호로록 다 먹었어요^^
사실 냉면을 안좋아해서 밥메뉴를 먹을까 하다 냉면집이라 냉면을 주문했는데 탁월한 선택이었습니당~~
맛있어요!!👍👍👍
또 올게요 사장님~~~"
더보기
재학생도 졸업생에게도 맛집
"냉면 먹을때 종종 방문합니다.
다음에 또 방문 합니다."
가볍게 냉면과 고기를 후르릅~
냉면이랑 고기 둘다 맛있어요!
"........ 친절은 바라지도 않지만,
쌀쌀맞은 알바생의 표정과 말투는 음식의 맛을 90% 떨어지게 한다."
시원하게 물냉면에 고기..ㅋㅋㅋ
잘먹었습니다
"지나가는 길에 들린 육쌈냉면 숙대입구점~!
점심시간이라 대기가 좀 있긴 했는데 금방 자리가 나서 식사함~!
서빙하는 분들이 친절했고 고기도 맛있어서 애기들도 밥이랑 맛있게 먹은 듯~!👍👍👍👍👍"
더보기
"가끔 냉면 먹고싶을 때 도서관 근처에 있으면 감
점심에 사람 많음"
맛있어요 친절해요
좋아요^^
좋아요
식구들과 점심식사를 맛나게 먹었어요.
"가끔
시원한 면이 먹고싶을 때 가는 곳"
굿
굿
고기랑 물냉면 여름엔 최고
혼자 후딱 밥먹기 좋을 듯 하고 요즘 물가 생각하면 가성비가 좋아요! 양이 많고 비싼거보다 양이 어느정도만 되면 가격이 합리적인게 좋아요. 맛있게 잘 먹었어요 ㅎㅎ
음식이 맛있고 빨리나와요!
맛있어요
친구랑갔어요 모두 만족
"고기와 먹으니
맛있어요"
좋아요^^
김치찌개 시켰는데 김치국이 나옴..매장 음식이 내가 집에서 끓인것보다도 못하면 어쩌나 ㅉㅉ..다시는 안가야지..
날씨가 더워져서 그런지 물냉면이 더 맛있게 느껴졌어요..ㅋㅋ
고기와 냉면이 다 먹고 싶을때 가면 딱 좋은 곳. 오랜만에 갔는데 양이 많이 줄어든 느낌..?!
이용하기 좋아요
.
"맛있었어요
점점 고기양이 줄어드는 것 같지만 든든하게 잘 먹었어요"
좋아요^^
굿
잘먹고갑니다. 물냉곱! 9500원!!!!
굿이네요
냉면집인데 된장찌개 먹으러만 가봤습니다! 한끼하기 좋은 곳입니다
굳
고기도 같이 줘서 너무 좋아요!
좋아요
굿
고기랑 냉면 같이 먹을 수 있어서 좋아요!
맛있어요
가성비 좋고 맛있어용
"김치찌개가 꽤 매운 편이에요
약간 맹탕 느낌입니다

냉면도 조금 육수가 연한 편인데 고기랑 먹으면 괜찮아요 냉면류를 추천드립니다"
더보기
"김치찌개가 너무 먹고싶어서 갔어요
해장으로 너무 맛있게 싹 비우고 왔습니다.
맛있어요~"
너무 맛있어요...
편리한 위치
가성비 좋고 무난합니다
맛있어요!!
굿
굿
굿
음식은 무난한데 직원이 너무 불친절해요... 식탁이 더러우면 그전사람꺼 치워달라고 요청했는데 손님한테 정색하면서 치워야되요? 라고하는게 정상인지?
시원하니 좋아요
비빔냉면이 맛나요
빨리 먹을 수 있어서 좋아요
싼게 비지떡
학생들 식당
맛있어요
굿
굿
먹을만해요
"그냥그냥 육쌈냉면맛,,,"
"맛나요
아이랑곱배기나눠먹는데도
충분하네요"
더울때는 냉면 먹어주는게 필 수 ❕❕
음식은 맛있었으나 직원인지 알바인지 남자분이 불친절했던 기억..ㅋ
여기서 김치찌개는 첨 먹어보는데 웬만한 다른 김치찌개 전문집보다 맛잇어요 넘나 얼큰하니 잘먹엇숨다
ㄱㄷㆍㅅ
비냉이 아주 맛있습니다 😋
굿
굿
진짜너무맛있었어요!!면이 안뿔었어요!!
시원하고 가성비 좋아요~!
정말 맛있고 매번 가는 곳이에요 !
굿
맛있어요
맛있어요
가성비가 좋고 배달로 먹어도 맛이 있네요 감사합니다 ㅎㅎ
좋아요
배달빠르고 맛있어요
그냥그래요
맛없음
가성비로 그냥저냥 한끼 때우기에 좋아요…!
맛있어요
굿
신선한야채 듬뿍 맛있어요
냉면 맛있어요~~
배달도 빠르고 양도 많고 맛있어요!
굿
굳
"첫 방문, 굿"
"냉면에 고기가 나와서
허전하지 않게 먹을수 있습니다"
고기+불냉면 맛있어요~
굿
매운 냉면 맛있어요.
불냉면+고기
굿
ㅇㅇ
굿
좋아요
굿
고기랑 먹으니 더 맛나고 맛있어요
굿
좋아요
굿
"키오스크 주문하고 편해요.
연애때부터 십오년도 더 된 곳 요샌 밀키트가 잘 나와서 감동은 없지만 편하게 한끼 해결하기 좋습니다."
가성비 좋습니다
좋아요
좋아요
좋아요
맛있네요
맛나고 싸요
굿굿
냉면 먹으러 갔다가 육개장 먹고 왔는데 맛있어요 또 밥먹으러 올 것 같아요?
굳
간단하게 호로록 먹ㄱ 좋아요
얼큰한 된장찌개가 먹고 싶어서 갔어요. 고깃집 된장찌개 스타일이에요. 맛있어요
"리뷰에 된장찌개가 고깃집 된장찌개맛이라 그래서 냉면을 좋아하지만 일부러 된장찌개로 시켜먹었는데 그 칼칼하고 감칠맛나는 느낌이 아니었어요🥲

냉면은 비냉 물냉 다 기본적으로 맛있는것 같아요! 다만 고기양은 좀 아쉬워요😢"
더보기
Good
냉면과 고기의 조합은 언제나 사랑입니다
👍
맛있어요
굿굿
좋아요
맛있습니다
배부르게 먹었네요.
"이 가격에 이 퀄리티.
맛있게 잘 먹었습니다."
국
양은 적당하고 맛있어요. 냉면 고기 세트가 적당해요.
"여자 사장님 좀 불친절하네요
그래도 음식은 맛있어요"
가성비 좋고 맛있어요 ㅎㅎ
그럭저럭 괜찮아요
굿
조아요
맛있어요!
굿
회전율 빨라요
국
좋아요
조아요
맛있어요!!
굿
"맛있어요

너무비싸졌네요"
맛있어요
","
