review
"오전에 가니 갓 나온 베이글을 살 수 있었어요!
쫀득 쫄깃한 베이글 좋아하는데 여기 베이글 진짜 쫀득해요
학교 근처에 이런 베이글 맛집이 있다니 🥯🖤"
"다온 신메뉴는 못참쥐..😎 원래 다온 참깨베이글을 정말 좋아하는데, 카이막이랑 함께 곁들여 먹으니 달달고소 너무 좋았어요! 둘 조합이 아주 찰떡쿵입니다👍 크림치즈 장인 사장님이셔서 그런지 같은 유제품인 카이막도 잘하시는듯 막이랩🤭ㅋ 무화과 크랙 베이글은 속에 무화과도 푸짐하게 들어있고 특히 겉부분이!!!!! 너무 빠작달달 시나몬향 솔솔 최고였어요 ㅠㅠㅠㅠ 베이글도 너무 퐁신하고 무화과 크림치즈랑 너무너무 잘어울리더라구요🤤 사실 점심으로 둘중에 하나만 먹으려고 했는데, 정신차리고 보니 순삭해버린..ㅋㅋㅋㅋㅋ 다온베이글은 정말 짱이야..✨"
더보기
자주와요🥰 베이글 최고 맛집
"평소에 기분 전환하고 싶을 때 먹으러 가서 바질, 초코나무숲이 최애였는데 카이막도 너무 고소달콤하고 맛있어요!!🥛🍯 플레인/참깨 중 하나 더 사올 걸 그랬어요..ㅎ 베이글 맛집이 주변에 있어서 너무 좋아요 :)"
베이글 좋아해서 꼭 와보고싶던 곳이었는데 주말 오전에 왔더니 갓 나온 따끈한 베이글 먹을 수 있어서 좋았어요❤️
저는 왜 여길 이제야 알았을까요…..? 눈물이 나요….. 베이글 처돌이로서 가슴이 아파요…. 진짜 너무 맛있어요!!!! 유명한 베이글집 다 가봤지만 제 입맛에는 여기가 일짱이에요!!! 너무 맛있어서 사진도 못찍고… 술취해 들어와 오후에 사놓은 초코베이글을 홀린듯이 우적우적 먹을 정도에요… 그정도로 맛있어요… 진짜 사랑입니다♥️
더보기
"다온베이글 접한 후로 스타벅스 같은 프랜차이즈에 있는 일반 베이글은 입에 대지도 않아요ㅜ
입맛이 상향평준화 되어버려서 큰일나써요…
쫀득쫀득 말랑말랑 퐁실퐁실 베이글…
다온베이글은 참 청파동의 보물🥺이네요

포테이토치즈베이글은 한끼 식사로 가능할 정도로 속재료도 너무 실하고 치즈랑 쫀득베이글반죽의 조합이 미쳤서요… 저는 냉동해뒀다가 자연해동 후 전자레인지에 물컵과 함께 1분 돌렸는데 완전 방금 나온 베이글 처럼 먹을 수 있었어요 조만간 많이 사서 냉동실에 쟁여두려고요
그리고 사장님이 메뉴 개발에 진심이셔서 재밌는 메뉴가 자꾸 생겨요ㅎㅎ 먹는 재미가 두 배!

음료 추천 조합🌀
포테이토치즈베이글 - 아이스 라떼
초콜릿/초코나무숲 베이글 - 아이스 아메리카노
펌킨크림치즈베이글 - 핫 아메리카노"
더보기
"믿고 먹는 다온베이글,, 이번에 대파크림치즈? 새로 나왔다고 해서 베이글이랑 같이 먹었는데 너무 맛있었어요! 먹고 아쉬워서 초콜릿라떼 추가했는뎈ㅋㅋㅋㅋㅋㅋㅋ아웅 맨날 오고싶은 맛ㅠㅠ강추요 숙대어면 또 올거예요..!!!!"
벌써 다.베가 1주년이라니... 베이글 자체가 원래 맛있어서 평소에 자주 바질이랑 참깨 사먹는데 새로나온 카이막이랑 꿀이랑 해서 먹으니 극락....🙌🥯
"반년 넘게 자주 가는 베이글 집인데 이번에 카이막 베이글 신상이 나왔어요! 사장님께서 매번 신메뉴 개발을 하시는데 지난번 초코나무베이글도 너무 맛있어서 자주 사먹고 기존에 나왔던 베이글들도 초콜릿, 참깨 등 자주 사먹었는데 늘 맛있어서 믿고 먹었어요. 이번 카이막 베이글도 정말 맛있네요!! 카이막 만들기 힘든거로 아는데 매번 맛있는 베이글 만들어주셔서 감사합니다, 진짜 맛있습니다. 사진을 너무 못찍어서 죄송한 마음만 드는데 어쩌죠.. 정말 맛있어요, 베이글 자체가 쫀득해서 좋아요. 그리고 매장도 코지하고 좋아요! 매번 베이글 사러갈때마다 매장이 너무 예뻐서 사는 그 순간만큼은 현실을 벗어난듯한 기분이 들기도 했어요! 정말 강추하는 베이글집입니다. 꼭 드셔보셔요!!!!"
더보기
"카페에 들어서자마자 아늑한 분위기와 향긋한 베이글 냄새에 감동받았습니다. 주문한 베이글은 겉은 바삭하고 속은 쫄깃해 정말 맛있었어요. 특히 크림치즈와의 조화가 일품이었습니다. 사장님의 친절한 서비스도 인상적이었고, 너무 좋았습니다. 다양한 베이글 맛과 음료들이 있어 재방문 의사가 강하게 느껴졌습니다. 친구와 함께 다시 또 올게요! 번창하세요"
더보기
