review
"아이스크림 라떼 넘 맛있어요
상하목장 아이스크림이라 진하고 부드럽고
라떼랑 너무 찰떡 😀
조합해서 먹는 내맘대로 컴포즈콤보
프라페 위에 쫀득쿠기 선택
양도 많고 당 보충때는 이만한게 없죠 ㅎ"
더보기
롤케익과 커피~ 창가 자리에 혼자 앉으니 편하네요!!!
"커피맛있어요~~~
직원분들도 친절하고 화장실이 내부에있어서 좋아요^^"
"맛있게 ~
친절하시고 좋아요!!"
"아이스크림 라테, 아샷추 맛있어요"
"사장님과 일하시는분 모두 매우 친절해서 자주 방문한답니다~
번창하세요!!!🫡"
굿
커피가 맛있고 친절하세요ㅎㅎ
굿
굿
매장 깔끔하고 좋아요
굿
굿
"사장님도 친절하시고, 편리하게 잘 이용했습니다."
굳
굿
"아이와 둘이 앉아 먹고 쉬기 좋아요~
장소도 깔끔하고 좋았네요!"
굿
"역과 가까워서 좋아요.
메뉴도 다양하네요"
좋아요!!!
굿
굿
굿
친절하세요~ 아이스크림 라떼 먹고 싶어서 갔는데 너무 맛있었습니다. 컴포즈 와플 좋아하는데 여기도 판매하면 좋겠어요^^
굿
친절하고 맛있습니다
굿
굿
굿
우리동네에 컴포즈가 생겨서 좋아요 ~!
굿
굿
굿
굿
동네 프렌차이즈 커피전문점 오픈해서 다녀옴
맛있게 잘 먹었습니다
여러종류 음료와 디저트 골라먹을수 있어서 좋아요
"가성비 좋고,
친절합니다"
굿
좋아요
굿
"항상 이용하는곳이예요!!
회사 근처에 컴포즈가 생겨서 좋아용~~"
잘 이용하고 있습니다 편리해서 좋아요
굿
구웃!! 최고
따듯한 차를 먹으며 추운 겨울을 잠시 피할 수 있었네요. 매장이 깨끗하고 좋아요.
굿
"새로 오픈한곳이라 매장도 깔끔
직원분들도 친절쓰~~
화장실도 남녀합반이지만 깔끔
단 테이블이 많지않아요~~"
더보기
"아무리 추워도
아아는 못참지~~!!
🥤👍"
굿
굿
"오픈기념
아아1000 👍"
굿
굿
굿
좋아요
