review
숙대근처에 맛있는 치킨집이 있다고해서 찾아왔어요! 후라이드양념반반 시켰구요 늦은 시간이라 그런지 웨이팅은 없었어요! 옛날통닭 맛도 나고 곁에 있는 감자도 참 맛있었어요 남자친구가 엄청 흡입한ㅋㅋㅋ맛있는 치킨이었어요 잘먹고가요!
더보기
"웨이팅이 많은 데엔 다 이유가 있었다
튀겼는데 이상하게 건강한 맛이 남 ㅋㅋ 자극적인데 안 자극적임 드셔보면 압니다!"
치킨이 모 거기서 거기지 굳이…속으로 이런 생각하면서 친구 따라갔는데 아니었네. 엄청 바삭바삭 담백하다.
치킨 맛있었어요
"중요한 일정이 끝나고 팀원들과 함께 회식하러 부암동치킨 방문했어요🙌🏻
8명이라 미리 전화로 여쭤봤을 땐 자리 없다고 하셔서 급하게 다른 가게 찾고 있었는데, 잠시후 자리 있다고 다시 전화주시고 정말 감사했어요🥹🫶🏻
후라이드 치킨, 매콤양념 치킨, 골뱅이 국수, 황도, 맥주까지 다양하게 주문한 메뉴 모두 맛있어요(◍•ᴗ•◍)
직원분들도 너무 친절하시고 덕분에 즐거운 회식을 가졌습니다🧡"
더보기
바삭바삭 그 유명한 부암동치킨! 예전보단 맛이 덜하지만 그래도 맛있게 먹었어요!
"여기는 진짜 후라이드 치킨도 치킨이지만..
튀긴 감자….👍 이 메뉴만 따로 해서 팔아도 잘 팔릴 것 같다…대학시절에 이 치킨만 먹다가, 다른 곳 후라이드는 후라이드같지도 않았던…
오랜만에 가서 먹으니 더 맛있었다👍🙏"
더보기
맥주 반반치킨 맛잇게 먹었어요:)!
"후라이드 먹었는데 너무 맛있었어요 🥹

튀김옷 두께도 적당하고 간도 딱 맞고, 감자는 크게 기대 안 했는데 양념 콕 찍어 먹으니까 너무 맛나더라구요,,,!
기본으로 나오는 양배추 샐러드도 추억의 맛 그 잡채였어요 😌"
더보기
후라이드 맛나요
맛있어요 튀김 자체만으로 간이 맞고 바삭한 치킨과 감자튀김 조합이 좋아요 매콤한 골뱅이무침도 추천!!가서 먹어도 포장해도 맛있어요
"지나가다 항상 궁금만했다기 들어가봄~
2차로 가서 치킨만 주문했는데 옛날통닭스타일
감자를 통으로 튀겨주심~"
맛있어요😆
"치킨 반반과 골뱅이무침 시켰어요. 후라이드 바삭해서 맛있고, 양념은 쫀듯해서 맛있어요. 생맥주도 시원하고요. 앉아서 맥주한잔하기 편하고, 단체로 가서 먹을수 있는 자리도 넓어요. 알바생님은 너무 친절하고 좋아요"
깨끗하고 친절하시고 맛있고 양도 많고요! 안갈이유가 하나도 없습니다~~ 여섯이갔는데 양이 너무많아서 치킨3마리 많이남겨서 싸갖고왔어요.. 최고🩵🩵
"포슬포슬 감자, 바삭짭짤 후라이드.. 무조건 후라이드... 무조건이요.. 꼭.."
"학교 졸업하고 나서도 자주 오는 부남동치킨😊
바삭하고 너무 맛있어요!"
굿
"반반시켰는데 양이 많아요.
넘 바삭해서 입천장이 살짝 까졌네요^^;;;
치킨은 바삭,양념은 옛날양념통닭 먹던 맛이라 정감있었어요~"
"치킨 너무 맛있어요
맥주한잔하기 딱 좋아요
화장실 안에 있어서 굿~~"
후라이드 빠삭한거 좋아하는데 여기 엄청 바삭하구 맛있어요 !!! 웨지감자 눅눅해서 싫어하는데 여기 감튀는 쪼온득하고 바삭해요ㅠㅠㅠ 너무맛있.. 골뱅이소면 말해뭐해 후라이드랑 쎄뚜임 양많고 맛있어서 순삭하고왔어용 화장실도 깨끗하고 샤장님도 왕친절~~~다들 너무 맛있었다고 다음에 또 가자고 했어요!
더보기
후라이드도 양념도 다 맛있습니다~ 특히 양념치킨에 양념묻은 감자가 별미예요.
그냥 보통 반반치킨이에요. 양념치킨에 아몬드 붙어있는 게 흥미로워요.
부암동치킨 후라이드 너무 좋아해요
엄청 맛있어요!!!
"숙대입구쪽으로 갔다가
우연히 들어간곳
치킨이 맛도리이고
골뱅이 무침 양이 엄청 납니다
사장님이 무지 친절하셔요 감사합니다"
더보기
"급 만남으로 숙대에서 치킨맛집을 검색하니 나와서 회사 끝나고 모였어요. 후라이드반 매콤반에 맥주시켜서 먹다가 모래집 추가로 시켜서 먹었어요. 골뱅이소면도 추가해서 맛있게 먹었어요.
#모여준 언니들 고마워용♡"
더보기
긋
굿굿!
"부암동치킨 치킨도 맛있지만 골뱅이, 오뎅탕 정말 맛있어요. 자주 올거같아요. 추천합니다"
바삭하고 맛있어요
굿
"부암동치킨 오늘 처음 왔는데 생각보다 후라이드가 너무 맛있어요. 재방뮨 해야겠어요.
추천합니다"
치킨은 조금 퍽퍽했지만 감자도 맛있고 👍
잘 먹었습니다~
"지원이 미국가기전~
오랜만에 셋이서~"
오뎅탕이 맛있어요 치킨도 맛있어요
"골뱅이맛나요
치킨도요~"
맛있음
존맛탱구리
"부부 사장님
친절하세요"
ᆢ
튀겨진 웨지감자가 함께 온다는 것...사랑...♡ 치킨도 튀김옷 얇고 바삭해서 맛있어요.
친구들과 오랜만에 만나서 치킨과 맥주 한잔
"양념파도 후라이드를 시키게 만드는 곳,,,
하지만 바삭한 튀김옷+달짝지근한 양념+아몬드 조합도 포기 못해 반반을 시키는 곳,,,
가족들끼리 오늘 치킨 먹을까? 하면 고민없이 부암동치킨을 주문하곤 합니다.
그나저나 사장님 감자 토핑 추가는 안될까요...?
어제 야식으로 먹었는데 오늘 누가 또 먹자고 해도 용서되는 맛입니다"
더보기
빠삭튀긴치킨인데 바삭바삭한게 이집의 묘미입니다. 통으로 자른 감자와 바삭한 치킨 두 조합은 냄새만으로도 맛있습니다
다른 치킨들이랑은 다르게 속이 부담없이 너무 맛있어요 포근포근한 감자도 최고
치킨이 맛있어요
굿
치킨은 역시 후라이드죠.. 튀김옷도 바삭하고 너무 맛있습니다! 같이 나오는 웨지감자도 존맛이에여
"진짜 치킨.. 바삭 최상급
양념치킨은 또 왜이리 맛나는지
그리고 사장님 왜이리 친절하신지
명불허전 부암동치킨"
더보기
바삭하니 넘 맛있어요
튀김 얇고 바삭해요👍 맛있뜸!
숙대 부암동치킨
굿
같이 튀겨나온 감자 맛있어요
"[N회차 방문러 찐후기]
후라이드 미쳤어요 양념러버도 후라이드 찾게 되는 매직
같은 사진처럼 보이죠,,,? 다른 날입니다만"
부암동 치킨 최고
"치킨도 치킨인데
감자가 너무 맛있어요"
바삭바삭 맛있어요
"치킨에 감자튀김 ..!! 누구 아이디어죠ㅡㅜㅜ
부암동치킨 사랑해요오

치킨이 바삭하고 느끼하지 않구 고소해서
넘 신기방기였어요 /// 양도 많구 맛디하구 가격도 착해용 :)///"
더보기
친절해요
서울 1등
굿
반반치킨 양많고 바삭해요! 치맥하기 좋은 곳!
좋아요
"반반.. 무려 한마리..
배불러서 둘이는 못먹음
맛은 언제나 최고.."
"사람이 많아서 주문이 밀려서 늦게 나왔어요
여기 후라이드 짱👍🏻 전에 반반 먹어보고 후라이드가 더 맛있어서 이번에는 후라이드만 시켜서 먹었어요! 닭이 크고 좋아요! 저번에 비해서 가격은 2,000원씩 올랐어요🥺"
더보기
생각보다 안느끼하고 술술 잘 들어가네요
양념 쫀맛
바삭한 치킨.오징어.번데기 맛있게 먹었습니다
"치킨 최고입니다
오뎅국도 맛있어요"
"오옷? 맛네요 성북동에 계열사 치킨이랑 비슷하네요
양념 맛이 특이한데 후라이드에 나오는 양념이랑은 또 맛이 달랐어요. 무도 신선하고:)"
반반 시켰는데 넘 맛있어요
몰랏는데 계열사랑 같은 곳이네요 어쩐지 ~ㅎㅎ
진짜 내인생 치킨집❣️
굿
맛있는데 가격이 많이 올랐네요ㅠ
"맛있어요 그런데 오래 기다렸어요
방문하기 전 꼭 미리 예약하고 가세요~"
"좀비싼편인데 맛은잇어요
진짜 갓 튀긴맛!"
맛나요!!
반마리 추가가 없는 게 아쉬워요~
"처음 가봤는데, 후라이드 치킨 양념치킨 다 너무 맛있어요:)"
굿
"치킨, 맛있습니다~"
굿
통닭 맛 굿이에요
"통닭 반반 맛 좋아요.
감자튀김도 굿!"
굿
동네 맛집
