review
건강하기 먹기좋아요
"맛은 다른 매장과 비슷한데, 랩 샌드위치가 엉망진창
반으로 나눠 주는데 연어가 한쪽에만 들어가 있어요
그냥 뭐라하려는게 아니라 다른 지점에서 먹어봤기 때문에 차이가 느껴져요.
여기 지점 교육을 다시하던 직원을 교체 하던 개선이 필요할 거 같아요..
지난번에 우삼겹 메밀면도 우삼겹이 다 타가지고 씹히지도 않고
다른 샐러디는 이렇지 않은데 유난히 여기는 최악의 퀄리티라 먹을 때마다 놀람
여기서 이런거 써봤자 의미없겠지만 내돈 주고 사먹은게 억울해서 남겨요"
더보기
"샐러드 신선하니 너무 맛있어요
양도 많고 맛도 있어서 건강한 다이어트 할수 있어
너무 좋아요~~
샐러드먹고 배부른적 처음"
더보기
"연어샐러드에 기본으로 레몬드레싱이 나온다길래
시저드레싱추가해서 같이 뿌려먹으니
새콤짭짤 너무 맛있었어요 ㅎㅎ"
"맛있어용
추천소스도 잘 어울리고 좋아요🧡"
마싯어요. 신선하구 고기비율도 한쪽으로 쏠리지 않아서 좋아요.
너무 맛있어요 추천 드립니다
진짜 정성이 하나도 느껴지지 않는 비주얼과 다른 지점에 비해서 턱없이 부족한 양이예요.. 다시 이용하지 않을 것 같네요!
우삼겹 웜볼 맛있어요~ 양파 조금 빼고 야채 조금만 더 넣어주시면 최고일거 같아요!
"너무 불친절해서, 먹다가 체할 것 같았습니다"
좋아요
좋아요
머쉬룸두부웜볼? 🤔 버섯이라고 부를만한건 딱 세가닥이고 나머진 손톱만한 자투리인데... 그나마도 중량은 손질하고 남은 밑동을 넣어 채우신듯. 가성비를 떠나서 버릴것을 담아준것같아 매우 불쾌함.
"프로틴박스
단백질량도 충분하고
혼밥,운동전후 먹기 좋아요어 좋아요.
고기,채소,곡물 밸런스 좋은
건강한 한끼이네요
양송이 스프 너무 맛있어요
혼 밥 하기도 좋고 운동 전후에 건강한 한끼예요"
더보기
너무너무 맛있었어요!
"샐러디 숙대점 항상 배달로 시켜먹다가 근처 지나는 김에 네이버 예약으로 포장주문 했습니다. 작지만 쾌적하고 음식도 청결하게 만드셔서 좋았어요! 그런데 소요시간 30분, 픽업 1번 이라길래 미리 갔지만 픽업까지 40분 걸렸습니다. 저 보다 늦게 주문한 매장 주문이 우선인 줄 알았으면 저도 현장 주문했을텐데요ㅠㅠ 픽업 주문에 안내를 추가해주시면… 좋겠어요. 그리고 소스도 빠졌어요.. 소스 때문에 샐러디 좋아하는데 슬픕니다.. 다음엔 잘 챙겨주세여. 화이팅"
더보기
맛있네요 샐러디!!
원래도 양 적은거 알고 있었는데 조그만 박스 절반 겨우 채워질만큼만 줌 웜볼에 채소가 6장 들어있었음ㅋㅋ 베이컨도 거의 안보이고 계란 하나 주는거 빼고는 양이 다 엄청 줄었음 (특히 포장) 2년 내내 사먹었는데 갈수록 심해져서 더이상 안 갈 예정 차라리 다른 샐러드 집 들어왔으면 좋겠음
더보기
굿
소스를 따로 조금 덜어주셨어요! 감사합니다~
포장 깔끔해여 :)
맛있어요
혼밥하기 좋고 간단하게 먹꼬 싶을때 이용중이에요
숙대 앞 샐러디! 우삼겹 랩 먹었는데 점심으로 간단하니 좋네요~!
"#주님이먹여살려주시는인생 #숙대샐러드

[베이컨웜볼 맛집]

베이컨웜볼 넘 맛있어요 :)"
더보기
"샐러디는 두부가 짱!!!
할라피뇨 진짜 맵구 야채가 넘 적어용 ㅠㅠ
단호박은 설탕절임이 되어있나요?"
오랜만에 연어샐러드 주문했는데 야채 양은 충분했는데 영어양이 진짜.. 한주먹거리네요. 예전보다 적어진 거 같아 충격받았어요. 자주 이용하는 곳인데 항상 단백질 양이 아쉽네요.
너무 맛있엇어요ㅎㅎ메밀면 샐러드 좋아하는데 종류가 많더라구요ㅎㅎ 같이시킨 치킨 로스트 샐러드는 너무 부드럽고 맛잇었습니다!! 숙대 맛집이에용
"연어샐러드 요즘 진짜 연어양 적은 곳 많은데
샐러드 마지막입까지 연어조각이 남아서 너무 만족스러웠던 후기입니닷"
다이어트 식단으로도 좋고 건강식으로 딱 좋은 숙명여대 샐러드 맛집 샐러디 !! 재료들이 신선하고 다양항 재료로 건강하게 먹을수 있어서 좋아요 !
좋아요
웜랩은 처음 주문하는데 양이 작아요ㅠㅠ 토핑 더 풍성하게 넣어주시면 감사
"단호박이 설탕물맛처럼 달아요ㅠㅠ
안 단 단호박이라도... 그냥 사용했으면 ㅠㅠ
두부가 맛있어요!! 부들부들~~♥"
다른 데서 먹어보고 맛있어서 동네에도 있길래 또 사먹어요. 신선하고 맛있어요.
연어웜볼 마싯어요
중독됐어용 맛있어요..
너무 맛있어욤
건강하게 한끼해결하기 정말 좋아요! 왜 건강도 챙기면서 맛도있죠? 버거도 부담스럽지 않으면서 존맛👍🏻
랩 샌드위치 간단히 먹기 좋아요
오늘은 맛있게 잘 먹었어요!
혼밥하기 좋아요 ㅇ
"신메뉴 먹어 봤는데 든든하구 맛있어요💗
맛도 맛인데 채소도 신선하고 양도 많았어요✨"
저번에 커팅 잘 해달라고 리뷰 썼는데 이번에 정말 잘 짤라주셨어요!! 계속해서 개선하는 모습 보기 좋습니다😄 잘 먹겠습니다!😊
"신메뉴 맛있어요💖💖
많이 안짜서 좋아용"
"이날도 양파가 너무 아리고 축축하고 맛없었어요ㅜㅜ
그래서 다른 건 맛있게 먹었는데
양파 맛이 강렬해서 열심히 빼고 먹었습니당..
야채추가는 랜덤으로 한듯안한듯이네용
적었어요! 새로나온 단호박 스프는 좀 달아요"
더보기
샐러디 나를 위한 채식~ 샐러드지만 맛있어요!
샐러드도 웜볼로 먹을 수 있어 좋아요
"우삼겹메밀면 샐러디는 담백하도 맛있구요!
바베큐치킨 웜볼은 진짜 너무 맛있어요..👍🏻
숯불향이 나면서 곡식까지 먹을 수 있는!!
클렌즈 쥬스도 상큼하고 너무 달지 않아서 당걱정 없이 맛있게 마실수 있었습니당!!
매장도 깨끗하고~ 사장님도 넘 친절하시구요!!
담번에 또 방문할거예유 ㅋㅋㅋ"
더보기
가격이 올랐지만 좋아요
콘스프 포장했어요 맛있음 근데 점심시간이라 사람이 몰려서 그런건지 스프 하나 시키고 거의 30분 대기한거 같아요... 포장하실분은 네이버주문이나 배민으로 먼저 주문하고 가는걸 추천드립니다
